year,raceId,driverId,points,position,wins
2019,1018,822,166,2,2
2019,1018,1,197,1,6
2019,1018,830,126,3,1
2019,1018,20,123,4,0
2019,1018,844,105,5,0
2019,1018,825,14,12,0
2019,1018,807,16,11,0
2019,1018,8,21,9,0
2019,1018,840,6,16,0
2019,1018,826,10,14,0
2019,1018,842,43,6,0
2019,1018,846,22,8,0
2019,1018,815,13,13,0
2019,1018,848,7,15,0
2019,1018,841,1,18,0
2019,1018,847,0,19,0
2019,1018,9,0,20,0
2019,1018,154,2,17,0
2019,1018,817,16,10,0
2019,1018,832,30,7,0
2020,1039,822,135,2,1
2020,1039,844,49,8,0
2020,1039,846,65,4,0
2020,1039,1,190,1,6
2020,1039,832,41,11,0
2020,1039,815,44,9,0
2020,1039,842,43,10,1
2020,1039,839,30,12,0
2020,1039,841,2,17,0
2020,1039,20,17,13,0
2020,1039,849,0,19,0
2020,1039,826,10,14,0
2020,1039,848,63,5,0
2020,1039,8,2,16,0
2020,1039,847,0,20,0
2020,1039,154,0,21,0
2020,1039,825,1,18,0
2020,1039,840,57,6,0
2020,1039,817,53,7,0
2020,1039,830,110,3,1
2020,1039,807,6,15,0
2021,1060,849,0,20,0
2021,1060,842,39,9,0
2021,1060,20,30,10,0
2021,1060,847,0,17,0
2021,1060,8,1,15,0
2021,1060,832,60,7,0
2021,1060,844,62,6,0
2021,1060,815,104,3,1
2021,1060,846,101,4,0
2021,1060,830,182,1,5
2021,1060,853,0,19,0
2021,1060,4,20,11,0
2021,1060,854,0,18,0
2021,1060,822,92,5,0
2021,1060,840,14,12,0
2021,1060,839,12,13,0
2021,1060,841,1,16,0
2021,1060,852,9,14,0
2021,1060,817,40,8,0
2021,1060,1,150,2,3
2022,1082,20,13,14,0
2022,1082,830,175,1,6
2022,1082,815,129,2,1
2022,1082,807,0,20,0
2022,1082,849,0,21,0
2022,1082,848,3,17,0
2022,1082,840,3,18,0
2022,1082,855,5,16,0
2022,1082,4,18,10,0
2022,1082,852,11,15,0
2022,1082,832,102,5,0
2022,1082,1,77,6,0
2022,1082,847,111,4,0
2022,1082,825,15,12,0
2022,1082,822,46,8,0
2022,1082,842,16,11,0
2022,1082,839,39,9,0
2022,1082,817,15,13,0
2022,1082,844,126,3,2
2022,1082,846,50,7,0
2022,1082,854,0,19,0
2003,116,51,0,20,0
2003,116,42,0,18,0
2003,116,44,1,16,0
2003,116,17,9,11,0
2003,116,21,10,9,1
2003,116,43,3,13,0
2003,116,52,1,17,0
2003,116,2,2,15,0
2003,116,22,37,6,0
2003,116,50,0,19,0
2003,116,18,10,10,0
2003,116,35,3,14,0
2003,116,23,43,3,1
2003,116,4,39,5,0
2003,116,49,7,12,0
2003,116,15,13,8,0
2003,116,30,58,1,4
2003,116,8,51,2,1
2003,116,31,39,4,1
2003,116,14,25,7,1
2002,132,44,0,20,0
2002,132,59,0,22,0
2002,132,15,4,10,0
2002,132,22,26,4,1
2002,132,14,26,5,1
2002,132,21,6,8,0
2002,132,49,2,15,0
2002,132,11,0,21,0
2002,132,35,0,16,0
2002,132,66,0,17,0
2002,132,13,4,11,0
2002,132,2,5,9,0
2002,132,18,10,7,0
2002,132,23,30,2,1
2002,132,37,0,19,0
2002,132,62,0,18,0
2002,132,63,2,14,0
2002,132,17,2,13,0
2002,132,56,3,12,0
2002,132,8,11,6,0
2002,132,31,27,3,0
2002,132,30,76,1,6
2001,149,41,0,19,0
2001,149,37,1,16,0
2001,149,31,12,5,0
2001,149,59,0,22,0
2001,149,35,7,8,0
2001,149,58,0,21,0
2001,149,60,0,24,0
2001,149,18,0,18,0
2001,149,15,7,10,0
2001,149,57,9,6,0
2001,149,23,25,4,2
2001,149,21,1,17,0
2001,149,4,0,23,0
2001,149,56,4,13,0
2001,149,50,1,15,0
2001,149,55,3,14,0
2001,149,54,0,20,0
2001,149,44,5,12,0
2001,149,8,7,9,0
2001,149,49,6,11,0
2001,149,2,8,7,0
2001,149,22,26,3,0
2001,149,14,44,2,2
2001,149,30,68,1,5
2000,166,30,56,1,5
2000,166,22,32,4,0
2000,166,23,14,6,0
2000,166,35,8,7,0
2000,166,21,18,5,0
2000,166,41,1,14,0
2000,166,25,0,17,0
2000,166,48,0,20,0
2000,166,2,0,18,0
2000,166,49,5,9,0
2000,166,15,6,8,0
2000,166,18,3,12,0
2000,166,50,2,13,0
2000,166,37,1,15,0
2000,166,60,0,19,0
2000,166,57,38,3,1
2000,166,14,44,2,3
2000,166,63,3,11,0
2000,166,56,3,10,0
2000,166,64,0,16,0
2000,166,65,0,21,0
2000,166,55,0,22,0
1999,183,41,0,22,0
1999,183,64,3,11,0
1999,183,15,1,13,0
1999,183,70,0,21,0
1999,183,65,2,12,0
1999,183,69,0,20,0
1999,183,63,0,17,0
1999,183,55,1,16,0
1999,183,71,5,9,0
1999,183,14,28,5,1
1999,183,48,0,19,0
1999,183,25,3,10,0
1999,183,44,1,14,0
1999,183,57,44,1,3
1999,183,30,32,3,2
1999,183,68,0,18,0
1999,183,37,1,15,0
1999,183,22,10,8,0
1999,183,21,13,7,0
1999,183,23,19,6,0
1999,183,49,29,4,1
1999,183,56,42,2,2
1998,199,57,56,1,4
1998,199,14,30,3,1
1998,199,49,8,8,0
1998,199,56,29,4,0
1998,199,35,11,7,0
1998,199,65,1,12,0
1998,199,25,17,5,0
1998,199,71,0,17,0
1998,199,44,0,20,0
1998,199,30,54,2,4
1998,199,21,15,6,0
1998,199,55,3,11,0
1998,199,76,1,15,0
1998,199,22,4,9,0
1998,199,15,0,22,0
1998,199,68,0,21,0
1998,199,75,0,16,0
1998,199,73,0,18,0
1998,199,23,1,13,0
1998,199,74,0,19,0
1998,199,63,3,10,0
1998,199,64,1,14,0
1998,199,50,0,23,0
1997,215,58,0,26,0
1997,215,82,0,23,0
1997,215,25,4,14,0
1997,215,81,0,25,0
1997,215,22,6,13,0
1997,215,76,0,19,0
1997,215,23,7,11,0
1997,215,79,0,24,0
1997,215,71,1,18,0
1997,215,56,18,5,0
1997,215,50,0,21,0
1997,215,63,2,15,0
1997,215,21,8,10,0
1997,215,65,7,12,0
1997,215,55,21,3,0
1997,215,35,43,2,4
1997,215,64,0,22,0
1997,215,15,0,20,0
1997,215,49,19,4,1
1997,215,75,1,16,0
1997,215,78,1,17,0
1997,215,44,15,6,0
1997,215,77,10,8,0
1997,215,57,10,9,0
1997,215,30,47,1,3
1997,215,14,14,7,1
1996,232,71,63,1,6
1996,232,35,38,2,1
1996,232,56,9,9,0
1996,232,77,10,8,0
1996,232,57,12,6,0
1996,232,63,5,12,0
1996,232,44,11,7,1
1996,232,49,6,11,0
1996,232,73,0,19,0
1996,232,64,1,15,0
1996,232,79,0,20,0
1996,232,55,25,4,0
1996,232,30,26,3,1
1996,232,83,0,18,0
1996,232,69,0,21,0
1996,232,84,2,14,0
1996,232,22,7,10,0
1996,232,50,1,16,0
1996,232,14,14,5,0
1996,232,65,4,13,0
1996,232,85,0,22,0
1996,232,21,0,17,0
1995,248,92,0,26,0
1995,248,90,0,29,0
1995,248,89,0,23,0
1995,248,96,2,14,0
1995,248,91,0,28,0
1995,248,50,0,27,0
1995,248,84,3,13,0
1995,248,22,7,7,0
1995,248,69,0,21,0
1995,248,81,1,16,0
1995,248,94,0,18,0
1995,248,95,0,25,0
1995,248,56,6,9,0
1995,248,93,0,22,0
1995,248,79,0,19,0
1995,248,44,7,8,0
1995,248,49,5,12,0
1995,248,65,25,4,1
1995,248,71,35,2,2
1995,248,64,0,24,0
1995,248,85,0,20,0
1995,248,88,1,15,0
1995,248,63,0,17,0
1995,248,87,5,11,0
1995,248,55,32,3,1
1995,248,57,5,10,0
1995,248,77,21,6,0
1995,248,14,23,5,0
1995,248,30,56,1,5
2008,26,1,48,1,3
2008,26,2,36,5,0
2008,26,3,8,11,0
2008,26,4,13,9,0
2008,26,5,24,6,0
2008,26,6,8,12,0
2008,26,7,2,17,0
2008,26,8,48,3,2
2008,26,9,46,4,1
2008,26,15,20,7,0
2008,26,17,18,8,0
2008,26,14,6,13,0
2008,26,18,3,16,0
2008,26,12,2,18,0
2008,26,21,0,19,0
2008,26,22,11,10,0
2008,26,19,0,21,0
2008,26,11,0,20,0
2008,26,13,48,2,3
2008,26,10,5,14,0
2008,26,16,0,22,0
2008,26,20,5,15,0
1994,265,110,4,16,0
1994,265,78,6,9,0
1994,265,88,0,36,0
1994,265,108,0,33,0
1994,265,107,0,31,0
1994,265,92,0,34,0
1994,265,106,0,25,0
1994,265,77,27,3,1
1994,265,81,2,19,0
1994,265,105,1,22,0
1994,265,57,8,6,0
1994,265,49,5,11,0
1994,265,104,6,10,0
1994,265,87,4,14,0
1994,265,103,4,13,0
1994,265,50,0,27,0
1994,265,56,1,23,0
1994,265,84,6,8,0
1994,265,102,0,32,0
1994,265,101,0,30,0
1994,265,44,6,7,0
1994,265,83,0,26,0
1994,265,100,2,20,0
1994,265,94,4,17,0
1994,265,65,0,24,0
1994,265,91,4,15,0
1994,265,79,5,12,0
1994,265,22,10,5,0
1994,265,55,19,4,0
1994,265,71,39,2,2
1994,265,30,66,1,6
1994,265,109,1,21,0
1994,265,70,0,28,0
1994,265,14,4,18,0
1994,265,85,0,37,0
1994,265,111,0,29,0
1994,265,95,0,35,0
1993,281,79,0,26,0
1993,281,91,1,18,0
1993,281,110,0,23,0
1993,281,123,0,24,0
1993,281,121,3,13,0
1993,281,88,0,22,0
1993,281,84,9,6,0
1993,281,22,0,19,0
1993,281,120,2,15,0
1993,281,119,9,5,0
1993,281,69,0,20,0
1993,281,105,0,25,0
1993,281,100,0,21,0
1993,281,55,4,12,0
1993,281,112,2,14,0
1993,281,70,1,16,0
1993,281,65,9,7,0
1993,281,30,30,3,0
1993,281,71,28,4,0
1993,281,118,1,17,0
1993,281,77,5,11,0
1993,281,109,5,10,0
1993,281,104,5,9,0
1993,281,87,6,8,0
1993,281,102,47,2,3
1993,281,117,67,1,6
1992,297,95,76,1,7
1992,297,119,40,2,0
1992,297,102,18,5,1
1992,297,30,29,3,0
1992,297,77,20,4,1
1992,297,65,2,14,0
1992,297,100,3,12,0
1992,297,88,0,17,0
1992,297,57,5,8,0
1992,297,105,5,9,0
1992,297,127,0,19,0
1992,297,79,0,23,0
1992,297,128,0,26,0
1992,297,110,4,10,0
1992,297,109,0,20,0
1992,297,123,0,24,0
1992,297,92,1,16,0
1992,297,55,11,7,0
1992,297,122,2,13,0
1992,297,81,0,18,0
1992,297,94,2,15,0
1992,297,91,3,11,0
1992,297,104,0,22,0
1992,297,108,0,25,0
1992,297,84,13,6,0
1992,297,129,0,21,0
1992,297,99,0,27,0
1992,297,71,0,28,0
1991,313,143,0,36,0
1991,313,65,0,28,0
1991,313,120,0,35,0
1991,313,128,0,27,0
1991,313,142,0,37,0
1991,313,110,9,9,0
1991,313,141,1,19,0
1991,313,100,0,24,0
1991,313,140,0,30,0
1991,313,133,0,34,0
1991,313,103,1,17,0
1991,313,109,4,11,0
1991,313,81,0,21,0
1991,313,139,1,16,0
1991,313,87,0,25,0
1991,313,127,0,22,0
1991,313,95,43,2,3
1991,313,77,19,5,0
1991,313,123,0,20,0
1991,313,122,0,31,0
1991,313,105,0,33,0
1991,313,90,5,10,0
1991,313,119,28,3,1
1991,313,57,2,15,0
1991,313,55,12,7,0
1991,313,84,0,29,0
1991,313,94,3,13,0
1991,313,78,0,23,0
1991,313,88,1,18,0
1991,313,138,2,14,0
1991,313,131,9,8,0
1991,313,117,21,4,0
1991,313,99,0,26,0
1991,313,129,0,32,0
1991,313,92,4,12,0
1991,313,137,18,6,1
1991,313,102,51,1,4
1990,329,152,0,38,0
1990,329,117,44,2,4
1990,329,119,12,9,1
1990,329,101,0,32,0
1990,329,139,0,24,0
1990,329,112,0,20,0
1990,329,92,0,36,0
1990,329,150,0,39,0
1990,329,149,0,37,0
1990,329,114,0,33,0
1990,329,99,0,34,0
1990,329,109,0,25,0
1990,329,81,0,31,0
1990,329,140,0,35,0
1990,329,151,0,19,0
1990,329,78,0,21,0
1990,329,118,1,14,0
1990,329,122,6,10,0
1990,329,110,0,28,0
1990,329,129,0,27,0
1990,329,148,0,18,0
1990,329,77,29,3,0
1990,329,95,13,8,0
1990,329,88,1,15,0
1990,329,147,0,23,0
1990,329,127,0,30,0
1990,329,146,0,26,0
1990,329,90,0,29,0
1990,329,145,13,7,0
1990,329,105,0,22,0
1990,329,103,4,11,0
1990,329,94,0,17,0
1990,329,138,1,16,0
1990,329,131,2,13,0
1990,329,137,18,5,0
1990,329,123,18,4,0
1990,329,102,48,1,4
1990,329,133,2,12,0
1990,329,55,13,6,0
2010,345,4,98,5,1
2010,345,13,67,8,0
2010,345,1,127,1,2
2010,345,20,115,3,2
2010,345,3,75,7,0
2010,345,30,34,9,0
2010,345,18,121,2,2
2010,345,17,103,4,2
2010,345,24,12,12,0
2010,345,22,19,11,0
2010,345,9,83,6,0
2010,345,16,31,10,0
2010,345,153,3,16,0
2010,345,807,1,17,0
2010,345,5,0,19,0
2010,345,67,7,14,0
2010,345,15,0,22,0
2010,345,37,0,18,0
2010,345,811,0,23,0
2010,345,10,0,24,0
2010,345,808,6,15,0
2010,345,155,7,13,0
2010,345,810,0,21,0
2010,345,812,0,20,0
1989,364,95,25,3,1
1989,364,117,53,1,3
1989,364,127,4,14,0
1989,364,65,5,9,0
1989,364,118,5,10,0
1989,364,145,12,6,0
1989,364,156,1,23,0
1989,364,138,0,26,0
1989,364,129,1,21,0
1989,364,105,6,8,0
1989,364,102,36,2,4
1989,364,112,0,32,0
1989,364,110,4,12,0
1989,364,157,3,16,0
1989,364,119,25,4,0
1989,364,158,4,11,0
1989,364,146,0,36,0
1989,364,84,1,24,0
1989,364,122,0,28,0
1989,364,137,8,7,0
1989,364,131,4,13,0
1989,364,123,13,5,1
1989,364,94,2,18,0
1989,364,77,0,35,0
1989,364,159,1,25,0
1989,364,114,0,38,0
1989,364,163,2,19,0
1989,364,148,0,39,0
1989,364,90,0,34,0
1989,364,133,4,15,0
1989,364,160,0,40,0
1989,364,161,0,41,0
1989,364,162,0,37,0
1989,364,164,0,42,0
1989,364,88,0,43,0
1989,364,140,2,20,0
1989,364,92,0,30,0
1989,364,99,1,22,0
1989,364,78,0,31,0
1989,364,55,3,17,0
1989,364,139,0,27,0
1989,364,103,0,29,0
1989,364,151,0,33,0
1988,380,117,60,1,4
1988,380,77,25,3,0
1988,380,137,15,5,0
1988,380,118,9,7,0
1988,380,105,16,4,0
1988,380,138,1,15,0
1988,380,123,12,6,0
1988,380,158,1,14,0
1988,380,140,0,21,0
1988,380,110,3,13,0
1988,380,156,5,10,0
1988,380,159,0,26,0
1988,380,112,0,25,0
1988,380,99,0,20,0
1988,380,166,0,24,0
1988,380,114,0,18,0
1988,380,163,0,32,0
1988,380,131,0,27,0
1988,380,95,6,8,0
1988,380,145,6,9,0
1988,380,119,1,16,0
1988,380,122,4,11,0
1988,380,167,0,31,0
1988,380,127,3,12,0
1988,380,165,0,29,0
1988,380,141,0,22,0
1988,380,160,0,30,0
1988,380,78,0,23,0
1988,380,146,0,28,0
1988,380,133,0,19,0
1988,380,102,57,2,5
1988,380,94,1,17,0
1987,396,117,30,4,2
1987,396,137,48,1,2
1987,396,140,19,5,0
1987,396,77,9,6,0
1987,396,123,5,9,0
1987,396,95,30,3,3
1987,396,138,6,8,0
1987,396,105,8,7,0
1987,396,157,0,21,0
1987,396,156,4,13,0
1987,396,166,4,11,0
1987,396,169,0,23,0
1987,396,158,4,12,0
1987,396,102,41,2,2
1987,396,119,2,17,0
1987,396,110,4,10,0
1987,396,118,3,15,0
1987,396,133,0,25,0
1987,396,145,0,24,0
1987,396,84,2,16,0
1987,396,170,3,14,0
1987,396,122,1,20,0
1987,396,112,1,18,0
1987,396,167,0,26,0
1987,396,99,0,27,0
1987,396,160,0,22,0
1987,396,163,1,19,0
1986,412,137,29,4,1
1986,412,102,36,3,2
1986,412,172,14,6,0
1986,412,163,11,7,0
1986,412,84,4,11,0
1986,412,77,6,9,0
1986,412,166,1,14,0
1986,412,173,0,20,0
1986,412,174,0,16,0
1986,412,170,2,12,0
1986,412,123,0,15,0
1986,412,105,6,10,0
1986,412,117,43,2,2
1986,412,157,0,23,0
1986,412,140,7,8,0
1986,412,175,0,19,0
1986,412,119,2,13,0
1986,412,156,0,18,0
1986,412,176,0,21,0
1986,412,145,0,26,0
1986,412,110,0,27,0
1986,412,160,0,25,0
1986,412,177,17,5,0
1986,412,178,0,22,0
1986,412,95,47,1,4
1986,412,179,0,24,0
1986,412,118,0,17,0
1986,412,158,0,29,0
1986,412,180,0,28,0
1985,428,117,41,2,3
1985,428,105,46,1,2
1985,428,173,26,3,1
1985,428,163,3,16,0
1985,428,175,11,7,0
1985,428,172,10,8,0
1985,428,140,16,5,0
1985,428,84,0,18,0
1985,428,112,0,23,0
1985,428,118,4,14,0
1985,428,123,9,10,0
1985,428,160,0,22,0
1985,428,181,0,26,0
1985,428,77,0,19,0
1985,428,102,9,9,1
1985,428,158,0,21,0
1985,428,94,0,24,0
1985,428,182,5,12,0
1985,428,110,3,15,0
1985,428,119,0,20,0
1985,428,177,18,4,1
1985,428,183,0,30,0
1985,428,95,6,11,0
1985,428,184,0,29,0
1985,428,137,13,6,1
1985,428,185,4,13,0
1985,428,156,0,25,0
1985,428,170,0,27,0
1985,428,176,1,17,0
1985,428,179,0,28,0
2007,44,20,1,17,0
2007,44,14,4,12,0
2007,44,27,0,22,0
2007,44,9,22,6,0
2007,44,26,0,19,0
2007,44,25,8,9,0
2007,44,16,0,21,0
2007,44,19,0,20,0
2007,44,18,1,16,0
2007,44,24,0,23,0
2007,44,17,2,14,0
2007,44,11,4,13,0
2007,44,5,14,8,0
2007,44,23,2,15,0
2007,44,3,5,11,0
2007,44,21,17,7,0
2007,44,4,58,2,2
2007,44,2,33,5,0
2007,44,1,70,1,2
2007,44,8,52,3,3
2007,44,13,51,4,2
2007,44,15,7,10,0
2007,44,22,0,18,0
1984,444,117,35.5,1,3
1984,444,177,20.5,5,1
1984,444,173,26,2,0
1984,444,158,3,14,0
1984,444,175,8,9,0
1984,444,123,3,17,0
1984,444,176,0,19,0
1984,444,156,0,23,0
1984,444,118,13,7,0
1984,444,110,3,16,0
1984,444,119,3,15,0
1984,444,182,24,3,2
1984,444,95,6,10,0
1984,444,137,18,6,2
1984,444,170,4,13,0
1984,444,163,23,4,0
1984,444,160,2,18,0
1984,444,183,0,26,0
1984,444,112,0,25,0
1984,444,188,0,24,0
1984,444,172,5,12,0
1984,444,105,9.5,8,1
1984,444,184,0,21,0
1984,444,102,5,11,0
1984,444,84,0,27,0
1984,444,185,0,29,0
1984,444,181,0,22,0
1984,444,189,0,30,0
1984,444,190,0,20,0
1984,444,179,0,28,0
1984,444,191,0,31,0
1983,460,137,33,2,1
1983,460,182,11,8,0
1983,460,172,10,9,0
1983,460,175,31,3,1
1983,460,176,4,12,0
1983,460,117,39,1,3
1983,460,118,0,18,0
1983,460,192,0,17,0
1983,460,163,19,5,1
1983,460,193,2,13,0
1983,460,95,4,11,0
1983,460,188,1,15,0
1983,460,194,0,26,0
1983,460,181,0,23,0
1983,460,195,0,27,0
1983,460,158,14,7,0
1983,460,187,16,6,1
1983,460,196,0,19,0
1983,460,184,1,14,0
1983,460,197,0,22,0
1983,460,119,0,25,0
1983,460,190,0,29,0
1983,460,152,0,20,0
1983,460,105,9,10,1
1983,460,110,0,21,0
1983,460,160,0,30,0
1983,460,178,0,28,0
1983,460,173,0,24,0
1983,460,177,25,4,1
1983,460,168,0,34,0
1983,460,123,0,16,0
1983,460,198,0,32,0
1983,460,140,0,31,0
1983,460,186,0,33,0
1982,475,117,18,5,2
1982,475,199,6,13,0
1982,475,163,4,16,0
1982,475,182,15,7,1
1982,475,177,21,3,0
1982,475,187,30,1,2
1982,475,105,10,9,0
1982,475,173,10,10,0
1982,475,194,2,19,0
1982,475,181,2,20,0
1982,475,152,0,29,0
1982,475,200,0,24,0
1982,475,110,5,14,0
1982,475,206,5,15,0
1982,475,196,0,26,0
1982,475,201,0,25,0
1982,475,192,1,23,0
1982,475,202,29,2,2
1982,475,172,1,22,0
1982,475,118,0,32,0
1982,475,119,19,4,1
1982,475,158,10,8,0
1982,475,203,6,12,0
1982,475,137,17,6,1
1982,475,95,7,11,0
1982,475,197,3,17,0
1982,475,184,1,21,0
1982,475,204,0,31,0
1982,475,205,0,27,0
1982,475,195,0,33,0
1982,475,170,0,30,0
1982,475,207,0,35,0
1982,475,176,2,18,0
1982,475,136,0,34,0
1982,475,208,0,37,0
1982,475,209,0,36,0
1982,475,175,0,28,0
1982,475,90,0,38,0
1981,491,178,24,3,1
1981,491,199,43,1,2
1981,491,137,26,2,2
1981,491,207,3,16,0
1981,491,158,8,9,0
1981,491,175,1,17,0
1981,491,192,0,21,0
1981,491,163,5,13,0
1981,491,176,4,15,0
1981,491,202,7,11,0
1981,491,197,0,20,0
1981,491,212,5,14,0
1981,491,152,0,23,0
1981,491,172,21,5,0
1981,491,177,0,24,0
1981,491,136,0,27,0
1981,491,119,10,8,0
1981,491,213,0,32,0
1981,491,95,5,12,0
1981,491,203,21,4,2
1981,491,187,19,6,1
1981,491,173,8,10,0
1981,491,117,13,7,1
1981,491,110,1,18,0
1981,491,214,0,34,0
1981,491,206,0,22,0
1981,491,215,0,33,0
1981,491,216,0,25,0
1981,491,194,0,30,0
1981,491,217,0,28,0
1981,491,218,0,38,0
1981,491,219,0,31,0
1981,491,201,1,19,0
1981,491,105,0,26,0
1981,491,118,0,36,0
1981,491,205,0,35,0
1981,491,160,0,29,0
1981,491,220,0,37,0
1980,506,229,0,33,0
1980,506,228,0,35,0
1980,506,211,0,25,0
1980,506,212,0,22,0
1980,506,227,0,30,0
1980,506,226,0,34,0
1980,506,209,0,27,0
1980,506,158,0,29,0
1980,506,136,0,26,0
1980,506,140,0,32,0
1980,506,225,0,31,0
1980,506,197,4,13,0
1980,506,202,23,6,1
1980,506,163,23,5,2
1980,506,219,0,24,0
1980,506,187,3,17,0
1980,506,173,6,8,0
1980,506,199,26,3,1
1980,506,200,4,12,0
1980,506,207,0,19,0
1980,506,176,0,21,0
1980,506,119,7,7,0
1980,506,172,25,4,1
1980,506,203,4,15,0
1980,506,224,5,10,0
1980,506,223,0,23,0
1980,506,222,2,18,0
1980,506,221,0,28,0
1980,506,217,0,20,0
1980,506,117,4,16,0
1980,506,152,4,14,0
1980,506,206,6,9,0
1980,506,177,4,11,0
1980,506,137,34,2,1
1980,506,178,41,1,3
1979,520,236,0,28,0
1979,520,235,1,18,0
1979,520,177,0,25,0
1979,520,152,0,29,0
1979,520,234,0,31,0
1979,520,233,0,22,0
1979,520,119,2,14,0
1979,520,232,0,30,0
1979,520,137,0,20,0
1979,520,175,0,21,0
1979,520,202,8,12,0
1979,520,222,32,1,2
1979,520,163,10,10,0
1979,520,182,1,17,0
1979,520,219,9,11,1
1979,520,197,13,7,0
1979,520,231,0,23,0
1979,520,136,0,26,0
1979,520,212,0,24,0
1979,520,203,26,2,2
1979,520,206,0,27,0
1979,520,223,16,6,1
1979,520,178,7,13,0
1979,520,200,1,15,0
1979,520,173,0,19,0
1979,520,224,1,16,0
1979,520,207,12,8,0
1979,520,221,20,4,1
1979,520,187,11,9,0
1979,520,199,20,5,0
1979,520,172,24,3,2
1978,535,208,0,36,0
1978,535,244,0,37,0
1978,535,152,0,21,0
1978,535,235,0,28,0
1978,535,206,0,34,0
1978,535,163,0,23,0
1978,535,177,0,29,0
1978,535,219,0,25,0
1978,535,243,0,22,0
1978,535,119,8,8,0
1978,535,242,0,35,0
1978,535,158,0,33,0
1978,535,212,0,24,0
1978,535,211,0,27,0
1978,535,232,0,30,0
1978,535,241,0,32,0
1978,535,240,0,31,0
1978,535,178,5,12,0
1978,535,187,12,6,0
1978,535,230,0,19,0
1978,535,233,0,26,0
1978,535,172,10,7,0
1978,535,223,4,15,0
1978,535,202,5,13,0
1978,535,239,0,18,0
1978,535,197,0,20,0
1978,535,200,0,17,0
1978,535,222,8,10,0
1978,535,224,7,11,0
1978,535,203,3,16,0
1978,535,199,22,5,2
1978,535,175,4,14,0
1978,535,238,36,2,1
1978,535,231,8,9,0
1978,535,221,23,4,1
1978,535,182,25,3,1
1978,535,207,45,1,4
1977,551,175,0,40,0
1977,551,263,0,42,0
1977,551,262,0,24,0
1977,551,212,0,38,0
1977,551,261,0,41,0
1977,551,235,0,29,0
1977,551,119,0,23,0
1977,551,260,0,39,0
1977,551,259,0,32,0
1977,551,232,0,34,0
1977,551,229,0,22,0
1977,551,211,0,26,0
1977,551,208,0,33,0
1977,551,258,0,27,0
1977,551,178,3,15,0
1977,551,205,0,28,0
1977,551,197,1,18,0
1977,551,257,0,37,0
1977,551,233,2,16,0
1977,551,239,0,25,0
1977,551,256,0,31,0
1977,551,255,16,5,1
1977,551,254,1,19,0
1977,551,246,0,21,0
1977,551,182,33,1,1
1977,551,253,0,20,0
1977,551,238,4,13,0
1977,551,200,14,6,0
1977,551,231,13,7,0
1977,551,221,10,8,0
1977,551,172,9,9,1
1977,551,237,0,36,0
1977,551,187,9,10,0
1977,551,252,0,35,0
1977,551,251,0,30,0
1977,551,230,3,14,0
1977,551,223,1,17,0
1977,551,207,32,2,3
1977,551,224,8,11,0
1977,551,199,28,4,1
1977,551,250,6,12,0
1977,551,222,32,3,2
1976,568,283,0,42,0
1976,568,242,0,40,0
1976,568,282,0,41,0
1976,568,281,0,37,0
