year,raceId,driverId,points,position,wins
1976,568,280,0,34,0
1976,568,265,0,32,0
1976,568,258,0,33,0
1976,568,208,0,39,0
1976,568,279,0,38,0
1976,568,271,0,30,0
1976,568,256,0,23,0
1976,568,232,0,24,0
1976,568,178,4,13,0
1976,568,251,0,36,0
1976,568,255,4,11,0
1976,568,229,0,21,0
1976,568,278,2,17,0
1976,568,277,0,26,0
1976,568,239,0,28,0
1976,568,276,0,27,0
1976,568,270,0,35,0
1976,568,187,10,6,0
1976,568,207,3,15,0
1976,568,238,0,20,0
1976,568,172,10,7,0
1976,568,230,0,22,0
1976,568,231,26,3,2
1976,568,197,0,18,0
1976,568,275,0,31,0
1976,568,224,3,16,0
1976,568,199,3,14,0
1976,568,253,0,29,0
1976,568,250,4,12,0
1976,568,254,0,25,0
1976,568,235,0,19,0
1976,568,223,16,5,1
1976,568,200,10,8,0
1976,568,222,30,2,1
1976,568,233,6,10,0
1976,568,252,7,9,0
1976,568,221,26,4,0
1976,568,182,61,1,5
1975,584,219,0,30,0
1975,584,299,0,39,0
1975,584,298,0,23,0
1975,584,267,0,38,0
1975,584,282,0,33,0
1975,584,297,0,24,0
1975,584,178,0,27,0
1975,584,296,0,34,0
1975,584,295,0,35,0
1975,584,294,1,17,0
1975,584,275,0.5,18,0
1975,584,251,0,29,0
1975,584,276,0,21,0
1975,584,293,0,32,0
1975,584,292,0,31,0
1975,584,291,0,28,0
1975,584,187,0,20,0
1975,584,197,1.5,15,0
1975,584,290,0,26,0
1975,584,172,0,25,0
1975,584,238,3,12,0
1975,584,283,0,37,0
1975,584,207,5,10,0
1975,584,232,0,36,0
1975,584,250,18,5,1
1975,584,200,14.5,8,1
1975,584,243,0,19,0
1975,584,252,2,14,0
1975,584,222,15,7,1
1975,584,289,0,22,0
1975,584,230,1,16,0
1975,584,235,3,11,0
1975,584,288,2,13,0
1975,584,182,47,1,4
1975,584,221,12,9,0
1975,584,223,16,6,0
1975,584,199,25,2,0
1975,584,231,22,4,1
1975,584,224,24,3,1
1974,598,319,0,45,0
1974,598,219,0,44,0
1974,598,318,0,43,0
1974,598,317,0,36,0
1974,598,316,0,40,0
1974,598,315,0,41,0
1974,598,252,0,37,0
1974,598,269,0,34,0
1974,598,267,0,32,0
1974,598,298,0,29,0
1974,598,313,0,23,0
1974,598,278,0,39,0
1974,598,314,0,26,0
1974,598,312,0,20,0
1974,598,311,0,22,0
1974,598,310,0,42,0
1974,598,293,0,35,0
1974,598,292,0,30,0
1974,598,251,0,27,0
1974,598,230,0,24,0
1974,598,197,6,12,0
1974,598,309,0,38,0
1974,598,200,0,33,0
1974,598,231,4,14,0
1974,598,232,1,18,0
1974,598,250,3,15,0
1974,598,222,26,4,1
1974,598,296,0,28,0
1974,598,233,5,13,0
1974,598,308,0,31,0
1974,598,235,6,11,0
1974,598,289,1,16,0
1974,598,238,19,5,2
1974,598,187,1,17,0
1974,598,265,0,19,0
1974,598,224,31,3,2
1974,598,280,0,25,0
1974,598,307,0,21,0
1974,598,199,9,10,1
1974,598,221,11,8,0
1974,598,306,10,9,0
1974,598,305,12,7,0
1974,598,223,32,2,0
1974,598,182,36,1,2
1974,598,304,12,6,1
2006,61,36,0,23,0
2006,61,34,0,22,0
2006,61,27,0,19,0
2006,61,35,7,12,0
2006,61,21,37,4,1
2006,61,11,0,21,0
2006,61,33,0,20,0
2006,61,15,3,15,0
2006,61,22,13,8,0
2006,61,23,8,10,0
2006,61,26,0,17,0
2006,61,2,12,9,0
2006,61,24,0,18,0
2006,61,14,8,11,0
2006,61,13,28,5,0
2006,61,32,1,16,0
2006,61,3,4,14,0
2006,61,17,6,13,0
2006,61,31,26,6,0
2006,61,18,16,7,0
2006,61,8,39,3,0
2006,61,30,59,2,2
2006,61,4,84,1,6
1973,613,336,0,38,0
1973,613,335,0,37,0
1973,613,200,0,35,0
1973,613,187,0,31,0
1973,613,313,0,28,0
1973,613,317,0,34,0
1973,613,259,0,33,0
1973,613,231,4,11,0
1973,613,278,1,17,0
1973,613,289,0,23,0
1973,613,280,0,22,0
1973,613,293,0,36,0
1973,613,262,0,26,0
1973,613,334,0,32,0
1973,613,292,0,30,0
1973,613,222,0,25,0
1973,613,333,3,12,0
1973,613,332,5,10,0
1973,613,331,0,27,0
1973,613,330,0,24,0
1973,613,250,0,20,0
1973,613,305,0,21,0
1973,613,199,8,7,0
1973,613,182,2,13,0
1973,613,238,25,4,1
1973,613,307,0,19,0
1973,613,306,2,14,0
1973,613,197,0,29,0
1973,613,329,0,18,0
1973,613,232,6,9,0
1973,613,309,20,6,1
1973,613,223,1,15,0
1973,613,290,1,16,0
1973,613,304,23,5,1
1973,613,235,8,8,0
1973,613,328,42,1,3
1973,613,327,33,3,0
1973,613,224,41,2,3
1972,628,296,0,35,0
1972,628,321,0,37,0
1972,628,262,0,33,0
1972,628,232,1,19,0
1972,628,221,0,32,0
1972,628,330,0,29,0
1972,628,312,4,13,0
1972,628,329,0,25,0
1972,628,290,0,20,0
1972,628,293,0,36,0
1972,628,305,7,11,0
1972,628,306,9,8,1
1972,628,250,3,16,0
1972,628,340,0,30,0
1972,628,243,0,27,0
1972,628,338,0,26,0
1972,628,278,11,7,0
1972,628,339,0,34,0
1972,628,320,0,28,0
1972,628,289,2,18,0
1972,628,333,3,14,0
1972,628,207,3,15,0
1972,628,309,14,5,0
1972,628,317,0,31,0
1972,628,327,9,9,0
1972,628,224,52,1,4
1972,628,182,0,22,0
1972,628,337,0,23,0
1972,628,307,4,12,0
1972,628,280,0,24,0
1972,628,199,0,21,0
1972,628,238,9,10,0
1972,628,314,2,17,0
1972,628,223,13,6,0
1972,628,235,25,4,1
1972,628,304,27,3,1
1972,628,328,27,2,2
1971,640,351,0,40,0
1971,640,197,0,31,0
1971,640,305,3,16,0
1971,640,182,0,36,0
1971,640,337,0,27,0
1971,640,350,0,28,0
1971,640,262,0,22,0
1971,640,329,0,32,0
1971,640,321,0,38,0
1971,640,330,0,26,0
1971,640,349,0,34,0
1971,640,348,0,30,0
1971,640,338,0,42,0
1971,640,298,0,24,0
1971,640,342,0,33,0
1971,640,314,5,14,0
1971,640,306,1,21,0
1971,640,339,0,35,0
1971,640,347,0,25,0
1971,640,320,9,9,1
1971,640,334,0,41,0
1971,640,340,0,39,0
1971,640,346,13,6,1
1971,640,293,0,37,0
1971,640,345,9,10,0
1971,640,307,2,19,0
1971,640,327,16,4,0
1971,640,341,3,17,0
1971,640,224,16,5,0
1971,640,333,0,29,0
1971,640,243,3,18,0
1971,640,280,4,15,0
1971,640,238,23,2,0
1971,640,289,2,20,0
1971,640,235,19,3,1
1971,640,312,0,23,0
1971,640,304,6,13,0
1971,640,278,9,11,0
1971,640,317,7,12,0
1971,640,223,12,8,0
1971,640,328,51,1,5
1971,640,207,12,7,1
1970,651,314,0,34,0
1970,651,365,0,38,0
1970,651,312,0,37,0
1970,651,224,3,16,0
1970,651,351,0,35,0
1970,651,353,0,32,0
1970,651,364,1,21,0
1970,651,320,0,26,0
1970,651,327,0,22,0
1970,651,223,12,8,0
1970,651,321,0,33,0
1970,651,363,3,15,0
1970,651,238,0,24,0
1970,651,339,0,36,0
1970,651,333,0,29,0
1970,651,278,14,6,0
1970,651,262,2,18,0
1970,651,243,8,10,0
1970,651,207,4,14,0
1970,651,361,0,31,0
1970,651,360,6,13,0
1970,651,359,2,19,0
1970,651,352,0,27,0
1970,651,341,1,20,0
1970,651,235,19,4,1
1970,651,358,45,1,5
1970,651,293,0,30,0
1970,651,362,0,28,0
1970,651,346,0,23,0
1970,651,345,13,7,1
1970,651,340,0,25,0
1970,651,280,8,11,0
1970,651,289,7,12,0
1970,651,357,2,17,0
1970,651,306,10,9,0
1970,651,328,19,5,1
1970,651,304,20,3,0
1970,651,356,25,2,1
1969,664,372,0,28,0
1969,664,343,0,22,0
1969,664,353,0,19,0
1969,664,359,1,16,0
1969,664,321,0,26,0
1969,664,347,0,24,0
1969,664,357,0,21,0
1969,664,351,0,18,0
1969,664,350,3,13,0
1969,664,370,3,12,0
1969,664,361,10,9,0
1969,664,369,0,29,0
1969,664,235,31,2,2
1969,664,340,0,27,0
1969,664,207,0,25,0
1969,664,356,7,10,0
1969,664,278,4,11,0
1969,664,345,1,15,0
1969,664,341,2,14,0
1969,664,358,13,7,0
1969,664,362,0,23,0
1969,664,368,0,20,0
1969,664,262,0,17,0
1969,664,306,19,5,0
1969,664,360,26,3,0
1969,664,346,15,6,0
1969,664,304,11,8,0
1969,664,289,19,4,1
1969,664,328,60,1,6
1968,675,380,0,37,0
1968,675,321,0,34,0
1968,675,322,0,28,0
1968,675,379,0,27,0
1968,675,365,0,26,0
1968,675,378,0,30,0
1968,675,377,0,33,0
1968,675,350,3,19,0
1968,675,351,2,22,0
1968,675,262,2,20,0
1968,675,359,6,14,0
1968,675,376,5,16,0
1968,675,370,6,13,0
1968,675,361,4,18,0
1968,675,360,9,9,1
1968,675,375,6,15,0
1968,675,293,0,38,0
1968,675,312,4,17,0
1968,675,374,0,36,0
1968,675,333,0,35,0
1968,675,356,2,21,0
1968,675,345,11,5,0
1968,675,369,0,32,0
1968,675,368,0,31,0
1968,675,328,26,3,2
1968,675,347,1,23,0
1968,675,235,27,2,1
1968,675,364,0,24,0
1968,675,334,0,29,0
1968,675,340,0,25,0
1968,675,341,8,11,0
1968,675,346,9,8,1
1968,675,306,11,6,0
1968,675,304,24,4,1
1968,675,278,10,7,0
1968,675,358,8,12,0
1968,675,289,30,1,2
1968,675,373,9,10,1
1967,687,394,0,32,0
1967,687,393,0,39,0
1967,687,371,0,35,0
1967,687,392,0,26,0
1967,687,370,0,25,0
1967,687,377,0,42,0
1967,687,379,0,41,0
1967,687,365,0,37,0
1967,687,391,0,33,0
1967,687,235,1,20,0
1967,687,262,0,22,0
1967,687,351,0,34,0
1967,687,390,0,23,0
1967,687,322,0,24,0
1967,687,389,1,21,0
1967,687,388,2,15,0
1967,687,375,1,19,0
1967,687,387,2,17,0
1967,687,386,0,40,0
1967,687,306,0,38,0
1967,687,359,0,36,0
1967,687,385,0,27,0
1967,687,360,3,14,0
1967,687,278,20,4,0
1967,687,328,10,8,0
1967,687,373,23,3,2
1967,687,347,2,18,0
1967,687,374,7,10,0
1967,687,358,6,12,0
1967,687,346,3,13,0
1967,687,364,13,7,1
1967,687,361,0,29,0
1967,687,384,0,30,0
1967,687,304,43,1,2
1967,687,340,6,11,0
1967,687,356,40,2,2
1967,687,293,0,28,0
1967,687,383,2,16,0
1967,687,345,14,6,1
1967,687,341,17,5,1
1967,687,289,9,9,0
1967,687,368,0,31,0
1966,698,382,0,30,0
1966,698,405,0,22,0
1966,698,404,0,27,0
1966,698,403,0,33,0
1966,698,394,0,29,0
1966,698,402,0,25,0
1966,698,375,9,10,1
1966,698,401,0,32,0
1966,698,400,0,26,0
1966,698,388,0,21,0
1966,698,345,0,28,0
1966,698,278,0,23,0
1966,698,399,1,20,0
1966,698,387,12,8,0
1966,698,398,0,31,0
1966,698,397,1,17,0
1966,698,364,4,12,0
1966,698,383,1,19,0
1966,698,360,3,16,0
1966,698,304,18,4,0
1966,698,341,28,2,2
1966,698,356,42,1,4
1966,698,374,4,13,0
1966,698,346,3,15,0
1966,698,358,22,3,0
1966,698,373,16,6,1
1966,698,347,1,18,0
1966,698,389,0,24,0
1966,698,386,5,11,0
1966,698,396,3,14,0
1966,698,289,17,5,0
1966,698,385,12,9,0
1966,698,328,14,7,1
1965,707,382,0,27,0
1965,707,396,0,22,0
1965,707,345,2,12,0
1965,707,426,0,43,0
1965,707,394,0,40,0
1965,707,402,0,37,0
1965,707,425,0,28,0
1965,707,424,0,30,0
1965,707,423,0,34,0
1965,707,422,0,44,0
1965,707,421,0,42,0
1965,707,419,0,36,0
1965,707,420,0,24,0
1965,707,278,0,33,0
1965,707,418,0,18,0
1965,707,404,0,20,0
1965,707,376,0,26,0
1965,707,386,2,14,0
1965,707,305,0,35,0
1965,707,405,0,29,0
1965,707,370,1,15,0
1965,707,304,5,10,0
1965,707,417,0,53,0
1965,707,416,0,52,0
1965,707,415,0,51,0
1965,707,293,0,50,0
1965,707,334,0,49,0
1965,707,414,0,48,0
1965,707,413,0,47,0
1965,707,412,0,46,0
1965,707,411,0,45,0
1965,707,410,0,41,0
1965,707,409,0,39,0
1965,707,364,19,4,0
1965,707,340,0,38,0
1965,707,358,4,11,0
1965,707,347,0,16,0
1965,707,383,0,19,0
1965,707,385,13,6,0
1965,707,407,0,32,0
1965,707,368,0,31,0
1965,707,380,0,17,0
1965,707,408,0,25,0
1965,707,362,0,23,0
1965,707,406,0,21,0
1965,707,356,9,8,0
1965,707,346,2,13,0
1965,707,328,33,3,1
1965,707,360,10,7,0
1965,707,374,6,9,0
1965,707,289,40,2,2
1965,707,341,17,5,0
1965,707,373,54,1,6
1964,717,434,0,29,0
1964,717,433,2,17,0
1964,717,340,0,38,0
1964,717,402,0,36,0
1964,717,432,0,31,0
1964,717,375,0,24,0
1964,717,358,0,28,0
1964,717,431,0,34,0
1964,717,405,0,26,0
1964,717,423,0,23,0
1964,717,370,0,39,0
1964,717,380,0,37,0
1964,717,420,0,33,0
1964,717,399,0,27,0
1964,717,374,1,21,0
1964,717,430,0,32,0
1964,717,408,4,12,0
1964,717,394,0,22,0
1964,717,429,0,30,0
1964,717,404,4,13,0
1964,717,428,0,35,0
1964,717,309,0,25,0
1964,717,278,2,15,0
1964,717,401,1,19,0
1964,717,341,34,2,2
1964,717,360,13,6,0
1964,717,356,11,7,0
1964,717,427,2,16,0
1964,717,364,10,9,1
1964,717,385,19,5,1
1964,717,403,1,18,0
1964,717,346,7,10,0
1964,717,383,5,11,0
1964,717,305,1,20,0
1964,717,347,3,14,0
1964,717,373,30,3,3
1964,717,397,11,8,0
1964,717,386,23,4,0
1964,717,289,39,1,2
1963,727,435,0,32,0
1963,727,427,0,21,0
1963,727,364,13,7,0
1963,727,440,3,13,0
1963,727,346,1,15,0
1963,727,278,0,18,0
1963,727,428,0,24,0
1963,727,356,14,6,0
1963,727,452,0,45,0
1963,727,451,0,41,0
1963,727,382,0,27,0
1963,727,450,0,44,0
1963,727,433,0,40,0
1963,727,434,0,19,0
1963,727,345,0,36,0
1963,727,449,0,35,0
1963,727,448,0,20,0
1963,727,447,0,52,0
1963,727,446,0,51,0
1963,727,445,0,50,0
1963,727,444,0,49,0
1963,727,443,0,47,0
1963,727,374,0,30,0
1963,727,442,0,48,0
1963,727,441,0,46,0
1963,727,429,0,43,0
1963,727,432,0,34,0
1963,727,420,0,38,0
1963,727,383,0,28,0
1963,727,305,0,22,0
1963,727,418,0,26,0
1963,727,375,1,17,0
1963,727,397,0,39,0
1963,727,376,0,33,0
1963,727,430,2,14,0
1963,727,385,4,11,0
1963,727,439,0,42,0
1963,727,438,0,23,0
1963,727,437,0,37,0
1963,727,394,0,31,0
1963,727,403,0,25,0
1963,727,404,6,9,0
1963,727,373,54,1,6
1963,727,347,5,10,0
1963,727,401,1,16,0
1963,727,341,22,4,1
1963,727,408,9,8,0
1963,727,360,14,5,0
1963,727,289,25,3,2
1963,727,423,3,12,0
1963,727,436,0,29,0
1963,727,386,29,2,0
1962,737,368,0,52,0
1962,737,474,0,44,0
1962,737,473,0,42,0
1962,737,472,0,39,0
1962,737,411,0,37,0
1962,737,413,0,28,0
1962,737,471,0,25,0
1962,737,340,0,22,0
1962,737,410,1,19,0
1962,737,440,0,47,0
1962,737,470,0,40,0
1962,737,434,0,33,0
1962,737,469,0,29,0
1962,737,468,0,26,0
1962,737,442,0,61,0
1962,737,439,0,59,0
1962,737,444,0,58,0
1962,737,467,0,57,0
1962,737,445,0,60,0
1962,737,428,0,56,0
1962,737,466,0,34,0
1962,737,465,0,45,0
1962,737,464,0,49,0
1962,737,463,0,35,0
1962,737,438,0,31,0
1962,737,437,0,30,0
1962,737,446,0,50,0
1962,737,462,0,46,0
1962,737,397,0,41,0
1962,737,461,0,55,0
1962,737,460,0,53,0
1962,737,436,0,32,0
1962,737,376,0,24,0
1962,737,459,0,43,0
1962,737,424,0,54,0
1962,737,425,0,23,0
1962,737,346,0,27,0
1962,737,435,3,14,0
1962,737,385,4,12,0
1962,737,427,0,20,0
1962,737,458,0,51,0
1962,737,457,0,48,0
1962,737,356,9,9,0
1962,737,341,19,4,0
1962,737,456,0,36,0
1962,737,360,27,3,1
1962,737,364,15,5,1
1962,737,455,0,38,0
1962,737,418,1,18,0
1962,737,404,2,16,0
1962,737,386,10,8,0
1962,737,454,4,13,0
1962,737,373,30,2,3
1962,737,453,0,21,0
1962,737,347,3,15,0
1962,737,430,2,17,0
1962,737,408,13,7,0
1962,737,394,5,11,0
1962,737,403,14,6,0
1962,737,401,6,10,0
1962,737,289,42,1,4
1961,745,495,0,47,0
1961,745,433,0,43,0
1961,745,494,0,39,0
1961,745,440,0,38,0
1961,745,434,0,28,0
1961,745,493,0,24,0
1961,745,468,0,22,0
1961,745,492,0,62,0
1961,745,467,0,61,0
1961,745,491,0,60,0
1961,745,429,0,59,0
1961,745,444,0,56,0
1961,745,424,0,53,0
1961,745,486,0,50,0
1961,745,425,0,46,0
1961,745,454,0,42,0
1961,745,447,0,40,0
1961,745,436,0,58,0
1961,745,490,0,57,0
1961,745,489,0,32,0
1961,745,488,0,55,0
1961,745,431,0,51,0
1961,745,487,0,54,0
1961,745,460,0,36,0
1961,745,441,0,27,0
1961,745,465,0,35,0
1961,745,408,0,29,0
1961,745,484,0,49,0
1961,745,485,0,52,0
1961,745,428,0,45,0
1961,745,483,0,48,0
1961,745,456,2,17,0
1961,745,394,9,9,1
1961,745,455,0,37,0
1961,745,459,0,34,0
1961,745,435,0,41,0
1961,745,385,0,20,0
1961,745,453,3,13,0
1961,745,437,0,31,0
1961,745,430,0,19,0
1961,745,401,0,33,0
1961,745,482,3,14,0
1961,745,376,0,44,0
1961,745,418,0,25,0
1961,745,481,0,26,0
1961,745,404,12,6,1
1961,745,289,3,16,0
1961,745,356,4,11,0
1961,745,480,0,30,0
1961,745,479,6,10,0
1961,745,347,3,15,0
1961,745,341,4,12,0
1961,745,373,11,7,0
1961,745,478,0,23,0
1961,745,477,0,21,0
1961,745,427,0,18,0
1961,745,360,11,8,0
1961,745,364,21,4,0
1961,745,476,33,2,2
1961,745,403,34,1,2
1961,745,386,16,5,0
1961,745,475,21,3,2
1960,754,547,0,83,0
1960,754,546,0,81,0
1960,754,398,0,80,0
1960,754,491,0,77,0
1960,754,545,0,42,0
1960,754,455,0,37,0
1960,754,544,0,33,0
1960,754,431,0,29,0
1960,754,478,1,26,0
1960,754,543,3,20,0
1960,754,432,0,73,0
1960,754,465,0,88,0
1960,754,486,0,87,0
1960,754,542,0,46,0
1960,754,541,1,25,0
1960,754,540,0,84,0
1960,754,435,4,16,0
1960,754,376,1,24,0
1960,754,482,10,6,0
1960,754,373,8,10,0
1960,754,430,0,32,0
1960,754,481,3,18,0
1960,754,539,0,71,0
1960,754,538,0,70,0
1960,754,537,0,69,0
1960,754,536,0,68,0
1960,754,535,0,67,0
1960,754,534,0,66,0
1960,754,533,0,65,0
1960,754,532,0,64,0
1960,754,531,0,63,0
1960,754,530,0,62,0
1960,754,529,0,61,0
1960,754,528,0,60,0
1960,754,527,0,59,0
1960,754,526,0,58,0
1960,754,525,0,57,0
1960,754,524,0,56,0
1960,754,523,0,55,0
1960,754,522,0,54,0
1960,754,521,0,53,0
1960,754,520,0,52,0
1960,754,519,0,50,0
1960,754,518,0,47,0
1960,754,517,0,44,0
1960,754,516,0,41,0
1960,754,515,0,38,0
1960,754,514,0,34,0
1960,754,494,0,30,0
1960,754,513,1,27,0
1960,754,512,2,23,0
1960,754,511,3,19,0
1960,754,510,4,17,0
1960,754,449,6,14,0
1960,754,509,8,8,1
1960,754,437,0,40,0
1960,754,508,0,82,0
1960,754,507,0,76,0
1960,754,484,0,49,0
1960,754,506,0,31,0
1960,754,427,0,28,0
1960,754,341,6,12,0
1960,754,505,0,74,0
1960,754,456,0,75,0
1960,754,364,0,39,0
1960,754,386,8,9,0
1960,754,479,7,11,0
1960,754,483,0,78,0
1960,754,504,0,86,0
1960,754,503,0,85,0
1960,754,502,0,72,0
1960,754,289,4,15,0
1960,754,356,40,1,5
1960,754,501,0,79,0
1960,754,439,0,51,0
1960,754,500,0,48,0
1960,754,418,0,35,0
1960,754,499,0,45,0
1960,754,498,0,43,0
1960,754,497,0,36,0
1960,754,403,15,3,1
1960,754,347,2,22,0
1960,754,404,12,4,0
1960,754,476,10,7,0
1960,754,496,3,21,0
1960,754,475,11,5,1
1960,754,477,6,13,0
1960,754,360,33,2,1
1959,764,576,0,57,0
1959,764,575,0,56,0
1959,764,574,0,51,0
1959,764,573,0,50,0
1959,764,572,0,26,0
1959,764,543,0,47,0
1959,764,432,0,36,0
1959,764,441,0,85,0
1959,764,401,0,83,0
1959,764,571,0,80,0
1959,764,387,0,78,0
1959,764,570,0,77,0
1959,764,465,0,75,0
1959,764,456,0,20,0
1959,764,475,25.5,3,2
1959,764,541,0,21,0
1959,764,501,5,13,0
1959,764,347,10,8,1
1959,764,554,2,18,0
1959,764,289,0,25,0
1959,764,418,10,9,0
1959,764,476,0,23,0
1959,764,477,2,17,0
1959,764,506,0,52,0
1959,764,549,0,43,0
1959,764,540,0,71,0
1959,764,484,0,68,0
1959,764,542,0,64,0
1959,764,478,0,49,0
1959,764,486,0,53,0
1959,764,569,0,41,0
1959,764,481,0,40,0
1959,764,505,0,35,0
1959,764,502,0,30,0
1959,764,568,0,65,0
1959,764,462,0,38,0
1959,764,437,0,22,0
1959,764,364,13,7,0
1959,764,567,0,34,0
1959,764,482,3,15,0
1959,764,566,0,28,0
1959,764,430,0,32,0
1959,764,404,5,14,0
1959,764,525,0,88,0
1959,764,536,0,87,0
1959,764,517,0,86,0
1959,764,565,0,84,0
1959,764,564,0,82,0
1959,764,563,0,81,0
1959,764,562,0,79,0
1959,764,522,0,76,0
1959,764,516,0,74,0
1959,764,511,0,72,0
1959,764,561,0,69,0
1959,764,528,0,66,0
1959,764,560,0,62,0
1959,764,537,0,61,0
1959,764,559,0,59,0
1959,764,558,0,55,0
1959,764,527,0,54,0
1959,764,535,0,48,0
1959,764,557,0,46,0
1959,764,556,0,45,0
1959,764,538,0,44,0
1959,764,514,0,42,0
1959,764,520,0,39,0
1959,764,531,0,37,0
1959,764,555,0,33,0
1959,764,513,0,31,0
1959,764,518,0,27,0
1959,764,533,0,24,0
1959,764,510,2,19,0
1959,764,529,3,16,0
1959,764,512,5,12,0
1959,764,509,6,11,0
1959,764,449,8,10,1
1959,764,553,0,73,0
1959,764,552,0,70,0
1959,764,353,0,67,0
1959,764,551,0,63,0
1959,764,376,0,60,0
1959,764,479,27,2,2
1959,764,427,19,5,0
1959,764,403,20,4,0
1959,764,550,0,58,0
1959,764,483,0,29,0
1959,764,360,16.5,6,1
1959,764,356,31,1,2
1958,773,484,0,66,0
1958,773,601,0,64,0
1958,773,478,0,59,0
1958,773,600,0,51,0
1958,773,459,0,31,0
1958,773,431,0,21,0
1958,773,360,0,20,0
1958,773,486,0,58,0
1958,773,502,0,56,0
1958,773,549,0,39,0
1958,773,437,0,25,0
1958,773,566,0,32,0
1958,773,526,0,37,0
1958,773,403,0,24,0
1958,773,455,0,46,0
1958,773,482,0,22,0
1958,773,599,0,83,0
1958,773,536,0,82,0
1958,773,598,0,81,0
1958,773,510,0,80,0
1958,773,597,0,77,0
1958,773,596,0,76,0
1958,773,537,0,74,0
1958,773,514,0,73,0
1958,773,562,0,72,0
1958,773,563,0,70,0
1958,773,512,0,68,0
1958,773,527,0,65,0
1958,773,595,0,63,0
1958,773,449,0,61,0
1958,773,523,0,57,0
1958,773,555,0,55,0
1958,773,565,0,53,0
1958,773,531,0,50,0
1958,773,539,0,48,0
1958,773,516,0,47,0
1958,773,594,0,43,0
1958,773,593,0,42,0
1958,773,558,0,41,0
1958,773,560,0,38,0
1958,773,513,0,35,0
1958,773,564,0,30,0
1958,773,528,0,26,0
1958,773,592,0,23,0
1958,773,509,2,19,0
1958,773,529,4,16,0
1958,773,533,4,15,0
1958,773,591,6,14,0
1958,773,525,8,12,1
1958,773,418,0,49,0
1958,773,430,0,40,0
1958,773,589,0,79,0
1958,773,588,0,78,0
1958,773,587,0,75,0
1958,773,586,0,71,0
1958,773,543,0,69,0
1958,773,553,0,67,0
1958,773,551,0,36,0
1958,773,585,0,62,0
1958,773,584,0,60,0
1958,773,583,0,33,0
1958,773,582,0,54,0
1958,773,541,0,52,0
1958,773,590,11,9,0
1958,773,479,16,3,2
1958,773,483,0,45,0
1958,773,456,13,5,0
1958,773,289,0,44,0
1958,773,347,0,28,0
1958,773,476,9,10,0
1958,773,477,3,18,0
1958,773,356,3,17,0
1958,773,427,12,6,1
1958,773,581,14,4,1
1958,773,547,0,34,0
1958,773,580,0,29,0
1958,773,496,0,27,0
1958,773,501,12,8,0
1958,773,554,9,11,0
