year,raceId,driverId,points,position,wins
1958,773,579,7,13,0
1958,773,578,36,1,1
1958,773,577,12,7,0
1958,773,475,32,2,3
1957,783,638,0,41,0
1957,783,498,1,22,0
1957,783,601,0,65,0
1957,783,621,0,64,0
1957,783,580,0,32,0
1957,783,620,0,58,0
1957,783,459,0,49,0
1957,783,430,0,46,0
1957,783,484,0,45,0
1957,783,431,0,42,0
1957,783,506,0,38,0
1957,783,486,0,55,0
1957,783,619,0,25,0
1957,783,618,0,54,0
1957,783,617,0,28,0
1957,783,616,0,76,0
1957,783,532,0,75,0
1957,783,526,0,74,0
1957,783,449,0,73,0
1957,783,596,0,72,0
1957,783,556,0,71,0
1957,783,558,0,70,0
1957,783,560,0,69,0
1957,783,513,0,68,0
1957,783,565,0,67,0
1957,783,527,0,66,0
1957,783,615,0,63,0
1957,783,538,0,62,0
1957,783,594,0,61,0
1957,783,614,0,60,0
1957,783,592,0,59,0
1957,783,528,0,51,0
1957,783,593,0,50,0
1957,783,529,0,48,0
1957,783,563,0,47,0
1957,783,516,0,44,0
1957,783,512,0,43,0
1957,783,562,0,40,0
1957,783,520,0,37,0
1957,783,514,0,34,0
1957,783,597,0,31,0
1957,783,613,0,29,0
1957,783,533,0,24,0
1957,783,612,2,19,0
1957,783,555,3,17,0
1957,783,525,4,16,0
1957,783,509,7,10,0
1957,783,611,8,8,1
1957,783,610,0,56,0
1957,783,609,0,39,0
1957,783,478,0,57,0
1957,783,456,2,18,0
1957,783,547,0,35,0
1957,783,549,0,30,0
1957,783,541,0,52,0
1957,783,483,1,20,0
1957,783,476,4,14,0
1957,783,356,0,23,0
1957,783,427,5,13,0
1957,783,590,5,12,0
1957,783,418,10,6,0
1957,783,479,11,5,1
1957,783,581,8,9,0
1957,783,577,16,3,0
1957,783,578,13,4,0
1957,783,608,0,53,0
1957,783,586,0,36,0
1957,783,573,0,33,0
1957,783,475,25,2,3
1957,783,347,0,27,0
1957,783,607,0,26,0
1957,783,606,1,21,0
1957,783,501,10,7,0
1957,783,496,4,15,0
1957,783,554,6,11,0
1957,783,579,40,1,4
2005,79,25,6,14,0
2005,79,37,4,18,0
2005,79,19,0,25,0
2005,79,27,4,17,0
2005,79,2,25,6,0
2005,79,30,34,3,1
2005,79,40,3,20,0
2005,79,33,6,13,0
2005,79,39,5,16,0
2005,79,11,0,23,0
2005,79,35,5,15,0
2005,79,23,20,8,0
2005,79,18,0,22,0
2005,79,13,7,12,0
2005,79,15,27,5,0
2005,79,8,37,2,3
2005,79,32,4,19,0
2005,79,31,16,11,0
2005,79,17,22,7,0
2005,79,14,17,10,0
2005,79,4,59,1,4
2005,79,22,29,4,0
2005,79,21,17,9,1
2005,79,24,1,21,0
2005,79,41,0,24,0
1956,791,347,0,65,0
1956,791,532,0,72,0
1956,791,806,0,31,0
1956,791,476,0,77,0
1956,791,610,0,71,0
1956,791,641,0,64,0
1956,791,583,1.5,25,0
1956,791,640,0,34,0
1956,791,639,0,53,0
1956,791,638,0,52,0
1956,791,541,4,13,0
1956,791,356,0,79,0
1956,791,585,0,75,0
1956,791,637,0,74,0
1956,791,620,0,57,0
1956,791,506,0,61,0
1956,791,456,0,41,0
1956,791,636,0,59,0
1956,791,619,0,42,0
1956,791,486,5,10,0
1956,791,635,0,66,0
1956,791,606,3,15,0
1956,791,609,0,38,0
1956,791,580,6,9,0
1956,791,634,0,58,0
1956,791,429,0,28,0
1956,791,633,2,20,0
1956,791,632,6,7,0
1956,791,555,1,27,0
1956,791,512,0,85,0
1956,791,526,0,84,0
1956,791,533,0,83,0
1956,791,561,0,82,0
1956,791,538,0,81,0
1956,791,612,0,80,0
1956,791,631,0,78,0
1956,791,562,0,76,0
1956,791,556,0,73,0
1956,791,596,0,70,0
1956,791,529,0,69,0
1956,791,594,0,68,0
1956,791,509,0,67,0
1956,791,525,0,51,0
1956,791,597,0,50,0
1956,791,630,0,49,0
1956,791,595,0,48,0
1956,791,513,0,47,0
1956,791,558,0,46,0
1956,791,516,0,45,0
1956,791,615,0,44,0
1956,791,520,0,43,0
1956,791,629,0,40,0
1956,791,592,0,39,0
1956,791,449,0,36,0
1956,791,514,0,35,0
1956,791,628,0,32,0
1956,791,537,2,24,0
1956,791,593,3,18,0
1956,791,528,4,14,0
1956,791,611,6,8,0
1956,791,559,8,5,1
1956,791,589,0,63,0
1956,791,479,0,62,0
1956,791,483,0,60,0
1956,791,501,3,17,0
1956,791,427,0,54,0
1956,791,627,2,19,0
1956,791,626,0,37,0
1956,791,547,2,22,0
1956,791,607,3,16,0
1956,791,625,0,30,0
1956,791,624,2,21,0
1956,791,579,30,1,3
1956,791,498,0,56,0
1956,791,608,7.5,6,0
1956,791,496,0,55,0
1956,791,586,0,29,0
1956,791,581,25,3,2
1956,791,475,27,2,2
1956,791,623,0,33,0
1956,791,482,2,23,0
1956,791,622,1.5,26,0
1956,791,578,4,12,0
1956,791,554,22,4,0
1956,791,577,4,11,1
1955,798,586,0,74,0
1955,798,668,0,65,0
1955,798,667,0,40,0
1955,798,620,1.33,21,0
1955,798,486,0,76,0
1955,798,665,0,69,0
1955,798,666,0,66,0
1955,798,456,0,60,0
1955,798,581,0,55,0
1955,798,664,0,53,0
1955,798,356,0,50,0
1955,798,663,0,38,0
1955,798,662,0,33,0
1955,798,661,0,58,0
1955,798,547,0,51,0
1955,798,624,0,34,0
1955,798,660,0,42,0
1955,798,632,3,15,0
1955,798,592,0,84,0
1955,798,615,0,83,0
1955,798,659,0,82,0
1955,798,596,0,81,0
1955,798,533,0,80,0
1955,798,449,0,79,0
1955,798,558,0,78,0
1955,798,658,0,77,0
1955,798,657,1,25,0
1955,798,525,0,75,0
1955,798,561,0,73,0
1955,798,532,0,71,0
1955,798,593,0,70,0
1955,798,631,0,67,0
1955,798,611,0,64,0
1955,798,523,0,63,0
1955,798,656,0,62,0
1955,798,655,0,59,0
1955,798,528,0,57,0
1955,798,509,0,46,0
1955,798,513,0,45,0
1955,798,563,0,44,0
1955,798,518,0,43,0
1955,798,559,0,41,0
1955,798,556,0,39,0
1955,798,597,0,36,0
1955,798,538,0,32,0
1955,798,612,0,29,0
1955,798,654,1,23,0
1955,798,512,3,16,0
1955,798,653,4,12,0
1955,798,529,3,13,0
1955,798,628,8,7,1
1955,798,652,0,72,0
1955,798,651,0,35,0
1955,798,627,0,37,0
1955,798,578,0,27,0
1955,798,609,0,61,0
1955,798,626,0,52,0
1955,798,607,2,18,0
1955,798,641,9,6,0
1955,798,650,0,30,0
1955,798,589,0,28,0
1955,798,496,2,19,0
1955,798,649,0,68,0
1955,798,633,2,20,0
1955,798,648,5,11,0
1955,798,554,6,9,0
1955,798,625,0,54,0
1955,798,647,0,49,0
1955,798,623,0,56,0
1955,798,475,23,2,1
1955,798,608,12,3,0
1955,798,427,11.33,4,1
1955,798,646,0,48,0
1955,798,645,0,47,0
1955,798,644,0,31,0
1955,798,577,6,10,0
1955,798,501,0,26,0
1955,798,643,7,8,0
1955,798,478,1,22,0
1955,798,642,10.33,5,0
1955,798,498,2,17,0
1955,798,579,40,1,4
1955,798,555,3,14,0
1955,798,519,1,24,0
1954,807,638,0,68,0
1954,807,541,0,80,0
1954,807,805,0,92,0
1954,807,559,0,89,0
1954,807,513,0,83,0
1954,807,730,0,64,0
1954,807,702,0,62,0
1954,807,799,0,59,0
1954,807,613,0,56,0
1954,807,654,0,50,0
1954,807,653,0,44,0
1954,807,580,0,31,0
1954,807,694,0,81,0
1954,807,693,0,29,0
1954,807,692,0,72,0
1954,807,691,0,69,0
1954,807,641,0,32,0
1954,807,690,0,96,0
1954,807,689,0,94,0
1954,807,688,0,91,0
1954,807,687,0,90,0
1954,807,581,0,34,0
1954,807,645,0,70,0
1954,807,686,0,86,0
1954,807,685,0,84,0
1954,807,684,0,76,0
1954,807,547,0,58,0
1954,807,683,0,55,0
1954,807,665,0,53,0
1954,807,682,0,48,0
1954,807,619,0,41,0
1954,807,647,1,25,0
1954,807,650,0,71,0
1954,807,578,24.64,3,1
1954,807,681,0,77,0
1954,807,651,0,75,0
1954,807,456,0,74,0
1954,807,478,8,7,0
1954,807,663,0,27,0
1954,807,633,2,20,0
1954,807,626,4,14,0
1954,807,648,12,5,0
1954,807,680,0,37,0
1954,807,554,0,28,0
1954,807,632,0,67,0
1954,807,644,4,16,0
1954,807,429,2,19,0
1954,807,475,4,15,0
1954,807,519,0,97,0
1954,807,593,0,47,0
1954,807,678,0,95,0
1954,807,677,0,93,0
1954,807,529,0,57,0
1954,807,509,0,79,0
1954,807,556,0,87,0
1954,807,659,0,38,0
1954,807,612,0,46,0
1954,807,512,0,88,0
1954,807,520,0,66,0
1954,807,449,0,85,0
1954,807,597,0,82,0
1954,807,611,0,45,0
1954,807,676,0,65,0
1954,807,596,0,63,0
1954,807,592,0,61,0
1954,807,679,0,60,0
1954,807,518,1.5,23,0
1954,807,628,0,54,0
1954,807,675,0,52,0
1954,807,521,0,51,0
1954,807,655,0,42,0
1954,807,674,0,40,0
1954,807,555,0,39,0
1954,807,615,0,30,0
1954,807,673,2,22,0
1954,807,658,5,12,0
1954,807,525,6,10,0
1954,807,657,8,6,1
1954,807,496,0,78,0
1954,807,627,0,33,0
1954,807,671,0,73,0
1954,807,643,6,11,0
1954,807,670,4.14,13,0
1954,807,620,2,18,0
1954,807,640,0,36,0
1954,807,501,0,26,0
1954,807,427,17,4,0
1954,807,498,25.14,2,1
1954,807,642,6,8,0
1954,807,579,42,1,6
1954,807,625,2,21,0
1954,807,528,0,35,0
1954,807,526,1.5,24,0
1954,807,577,6,9,0
1954,807,672,0,43,0
1954,807,669,3,17,0
1954,807,656,0,49,0
1953,816,577,0,32,0
1953,816,797,0,86,0
1953,816,804,0,70,0
1953,816,630,0,66,0
1953,816,513,0,30,0
1953,816,667,0,104,0
1953,816,722,0,97,0
1953,816,620,0,36,0
1953,816,644,0,31,0
1953,816,721,0,80,0
1953,816,622,0,71,0
1953,816,719,0,43,0
1953,816,720,0,35,0
1953,816,691,2,16,0
1953,816,718,0,108,0
1953,816,717,0,60,0
1953,816,716,0,107,0
1953,816,715,0,105,0
1953,816,714,0,103,0
1953,816,713,0,101,0
1953,816,712,0,95,0
1953,816,711,0,93,0
1953,816,431,0,88,0
1953,816,455,0,67,0
1953,816,709,0,64,0
1953,816,710,0,62,0
1953,816,692,0,55,0
1953,816,690,0,51,0
1953,816,478,0,42,0
1953,816,680,0,29,0
1953,816,705,0,100,0
1953,816,708,0,98,0
1953,816,707,0,94,0
1953,816,486,0,79,0
1953,816,666,0,74,0
1953,816,706,0,73,0
1953,816,687,0,45,0
1953,816,625,0,83,0
1953,816,669,0,27,0
1953,816,589,0,46,0
1953,816,704,0,59,0
1953,816,619,0,49,0
1953,816,703,0,89,0
1953,816,681,0,85,0
1953,816,429,0,52,0
1953,816,632,0,47,0
1953,816,693,0,44,0
1953,816,670,4,11,0
1953,816,651,0,75,0
1953,816,456,0,81,0
1953,816,663,0,26,0
1953,816,643,0,22,0
1953,816,660,0,53,0
1953,816,501,0,24,0
1953,816,664,0,57,0
1953,816,475,0,20,0
1953,816,581,0,33,0
1953,816,627,0,25,0
1953,816,640,7,8,0
1953,816,612,0,65,0
1953,816,512,0,84,0
1953,816,702,0,54,0
1953,816,655,0,106,0
1953,816,521,0,39,0
1953,816,520,0,40,0
1953,816,528,0,102,0
1953,816,593,0,99,0
1953,816,555,1.5,18,0
1953,816,518,2,13,0
1953,816,659,0,96,0
1953,816,559,0,92,0
1953,816,673,0,91,0
1953,816,628,0,90,0
1953,816,677,0,87,0
1953,816,613,0,82,0
1953,816,654,0,69,0
1953,816,449,0,68,0
1953,816,701,0,63,0
1953,816,525,0,61,0
1953,816,675,0,58,0
1953,816,700,0,56,0
1953,816,699,0,50,0
1953,816,653,0,48,0
1953,816,529,0,41,0
1953,816,679,0,37,0
1953,816,509,0,28,0
1953,816,556,0,23,0
1953,816,658,2,17,0
1953,816,615,1.5,19,0
1953,816,611,2,14,0
1953,816,656,6,10,0
1953,816,657,9,7,1
1953,816,698,0,78,0
1953,816,649,0,77,0
1953,816,496,0,76,0
1953,816,642,26,3,1
1953,816,697,6.5,9,0
1953,816,579,28,2,1
1953,816,626,0,72,0
1953,816,689,0,38,0
1953,816,696,0,34,0
1953,816,427,4,12,0
1953,816,554,0,21,0
1953,816,695,2,15,0
1953,816,578,19,4,1
1953,816,498,13.5,6,0
1953,816,633,17,5,0
1953,816,647,34.5,1,5
1952,824,760,0,105,0
1952,824,761,0,94,0
1952,824,625,0,90,0
1952,824,762,0,84,0
1952,824,498,6.5,9,0
1952,824,759,0,43,0
1952,824,758,0,74,0
1952,824,622,0,36,0
1952,824,633,8,8,0
1952,824,757,0,100,0
1952,824,692,0,97,0
1952,824,697,2,19,0
1952,824,756,0,92,0
1952,824,755,0,86,0
1952,824,710,0,83,0
1952,824,715,0,81,0
1952,824,754,0,79,0
1952,824,750,0,76,0
1952,824,712,0,75,0
1952,824,709,0,55,0
1952,824,753,0,52,0
1952,824,752,0,45,0
1952,824,751,0,33,0
1952,824,749,0,87,0
1952,824,748,0,51,0
1952,824,747,0,99,0
1952,824,708,0,30,0
1952,824,705,0,71,0
1952,824,746,0,67,0
1952,824,664,0,64,0
1952,824,745,0,57,0
1952,824,744,0,42,0
1952,824,456,0,41,0
1952,824,686,0,31,0
1952,824,743,2,21,0
1952,824,742,3,14,0
1952,824,722,0,82,0
1952,824,687,0,47,0
1952,824,740,0,54,0
1952,824,704,0,49,0
1952,824,741,0,39,0
1952,824,427,2,17,0
1952,824,739,0,77,0
1952,824,738,0,62,0
1952,824,737,0,60,0
1952,824,703,0,59,0
1952,824,736,0,23,0
1952,824,660,0,37,0
1952,824,735,0,29,0
1952,824,632,2,18,0
1952,824,578,10,5,0
1952,824,612,0,104,0
1952,824,734,0,103,0
1952,824,647,36,1,6
1952,824,733,0,102,0
1952,824,702,0,101,0
1952,824,520,0,98,0
1952,824,615,0,96,0
1952,824,628,0,95,0
1952,824,699,0,93,0
1952,824,529,0,91,0
1952,824,449,0,89,0
1952,824,677,0,88,0
1952,824,732,0,72,0
1952,824,675,0,70,0
1952,824,731,0,69,0
1952,824,521,0,68,0
1952,824,657,1,22,0
1952,824,513,0,65,0
1952,824,730,0,63,0
1952,824,729,0,61,0
1952,824,728,0,58,0
1952,824,727,0,56,0
1952,824,658,0,53,0
1952,824,593,0,50,0
1952,824,629,0,44,0
1952,824,726,0,40,0
1952,824,592,0,32,0
1952,824,525,0,27,0
1952,824,656,2,20,0
1952,824,518,3,15,0
1952,824,611,4,12,0
1952,824,509,6,10,0
1952,824,526,8,7,1
1952,824,720,0,85,0
1952,824,627,0,48,0
1952,824,724,0,38,0
1952,824,717,0,80,0
1952,824,725,0,78,0
1952,824,581,0,26,0
1952,824,642,24,2,0
1952,824,626,9,6,0
1952,824,651,0,34,0
1952,824,475,0,73,0
1952,824,501,0,66,0
1952,824,609,0,25,0
1952,824,669,0,46,0
1952,824,688,0,35,0
1952,824,721,0,28,0
1952,824,640,0,24,0
1952,824,689,2,16,0
1952,824,663,3,13,0
1952,824,554,6,11,0
1952,824,723,10,4,0
1952,824,641,22,3,1
1951,832,669,0,62,0
1951,832,783,0,54,0
1951,832,580,0,39,0
1951,832,781,0,73,0
1951,832,622,0,66,0
1951,832,762,0,37,0
1951,832,780,0,68,0
1951,832,756,0,56,0
1951,832,680,0,38,0
1951,832,779,0,64,0
1951,832,747,0,60,0
1951,832,777,0,59,0
1951,832,776,0,52,0
1951,832,708,0,41,0
1951,832,619,0,40,0
1951,832,778,0,34,0
1951,832,661,0,28,0
1951,832,697,7,8,0
1951,832,670,0,70,0
1951,832,626,0,25,0
1951,832,609,0,22,0
1951,832,427,0,45,0
1951,832,775,0,51,0
1951,832,774,0,32,0
1951,832,686,5,10,0
1951,832,786,4,11,1
1951,832,773,0,29,0
1951,832,429,0,24,0
1951,832,728,0,84,0
1951,832,732,0,83,0
1951,832,772,0,82,0
1951,832,726,0,81,0
1951,832,657,0,80,0
1951,832,629,0,79,0
1951,832,449,0,78,0
1951,832,771,0,77,0
1951,832,733,0,76,0
1951,832,630,0,75,0
1951,832,526,0,74,0
1951,832,770,0,72,0
1951,832,593,0,71,0
1951,832,521,0,67,0
1951,832,769,0,63,0
1951,832,700,0,61,0
1951,832,615,0,58,0
1951,832,653,0,53,0
1951,832,654,0,50,0
1951,832,768,0,49,0
1951,832,729,0,48,0
1951,832,611,0,47,0
1951,832,534,0,46,0
1951,832,699,0,44,0
1951,832,529,0,43,0
1951,832,518,0,31,0
1951,832,767,0,27,0
1951,832,731,0,23,0
1951,832,734,2,18,0
1951,832,612,3,14,0
1951,832,658,2,15,0
1951,832,673,6,9,0
1951,832,766,9,7,1
1951,832,721,0,69,0
1951,832,498,24,3,1
1951,832,633,15,5,0
1951,832,704,2,17,0
1951,832,725,0,57,0
1951,832,765,0,55,0
1951,832,687,0,36,0
1951,832,764,0,35,0
1951,832,660,0,26,0
1951,832,501,0,42,0
1951,832,723,0,21,0
1951,832,741,0,30,0
1951,832,627,3,13,0
1951,832,475,0,33,0
1951,832,589,0,20,0
1951,832,647,25,2,2
1951,832,640,2,16,0
1951,832,763,3,12,0
1951,832,642,19,4,1
1951,832,641,10,6,0
1951,832,579,31,1,3
1951,832,782,0,65,0
1951,832,675,2,19,0
1950,839,803,0,74,0
1950,839,666,0,67,0
1950,839,788,0,40,0
1950,839,756,0,72,0
1950,839,763,0,71,0
1950,839,740,0,66,0
1950,839,765,0,65,0
1950,839,791,0,64,0
1950,839,641,0,61,0
1950,839,764,0,58,0
1950,839,802,3,13,0
1950,839,801,0,26,0
1950,839,773,0,29,0
1950,839,780,0,38,0
1950,839,800,0,32,0
1950,839,697,2,19,0
1950,839,630,0,80,0
1950,839,537,0,79,0
1950,839,529,1,21,0
1950,839,611,0,78,0
1950,839,799,0,77,0
1950,839,615,0,76,0
1950,839,798,0,75,0
1950,839,729,0,73,0
1950,839,731,0,81,0
1950,839,509,0,55,0
1950,839,797,0,54,0
1950,839,796,0,53,0
1950,839,659,0,52,0
1950,839,677,0,51,0
1950,839,771,0,50,0
1950,839,732,0,49,0
1950,839,653,0,48,0
1950,839,520,0,47,0
1950,839,526,0,46,0
1950,839,658,0,45,0
1950,839,772,0,44,0
1950,839,518,0,43,0
1950,839,559,0,39,0
1950,839,555,0,37,0
1950,839,726,0,34,0
1950,839,654,0,31,0
1950,839,766,0,27,0
1950,839,794,1,22,0
1950,839,770,3,17,0
1950,839,768,4,12,0
1950,839,701,6,7,0
1950,839,593,9,6,1
1950,839,687,4,9,0
1950,839,501,0,33,0
1950,839,762,0,59,0
1950,839,427,0,63,0
1950,839,626,3,16,0
1950,839,498,0,57,0
1950,839,633,0,25,0
1950,839,793,3,15,0
1950,839,647,11,5,0
1950,839,790,0,69,0
1950,839,661,0,68,0
1950,839,789,0,62,0
1950,839,589,4,10,0
1950,839,640,0,23,0
1950,839,785,0,35,0
1950,839,747,0,56,0
1950,839,669,5,8,0
1950,839,776,0,60,0
1950,839,579,27,2,3
1950,839,660,0,28,0
1950,839,778,0,41,0
1950,839,619,0,24,0
1950,839,627,13,4,0
1950,839,686,4,11,0
1950,839,786,24,3,0
1950,839,642,30,1,3
1950,839,787,0,30,0
1950,839,741,3,18,0
1950,839,784,0,36,0
1950,839,704,3,14,0
1950,839,792,0,70,0
1950,839,774,1,20,0
1950,839,795,0,42,0
2011,849,20,204,1,6
2011,849,1,109,4,1
2011,849,808,31,9,0
2011,849,4,112,3,1
2011,849,17,124,2,0
2011,849,18,109,5,1
2011,849,13,52,6,0
2011,849,67,8,15,0
2011,849,16,10,12,0
2011,849,814,2,17,0
2011,849,153,9,13,0
2011,849,2,34,8,0
2011,849,15,0,19,0
2011,849,816,0,21,0
2011,849,10,0,25,0
2011,849,22,4,16,0
2011,849,3,40,7,0
2011,849,5,0,22,0
2011,849,30,28,10,0
2011,849,813,0,23,0
2011,849,155,25,11,0
2011,849,24,0,20,0
2011,849,815,8,14,0
2011,849,39,0,24,0
2011,849,37,0,18,0
2011,849,817,0,26,0
2012,868,18,50,8,1
2012,868,20,100,3,1
2012,868,1,92,4,1
2012,868,17,116,2,2
2012,868,4,129,1,2
2012,868,155,21,14,0
2012,868,8,83,5,0
2012,868,815,39,9,0
2012,868,817,2,18,0
2012,868,814,27,11,0
2012,868,818,4,17,0
2012,868,3,75,6,1
2012,868,813,29,10,1
2012,868,10,0,21,0
2012,868,819,0,22,0
2012,868,811,18,15,0
2012,868,13,23,13,0
2012,868,5,0,19,0
2012,868,808,0,20,0
2012,868,30,23,12,0
2012,868,154,61,7,0
2012,868,807,17,16,0
2012,868,37,0,24,0
2012,868,39,0,23,0
2013,888,8,116,3,1
2013,888,4,123,2,2
2013,888,20,157,1,4
2013,888,13,57,7,0
2013,888,1,99,4,0
2013,888,17,93,5,0
2013,888,16,23,11,0
2013,888,814,36,9,0
2013,888,18,33,10,0
2013,888,154,41,8,0
2013,888,815,16,12,0
2013,888,818,13,13,0
2013,888,821,0,18,0
2013,888,822,0,17,0
2013,888,824,0,19,0
2013,888,819,0,20,0
2013,888,820,0,21,0
2013,888,823,0,22,0
2013,888,817,11,14,0
2013,888,3,84,6,2
2013,888,813,0,16,0
2013,888,807,7,15,0
2009,9,18,68,1,6
2009,9,22,44,4,0
2009,9,15,21.5,6,0
2009,9,10,13,8,0
2009,9,4,13,9,0
2009,9,3,20.5,7,0
2009,9,67,3,14,0
2009,9,7,2,16,0
2009,9,16,0,18,0
2009,9,2,6,12,0
2009,9,21,0,17,0
2009,9,17,45.5,3,1
2009,9,20,47,2,2
2009,9,9,2,15,0
2009,9,8,10,10,0
2009,9,13,22,5,0
2009,9,12,0,19,0
2009,9,6,0,20,0
2009,9,5,5,13,0
2009,9,1,9,11,0
2014,908,3,165,1,3
2014,908,825,35,9,0
2014,908,18,55,8,0
2014,908,4,87,4,0
2014,908,822,73,5,0
2014,908,807,63,7,0
2014,908,8,19,12,0
2014,908,818,9,13,0
2014,908,826,6,15,0
2014,908,815,28,11,0
2014,908,16,0,17,0
2014,908,821,0,20,0
2014,908,820,0,21,0
2014,908,824,2,16,0
2014,908,154,8,14,0
2014,908,813,0,19,0
2014,908,828,0,18,0
2014,908,20,70,6,0
2014,908,1,161,2,5
2014,908,13,30,10,0
2014,908,155,0,22,0
2014,908,817,98,3,1
2015,934,1,194,1,5
2015,934,3,177,2,3
2015,934,20,135,3,1
2015,934,13,74,6,0
2015,934,831,16,11,0
2015,934,817,36,7,0
2015,934,807,24,9,0
2015,934,828,5,16,0
2015,934,832,9,15,0
2015,934,815,15,12,0
2015,934,18,4,17,0
2015,934,8,76,5,0
2015,934,830,10,14,0
2015,934,154,17,10,0
2015,934,813,12,13,0
2015,934,826,27,8,0
2015,934,825,0,21,0
2015,934,822,77,4,0
2015,934,833,0,19,0
2015,934,4,1,18,0
2015,934,829,0,20,0
2016,956,3,153,1,5
2016,956,1,142,2,3
2016,956,20,96,3,0
2016,956,817,88,5,0
2016,956,13,38,9,0
2016,956,154,28,10,0
2016,956,807,20,13,0
2016,956,822,54,7,0
2016,956,832,22,12,0
2016,956,830,72,6,1
2016,956,835,0,20,0
2016,956,825,6,16,0
2016,956,815,39,8,0
2016,956,18,13,15,0
2016,956,831,0,22,0
2016,956,836,1,17,0
2016,956,828,0,21,0
2016,956,8,96,4,0
2016,956,837,0,23,0
2016,956,821,0,19,0
2016,956,4,18,14,0
2016,956,826,22,11,0
2016,956,838,1,18,0
2017,977,20,171,1,3
2017,977,1,151,2,3
2017,977,822,136,3,2
2017,977,8,83,5,0
2017,977,830,45,7,0
2017,977,13,22,10,0
2017,977,815,50,6,0
2017,977,832,29,9,0
2017,977,826,4,16,0
2017,977,839,39,8,0
2017,977,807,18,12,0
2017,977,841,0,21,0
2017,977,838,0,20,0
2017,977,4,2,17,0
2017,977,825,11,14,0
2017,977,840,18,11,0
2017,977,817,107,4,1
2017,977,828,0,19,0
2017,977,835,0,18,0
2017,977,154,18,13,0
2017,977,836,5,15,0
2017,977,18,0,22,0
2004,98,10,2,17,0
2004,98,8,8,11,0
2004,98,2,3,15,0
2004,98,17,3,16,0
2004,98,47,1,18,0
2004,98,46,0,21,0
2004,98,13,5,12,0
2004,98,45,0,20,0
2004,98,44,5,13,0
2004,98,43,3,14,0
2004,98,32,0,19,0
2004,98,21,10,9,0
2004,98,11,14,7,0
2004,98,14,9,10,0
2004,98,15,41,4,1
2004,98,18,44,3,0
2004,98,31,24,6,0
2004,98,23,12,8,0
2004,98,4,25,5,0
2004,98,22,62,2,0
2004,98,30,80,1,8
2018,997,20,146,1,3
2018,997,1,145,2,3
2018,997,8,101,3,0
2018,997,817,96,4,2
2018,997,4,36,8,0
2018,997,830,93,5,1
2018,997,807,34,9,0
2018,997,822,92,6,0
2018,997,838,8,16,0
2018,997,832,28,10,0
2018,997,815,23,11,0
2018,997,839,19,12,0
2018,997,844,13,14,0
2018,997,840,4,17,0
2018,997,843,1,19,0
2018,997,154,12,15,0
2018,997,825,37,7,0
2018,997,842,18,13,0
2018,997,828,3,18,0
2018,997,845,0,20,0
