Year,raceId,circuitId,Average top speed,Distance between 1st and 2nd,Distance between 2nd and 3rd,Overtaking number,Overtaking weight,Number of pitstops,Average length of pitstops,Average differences in finish,Crashes,# of laps
2009,1,1,214.3157895,807,797,278,1620,0,0,4,5,58
2009,2,2,201.8333333,22722,791,159,1032,0,0,3.8,4,31
2009,3,17,170.55,10970,34005,261,1583,0,0,2.6625,2,56
2009,4,3,203.7,7187,1983,201,1437,0,0,3.3,0,57
2009,5,4,199.0625,13056,868,138,764,0,0,2.5375,4,66
2009,6,6,157.2,7666,5776,129,801,0,0,3.0125,5,78
2009,7,5,216.45,6714,747,194,1234,0,0,2.0375,0,58
2009,8,9,225.6,15188,25987,161,1042,0,0,3.0375,2,60
2009,9,20,194.85,9252,6654,276,1851,0,0,3.525,0,60
2009,10,11,189.6666667,11529,5357,193,1224,0,0,4.236842105,0,70
2009,11,12,195.35,2358,13636,147,1061,0,0,4.970588235,0,57
2009,12,13,232.75,939,2936,161,975,0,0,5.25,4,44
2009,13,14,243.0526316,2866,27798,139,872,0,0,5.411764706,2,53
2009,14,15,165.9,9634,6990,135,865,0,0,4.485294118,2,61
2009,15,22,222.5789474,4877,1595,155,936,0,0,4.676470588,2,53
2009,16,18,207.7058824,7626,11318,226,1239,0,0,4.0625,4,71
2009,17,24,197.6,17857,610,149,996,0,0,2.828125,0,55
2008,18,1,213.8823529,5478,2685,176,870,0,0,3.079545455,8,58
2008,19,2,206,19570,18880,194,1272,0,0,3.272727273,3,56
2008,20,3,205.1428571,3339,1659,174,1254,0,0,2.738636364,1,57
2008,21,4,200.75,3228,959,179,983,0,0,2.920454545,6,66
2008,22,5,218.7777778,3779,492,162,1050,0,0,2.3,2,58
2008,23,6,146,3064,1747,212,1185,0,0,3.15,5,76
2008,24,7,199.6,16495,6857,249,1527,0,0,3.6,5,70
2008,25,8,203.55,17984,10266,182,1182,0,0,3.35,1,70
2008,26,9,196.9444444,68577,13696,212,1193,0,0,2.5625,7,60
2008,27,10,213.25,5586,3753,211,1454,0,0,3.1,1,67
2008,28,11,191.2,11061,5795,158,1196,0,0,4.2875,0,70
2008,29,12,194.9473684,5611,31742,126,841,0,0,3.825,2,57
2008,30,13,229.1,9383,1156,155,1124,0,0,4.3,2,44
2008,31,14,229.25,12512,7959,239,1556,0,0,3.7625,1,53
2008,32,15,169.1,2957,2960,259,1566,0,0,5.5375,3,61
2008,33,16,205.4210526,5283,1117,203,1334,0,0,3.875,1,67
2008,34,17,197.1,14925,1520,190,1160,0,0,2.8625,1,56
2008,35,18,207.3333333,13298,2937,205,1285,0,0,3.6125,2,71
2007,36,1,217.2727273,7242,11353,169,1079,0,0,2.75,3,58
2007,37,2,202.6190476,17557,782,198,1286,0,0,2.522727273,1,56
2007,38,3,203.7,2360,8479,180,1147,0,0,2.329545455,2,57
2007,39,4,198.5714286,6790,10666,158,939,0,0,3.818181818,1,65
2007,40,6,155.8095238,4095,65019,104,656,0,0,2.886363636,2,78
2007,41,7,200.7619048,4343,982,321,1829,0,0,3.431818182,5,70
2007,42,19,202.5789474,1500,11300,187,1142,0,0,3.806818182,4,73
2007,43,8,205.3684211,2414,29739,128,797,0,0,2.840909091,3,70
2007,44,9,222.8636364,2459,36914,185,1145,0,0,2.465909091,1,59
2007,45,20,175.7272727,8155,57519,278,1673,0,0,3.321428571,6,60
2007,46,11,193.0454545,715,42414,156,1039,0,0,2.523809524,2,70
2007,47,5,215.2272727,2275,23906,192,1328,0,0,2.857142857,0,58
2007,48,14,246.3809524,6062,21263,153,1056,0,0,3.119047619,1,53
2007,49,13,228.7142857,4695,9648,153,984,0,0,3.345238095,0,44
2007,50,16,179.0909091,8377,1101,352,2290,0,0,4.178571429,5,67
2007,51,17,194.4090909,9806,3085,222,1405,0,0,4.023809524,3,56
2007,52,18,203.0454545,1493,55526,187,1144,0,0,2.875,3,71
2006,53,3,207.2857143,1246,18114,205,1380,0,0,3.215909091,0,57
2006,54,2,205.2857143,4585,5046,163,998,0,0,3.397727273,1,56
2006,55,1,214.2631579,1800,23000,173,1057,0,0,3.784090909,6,57
2006,56,21,206.4761905,2096,13772,138,952,0,0,2.090909091,2,62
2006,57,20,193.3333333,3751,696,178,1130,0,0,3.034090909,2,60
2006,58,4,212.3636364,18502,5449,138,921,0,0,2.056818182,2,66
2006,59,6,155.5,14567,37731,187,1127,0,0,3.579545455,2,78
2006,60,9,221.1052632,13951,4721,123,793,0,0,2.375,3,60
2006,61,7,197.65,2100,6700,138,798,0,0,2.818181818,5,70
2006,62,19,193.3333333,7984,8611,105,472,0,0,3.136363636,10,73
2006,63,8,201.6666667,10100,12400,148,984,0,0,2.714285714,0,70
2006,64,10,211.55,700,12500,171,981,0,0,2.8,2,67
2006,65,11,176.8,30837,12985,195,1152,0,0,4.855263158,5,70
2006,66,5,213.75,5575,81,196,1122,0,0,2.644736842,5,58
2006,67,14,247.1363636,8046,18368,163,1133,0,0,2.894736842,0,53
2006,68,17,194.6363636,3121,41076,212,1386,0,0,2.75,2,56
2006,69,22,221.3181818,16151,7802,181,1218,0,0,3.041666667,1,53
2006,70,18,209.5,18658,736,188,1121,0,0,3.694444444,3,71
2005,71,1,217.95,5553,1159,145,979,0,0,3.5875,2,57
2005,72,2,203.5,24327,7861,133,790,0,0,3.35,4,56
2005,73,3,207.4736842,13409,18654,181,1035,0,0,3.3,0,57
2005,74,21,210.45,215,27339,99,597,0,0,2.8625,1,62
2005,75,4,214.6666667,27652,18295,120,639,0,0,2.166666667,2,66
2005,76,6,154.1111111,13877,4607,92,470,0,0,2.763888889,3,78
2005,77,20,200.4736842,16567,1982,181,1230,0,0,4.0625,3,59
2005,78,7,206.2,1100,39300,183,1082,0,0,3.1625,1,70
2005,79,19,206.3333333,1500,195517,72,160,0,0,4.25,0,73
2005,80,8,202.5789474,11800,70100,137,830,0,0,3.2625,0,70
2005,81,9,222.95,2700,11700,102,727,0,0,3.9,0,60
2005,82,10,214.35,22569,1853,162,1082,0,0,5.302631579,0,67
2005,83,11,189.8888889,35581,548,131,803,0,0,3.631578947,3,70
2005,84,5,220.7,18609,1026,174,1051,0,0,4.881578947,0,58
2005,85,14,249.45,2479,15496,158,1099,0,0,4.944444444,0,53
2005,86,13,216,28300,3700,205,1149,0,0,4.388888889,6,44
2005,87,18,209.5555556,2527,22313,117,711,0,0,4.472222222,2,71
2005,88,22,222.0526316,1633,15823,176,1227,0,0,3.819444444,3,53
2005,89,17,206.15,4000,21300,169,944,0,0,4.375,2,56
2004,90,1,219.5,13605,21068,140,813,0,0,2.0625,0,58
2004,91,2,206.35,5022,6546,218,1411,0,0,3.275,1,56
2004,92,3,211.2,1367,25320,244,1582,0,0,2.3625,0,57
2004,93,21,213.8,9702,11915,169,1057,0,0,2.15,1,62
2004,94,4,210.45,13290,19004,205,1313,0,0,1.425,2,66
2004,95,6,154.3157895,497,75269,131,654,0,0,3.3375,5,77
2004,96,20,201.1111111,17989,4544,201,1182,0,0,3.025,2,60
2004,97,7,208,5108,15301,168,1079,0,0,3.7,1,70
2004,98,19,210.0625,2950,19086,157,755,0,0,2.5375,4,73
2004,99,8,206.4,8329,23293,181,1228,0,0,2.513157895,1,70
2004,100,9,228.35,2130,984,196,1265,0,0,2.907894737,3,60
2004,101,10,218.45,8388,7963,248,1714,0,0,3.421052632,0,66
2004,102,11,193.3,4696,39903,167,1022,0,0,2.458333333,0,70
2004,103,13,234.125,3132,1239,208,1157,0,0,3.861111111,6,44
2004,104,14,250.1578947,1347,8850,234,1472,0,0,2.333333333,4,53
2004,105,17,207.7,1035,434,222,1454,0,0,2.638888889,2,56
2004,106,22,220.2,14098,5564,205,1325,0,0,2.710526316,3,53
2004,107,18,211.35,1022,23077,287,1877,0,0,3.25,1,71
2003,108,1,,8675,517,289,1661,0,0,2.7375,3,58
2003,109,2,,39286,24721,158,909,0,0,3.1625,1,56
2003,110,18,,945,5403,218,1125,0,0,2.775,8,54
2003,111,21,,1882,409,182,1213,0,0,2.2875,0,62
2003,112,4,,5700,12300,201,1056,0,0,3.425,3,65
2003,113,70,,3362,589,200,1096,0,0,3,0,69
2003,114,6,,602,1118,114,748,0,0,1.8,2,78
2003,115,7,,784,571,185,1039,0,0,2.85,1,70
2003,116,20,,16821,22852,187,1196,0,0,3.9375,1,60
2003,117,8,,13813,5755,174,1014,0,0,3.2,0,70
2003,118,9,,5462,5194,350,2230,0,0,3.1,0,60
2003,119,10,,65459,3601,124,677,0,0,3.578947368,6,67
2003,120,11,,16768,17769,227,1435,0,0,2.486111111,0,70
2003,121,14,,5294,6541,136,762,0,0,2.455882353,0,53
2003,122,19,,18258,19706,276,1850,0,0,3.815789474,5,73
2003,123,22,,11085,529,258,1659,0,0,4.361111111,0,53
2002,124,1,,18628,6439,142,651,0,0,3.875,10,58
2002,125,2,,39700,22095,225,1359,0,0,4,0,56
2002,126,18,,588,58521,185,1092,0,0,3.75,2,71
2002,127,21,,17907,1848,108,565,0,0,1.840909091,0,62
2002,128,4,,35630,6993,149,776,0,0,3.602272727,2,65
2002,129,70,,182,17548,186,1012,0,0,2.318181818,3,71
2002,130,6,,1050,66400,170,904,0,0,3.352272727,7,78
2002,131,7,,1132,5950,168,1007,0,0,3.397727273,1,70
2002,132,20,,294,46141,163,963,0,0,3.863636364,3,60
2002,133,9,,14578,17083,205,1118,0,0,3.535714286,1,60
2002,134,8,,1104,30871,134,801,0,0,2.681818182,2,72
2002,135,10,,10503,3963,165,868,0,0,2.345238095,2,67
2002,136,11,,434,12922,109,644,0,0,3.184210526,2,77
2002,137,13,,1977,16468,155,823,0,0,3.618421053,1,44
2002,138,14,,255,52324,167,941,0,0,3.9625,2,53
2002,139,19,,11,7788,140,833,0,0,3.4,0,73
2002,140,22,,506,22786,138,685,0,0,3,3,53
2001,141,1,,1717,31774,161,895,0,0,3.5,3,58
2001,142,2,,23660,4895,222,1293,0,0,4.170454545,4,55
2001,143,18,,16164,129109,222,1258,0,0,3.772727273,6,71
2001,144,21,,4352,30414,133,727,0,0,3.340909091,0,62
2001,145,4,,40738,8888,175,1066,0,0,3.625,2,65
2001,146,70,,2190,337,152,890,0,0,3.034090909,0,71
2001,147,6,,431,30267,143,751,0,0,3.931818182,3,78
2001,148,7,,20235,20437,151,699,0,0,4.613636364,5,69
2001,149,20,,4127,20866,146,859,0,0,2.954545455,2,67
2001,150,8,,10399,5982,168,1094,0,0,3.090909091,0,72
2001,151,9,,33646,25635,133,780,0,0,3.102272727,2,60
2001,152,10,,46117,16689,179,907,0,0,5.215909091,4,45
2001,153,11,,3363,577,114,705,0,0,1.625,5,77
2001,154,13,,10098,17644,152,802,0,0,3.397727273,5,36
2001,155,14,,5175,12160,151,887,0,0,3.6125,2,53
2001,156,19,,11046,997,167,1107,0,0,4.475,1,73
2001,157,22,,3154,20108,180,1209,0,0,2.85,2,53
2000,158,1,,11415,8594,172,957,0,0,3.556818182,1,58
2000,159,18,,39898,2370,119,653,0,0,3.215909091,1,71
2000,160,21,,1168,49840,148,813,0,0,3.363636364,2,62
2000,161,9,,1477,18440,250,1526,0,0,4.340909091,1,60
2000,162,4,,16066,13046,144,816,0,0,3.284090909,3,65
2000,163,20,,13822,150336,233,1382,0,0,3.988095238,7,67
2000,164,6,,15889,2633,117,530,0,0,3.102272727,7,78
2000,165,7,,174,15191,192,1154,0,0,3.636363636,4,69
2000,166,8,,14748,17661,165,979,0,0,2.75,3,72
2000,167,70,,12535,18260,188,1020,0,0,4.392857143,5,71
2000,168,10,,7452,13716,276,1616,0,0,2.977272727,6,45
2000,169,11,,7917,538,130,805,0,0,1.806818182,0,77
2000,170,13,,1104,36992,210,1362,0,0,3.102272727,1,44
2000,171,14,,3810,48622,146,677,0,0,4.977272727,9,53
2000,172,19,,12118,5250,321,1984,0,0,4.25,2,73
2000,173,22,,1837,68077,157,957,0,0,3.193181818,2,53
2000,174,2,,732,17712,193,1153,0,0,2.988636364,3,56
1999,175,1,,1027,5985,235,1183,0,0,3.107142857,5,57
1999,176,18,,4925,190812,183,989,0,0,2.9875,3,72
1999,177,21,,4265,124136,152,782,0,0,4.880952381,7,62
1999,178,6,,30476,7007,83,386,0,0,2.642857143,4,78
1999,179,4,,6238,4607,141,845,0,0,2.583333333,1,65
1999,180,7,,782,1015,155,752,0,0,3.630952381,6,69
1999,181,8,,11092,32340,188,1079,0,0,3.761904762,5,72
1999,182,9,,1829,25582,187,1144,0,0,2.44047619,0,60
1999,183,70,,313,21969,225,1335,0,0,3.619047619,2,71
1999,184,10,,1007,4188,147,778,0,0,3.94047619,3,45
1999,185,11,,9706,17522,134,802,0,0,2.654761905,1,77
1999,186,13,,10469,22964,126,787,0,0,3.119047619,1,44
1999,187,14,,3272,8660,106,582,0,0,3.69047619,6,53
1999,188,20,,22619,247,216,1193,0,0,4.654761905,6,66
1999,189,2,,1040,8703,149,796,0,0,3.55952381,4,56
1999,190,22,,5015,90673,142,843,0,0,2.44047619,0,53
1998,191,1,,702,152482,101,489,0,0,2.886363636,4,58
1998,192,18,,1102,59448,123,662,0,0,1.534090909,2,72
1998,193,25,,22898,34847,130,828,0,0,3.318181818,3,72
1998,194,21,,4554,47221,117,589,0,0,3.352272727,2,62
1998,195,4,,9439,37656,151,853,0,0,3.023809524,2,65
1998,196,6,,11475,29903,111,562,0,0,3.681818182,3,78
1998,197,7,,16662,43397,190,946,0,0,3.352272727,6,69
1998,198,8,,19575,172,166,1085,0,0,2.738636364,1,71
1998,199,9,,22465,6734,180,993,0,0,2.613636364,10,60
1998,200,70,,5289,33803,184,986,0,0,3.284090909,6,71
1998,201,10,,426,2151,101,620,0,0,3.797619048,0,45
1998,202,11,,9433,35011,125,678,0,0,3.94047619,0,77
1998,203,13,,932,6308,117,547,0,0,5.193181818,12,44
1998,204,14,,37977,3175,150,882,0,0,4.295454545,3,53
1998,205,20,,2211,31952,133,830,0,0,2.431818182,0,67
1998,206,22,,6491,21171,131,720,0,0,3.056818182,3,51
1997,207,1,,20046,2131,124,658,0,0,4.261363636,5,58
1997,208,18,,4190,11680,201,1250,0,0,3.852272727,1,72
1997,209,25,,979,11110,261,1438,0,0,3.829545455,5,72
1997,210,21,,1237,77106,117,614,0,0,3.75,4,62
1997,211,6,,53306,28802,147,794,0,0,4.534090909,12,62
1997,212,4,,5804,6730,258,1709,0,0,3.352272727,0,64
1997,213,7,,2565,654,174,907,0,0,4.147727273,6,54
1997,214,8,,23537,51264,127,725,0,0,2.727272727,6,72
1997,215,9,,10205,1091,226,1390,0,0,4.965909091,2,59
1997,216,10,,17527,7243,138,749,0,0,5.011363636,5,45
1997,217,11,,9079,11366,225,1318,0,0,5.386363636,3,77
1997,218,13,,26753,5394,258,1623,0,0,4.943181818,4,44
1997,219,14,,1937,2406,119,763,0,0,3.431818182,3,53
1997,220,70,,2909,1053,185,1232,0,0,4.784090909,3,71
1997,221,20,,11770,1710,175,939,0,0,4.022727273,4,67
1997,222,22,,1378,25006,169,1077,0,0,3.068181818,2,53
1997,223,26,,1654,149,205,1358,0,0,4.465909091,2,69
1996,224,1,,38020,24551,109,545,0,0,3.125,3,58
1996,225,18,,17982,191635,211,1131,0,0,3.571428571,7,71
1996,226,25,,12167,2587,208,1170,0,0,3.035714286,6,72
1996,227,20,,762,32072,163,961,0,0,3.227272727,2,67
1996,228,21,,16460,30431,210,1254,0,0,3.568181818,2,63
1996,229,6,,4828,32675,125,591,0,0,3.181818182,13,75
1996,230,4,,45302,3086,79,374,0,0,2.590909091,10,65
1996,231,7,,4183,50473,146,772,0,0,2.511363636,4,69
1996,232,8,,8127,38315,116,676,0,0,2.193181818,0,72
1996,233,9,,19026,31804,132,721,0,0,3.352272727,0,61
1996,234,10,,11452,22474,107,567,0,0,2.434210526,2,45
1996,235,11,,771,83441,125,667,0,0,3.065789474,5,77
1996,236,13,,5602,10108,118,627,0,0,3.355263158,5,44
1996,237,14,,18265,48370,130,679,0,0,4.118421053,6,53
1996,238,27,,19966,33799,161,1093,0,0,2.960526316,3,70
1996,239,22,,1883,1329,143,788,0,0,3.131578947,3,52
1995,240,18,,11060,190157,0,0,0,0,3.855769231,4,71
1995,241,25,,6407,26969,0,0,0,0,2.807692308,9,72
1995,242,21,,18510,24606,0,0,0,0,2.971153846,3,63
1995,243,4,,51988,13249,0,0,0,0,3.682692308,1,65
1995,244,6,,34817,36630,0,0,0,0,3.625,5,78
1995,245,7,,31687,1583,0,0,0,0,4.541666667,6,68
1995,246,8,,31309,31517,0,0,0,0,2.583333333,4,72
1995,247,9,,16479,7409,0,0,0,0,4.586956522,7,61
1995,248,10,,5988,62109,0,0,0,0,3.636363636,1,45
1995,249,11,,33398,161347,0,0,0,0,3.452380952,2,77
1995,250,13,,19493,5505,0,0,0,0,4.892857143,5,44
1995,251,14,,17779,6542,0,0,0,0,6.047619048,8,53
1995,252,27,,7248,14873,0,0,0,0,3.845238095,2,71
1995,253,20,,2684,32698,0,0,0,0,3.475,5,67
1995,254,28,,14920,33413,0,0,0,0,3.079545455,2,83
1995,255,22,,19337,64467,0,0,0,0,4.695652174,8,53
1995,256,29,,164065,104670,0,0,0,0,5.304347826,8,81
1994,257,18,,156749,188895,0,0,0,0,4.866071429,9,71
1994,258,28,,75300,128745,0,0,0,0,4.723214286,7,83
1994,259,21,,54942,15737,0,0,0,0,3.258928571,8,58
1994,260,6,,37278,39546,0,0,0,0,5.163461538,5,78
1994,261,4,,24166,62803,0,0,0,0,4.851851852,4,65
1994,262,7,,39660,33678,0,0,0,0,5.046296296,4,69
1994,263,8,,12642,40123,0,0,0,0,4.4375,6,72
1994,264,9,,68128,32531,0,0,0,0,5.1875,0,60
1994,265,10,,54779,10642,0,0,0,0,4.535714286,11,45
1994,266,11,,20827,49502,0,0,0,0,6.046296296,7,77
1994,267,13,,51381,19072,0,0,0,0,6.75,3,44
1994,268,14,,4930,20710,0,0,0,0,3.287037037,7,53
1994,269,27,,603,19590,0,0,0,0,5.894230769,4,71
1994,270,26,,24689,44959,0,0,0,0,4.778846154,2,69
1994,271,22,,3365,48680,0,0,0,0,5.6875,9,50
1994,272,29,,2511,49976,0,0,0,0,4.434782609,5,81
1993,273,30,,79824,106833,0,0,0,0,3.19,11,72
1993,274,18,,16625,28811,0,0,0,0,4.33,8,71
1993,275,31,,83199,147574,0,0,0,0,3.826923077,6,76
1993,276,21,,32410,100374,0,0,0,0,3.788461538,6,61
1993,277,4,,16873,10252,0,0,0,0,3.711538462,2,65
1993,278,6,,52118,11244,0,0,0,0,3.788461538,4,78
1993,279,7,,14527,38158,0,0,0,0,4.567307692,2,69
1993,280,8,,342,20867,0,0,0,0,3.913461538,2,72
1993,281,9,,7660,69822,0,0,0,0,3.26,3,59
1993,282,10,,16664,42685,0,0,0,0,3.32,4,45
1993,283,11,,71915,6127,0,0,0,0,5.63,6,77
1993,284,13,,3668,11320,0,0,0,0,2.91,4,44
1993,285,14,,40012,155372,0,0,0,0,5.967391304,9,53
1993,286,27,,982,7224,0,0,0,0,4.465909091,8,71
1993,287,22,,11435,14694,0,0,0,0,2.708333333,7,53
1993,288,29,,9259,24643,0,0,0,0,4.722222222,5,79
1992,289,30,,24360,10315,0,0,0,0,3.435185185,0,72
1992,290,32,,12971,8458,0,0,0,0,3.574074074,5,69
1992,291,18,,29330,157298,0,0,0,0,3.537037037,3,71
1992,292,4,,23914,2548,0,0,0,0,3.535714286,12,65
1992,293,21,,9451,39533,0,0,0,0,4.008928571,6,60
1992,294,6,,215,31628,0,0,0,0,3.598214286,4,78
1992,295,7,,12401,54926,0,0,0,0,4.901785714,2,69
1992,296,8,,46447,26132,0,0,0,0,3.544642857,8,69
1992,297,9,,39094,9301,0,0,0,0,3.888888889,1,59
1992,298,10,,4500,29962,0,0,0,0,3.861111111,3,45
1992,299,11,,40139,10643,0,0,0,0,3.87037037,12,77
1992,300,13,,36595,7302,0,0,0,0,3.461538462,4,44
1992,301,14,,17050,7323,0,0,0,0,3.259615385,1,53
1992,302,27,,37533,155348,0,0,0,0,3.697916667,4,71
1992,303,22,,13729,61774,0,0,0,0,4.943181818,3,53
1992,304,29,,741,53415,0,0,0,0,4.579545455,5,81
1991,305,33,,16322,61054,0,0,0,0,4.279411765,2,81
1991,306,18,,2991,2425,0,0,0,0,3.051470588,2,71
1991,307,21,,1675,131362,0,0,0,0,5.838235294,6,61
1991,308,6,,18348,29107,0,0,0,0,3.264705882,4,78
1991,309,7,,31832,10385,0,0,0,0,3.330882353,2,69
1991,310,32,,1336,56020,0,0,0,0,3.808823529,2,67
1991,311,8,,5003,29931,0,0,0,0,3.536764706,5,72
1991,312,9,,42293,17857,0,0,0,0,2.926470588,5,59
1991,313,10,,13779,3839,0,0,0,0,3.625,2,45
1991,314,11,,4599,10995,0,0,0,0,3.595588235,0,77
1991,315,13,,1901,30275,0,0,0,0,5.037878788,1,44
1991,316,14,,16262,567,0,0,0,0,4.598484848,3,53
1991,317,27,,20941,32613,0,0,0,0,4.696969697,1,71
1991,318,4,,11331,4578,0,0,0,0,3.741935484,5,65
1991,319,22,,344,56387,0,0,0,0,4.848214286,6,53
1991,320,29,,1259,3861,0,0,0,0,5.026785714,6,14
1990,321,33,,8685,45395,0,0,0,0,4.257142857,2,72
1990,322,18,,13564,24158,0,0,0,0,3.2,4,71
1990,323,21,,5117,1123,0,0,0,0,3.885714286,4,61
1990,324,6,,1087,986,0,0,0,0,2.642857143,3,78
1990,325,7,,10497,2888,0,0,0,0,2.871428571,7,70
1990,326,32,,25351,179,0,0,0,0,3.814285714,2,69
1990,327,34,,8626,2980,0,0,0,0,4.428571429,0,80
1990,328,9,,39092,3996,0,0,0,0,3.75,1,64
1990,329,10,,6520,2033,0,0,0,0,2.542857143,3,45
1990,330,11,,288,27605,0,0,0,0,5.678571429,5,77
1990,331,13,,3550,24912,0,0,0,0,3.515151515,2,44
1990,332,14,,6054,1350,0,0,0,0,3.545454545,3,53
1990,333,27,,2808,1381,0,0,0,0,3.484848485,4,61
1990,334,26,,22064,12810,0,0,0,0,4.651515152,7,73
1990,335,22,,7223,15246,0,0,0,0,5.129310345,6,53
1990,336,29,,3129,34130,0,0,0,0,4.163793103,3,81
2010,337,3,185.826087,16099,7083,134,803,0,0,2.645833333,1,49
2010,338,1,203.3,12034,2454,218,1306,0,0,3.104166667,4,58
2010,339,2,198.3913043,4849,8655,168,1016,0,0,3.8125,1,56
2010,340,17,186.05,1530,7954,259,1609,0,0,2.416666667,3,56
2010,341,4,193.0909091,24065,27273,104,640,0,0,3.1875,2,66
2010,342,6,152.0434783,448,1227,166,1035,0,0,2.708333333,2,78
2010,343,5,210.75,2645,21640,138,959,0,0,2.010416667,1,58
2010,344,7,196.6086957,2254,6960,309,2162,0,0,2.041666667,1,70
2010,345,12,193,5042,7616,152,1007,0,0,3.291666667,2,57
2010,346,9,224.0416667,1360,19947,225,1534,0,0,3.467391304,1,52
2010,347,10,207.9565217,4196,925,127,890,0,0,2.739130435,2,67
2010,348,11,183.9130435,17821,1431,122,746,0,0,4.597826087,1,70
2010,349,13,222.2608696,1571,1922,210,1337,0,0,3.77173913,3,44
2010,350,14,242.2727273,2938,1285,111,748,0,0,2.663043478,1,53
2010,351,15,162.7391304,293,28848,162,967,0,0,2.602272727,5,61
2010,352,22,212.5789474,905,1816,144,837,0,0,4,4,53
2010,353,35,176.0416667,14999,15869,194,1102,0,0,4.181818182,7,55
2010,354,18,204.875,4243,2564,204,1405,0,0,2.852272727,1,71
2010,355,24,193,10162,885,163,1110,0,0,2.522727273,2,55
1989,356,36,,7809,1561,0,0,0,0,4.598684211,4,61
1989,357,21,,40225,133115,0,0,0,0,3.737179487,5,58
1989,358,6,,52529,134676,0,0,0,0,4.440789474,1,77
1989,359,32,,15560,15694,0,0,0,0,3.782051282,1,69
1989,360,33,,39696,3514,0,0,0,0,3.634615385,4,75
1989,361,7,,30007,66642,0,0,0,0,3.5,8,69
1989,362,34,,44017,22904,0,0,0,0,5.262820513,0,80
1989,363,9,,19369,28650,0,0,0,0,4.621794872,4,64
1989,364,10,,18151,65103,0,0,0,0,3.006578947,4,45
1989,365,11,,25967,12387,0,0,0,0,3.493589744,2,77
1989,366,13,,1304,520,0,0,0,0,4.559210526,7,44
1989,367,14,,7326,7649,0,0,0,0,5.297297297,2,53
