Year,raceId,circuitId,Average top speed,Distance between 1st and 2nd,Distance between 2nd and 3rd,Overtaking number,Overtaking weight,Number of pitstops,Average length of pitstops,Average differences in finish,Crashes,# of laps
1989,368,27,,32637,22688,0,0,0,0,6.645833333,5,71
1989,369,26,,27051,26737,0,0,0,0,4.428571429,7,73
1989,370,22,,11904,1542,0,0,0,0,3.207142857,3,53
1989,371,29,,28658,9025,0,0,0,0,4.222222222,13,70
1988,372,36,,9873,58718,0,0,0,0,2.572580645,0,60
1988,373,21,,2334,182717,0,0,0,0,4.341666667,0,60
1988,374,6,,20453,20776,0,0,0,0,2.967741935,5,78
1988,375,32,,7104,50210,0,0,0,0,4.387096774,1,67
1988,376,7,,5934,45475,0,0,0,0,4.362903226,1,69
1988,377,37,,38713,126569,0,0,0,0,3.830645161,6,63
1988,378,34,,31752,34753,0,0,0,0,2.637096774,1,80
1988,379,9,,23344,27870,0,0,0,0,4.959677419,1,65
1988,380,10,,13609,38486,0,0,0,0,3.774193548,4,44
1988,381,11,,529,30881,0,0,0,0,4.491935484,2,76
1988,382,13,,30470,45298,0,0,0,0,4.416666667,3,43
1988,383,14,,502,35030,0,0,0,0,3.608333333,1,51
1988,384,27,,9553,35066,0,0,0,0,5,3,70
1988,385,26,,26232,9214,0,0,0,0,4.258064516,1,72
1988,386,22,,13363,22746,0,0,0,0,4.708333333,3,51
1988,387,29,,36387,11159,0,0,0,0,4.066666667,7,82
1987,388,36,,40547,16211,0,0,0,0,2.782608696,1,61
1987,389,21,,27545,11599,0,0,0,0,4.342592593,1,59
1987,390,13,,24764,194664,0,0,0,0,4.855769231,3,43
1987,391,6,,33212,39627,0,0,0,0,4.25,1,78
1987,392,37,,33819,11508,0,0,0,0,3.567307692,5,63
1987,393,34,,7711,47544,0,0,0,0,3.259615385,0,80
1987,394,9,,1918,162333,0,0,0,0,3.384615385,2,65
1987,395,10,,99591,179064,0,0,0,0,3.201923077,0,44
1987,396,11,,37727,49729,0,0,0,0,4.894230769,2,76
1987,397,70,,55704,157328,0,0,0,0,4.307692308,1,52
1987,398,14,,1806,47230,0,0,0,0,3.875,1,50
1987,399,27,,20493,42802,0,0,0,0,3.53,2,70
1987,400,26,,22225,8593,0,0,0,0,3.855769231,3,72
1987,401,32,,26176,60703,0,0,0,0,4.23,7,63
1987,402,22,,17384,310,0,0,0,0,3.29,3,51
1987,403,29,,67884,155862,0,0,0,0,4.302083333,4,82
1986,404,36,,34827,24932,0,0,0,0,3.34,1,61
1986,405,26,,14,21538,0,0,0,0,2.96,2,72
1986,406,21,,7645,119562,0,0,0,0,3.144230769,1,60
1986,407,6,,25022,28624,0,0,0,0,2.39,3,78
1986,408,13,,19827,3765,0,0,0,0,3.36,2,43
1986,409,7,,20659,15603,0,0,0,0,2.51,3,69
1986,410,37,,31017,807,0,0,0,0,3.586538462,3,63
1986,411,34,,17128,20417,0,0,0,0,2.519230769,6,80
1986,412,38,,5574,116308,0,0,0,0,3.471153846,4,75
1986,413,10,,15437,29143,0,0,0,0,3.74,2,44
1986,414,11,,17673,125518,0,0,0,0,3.65,3,76
1986,415,70,,159376,162266,0,0,0,0,5.73,0,52
1986,416,14,,9828,13087,0,0,0,0,3.989583333,3,51
1986,417,27,,18772,30502,0,0,0,0,3.44,2,70
1986,418,32,,25438,27075,0,0,0,0,5.020833333,2,68
1986,419,29,,4205,153968,0,0,0,0,3.35,2,82
1985,420,36,,3259,120941,0,0,0,0,4.06,2,61
1985,421,27,,62978,192147,0,0,0,0,3.875,7,67
1985,422,21,,143452,104371,0,0,0,0,3.192307692,1,60
1985,423,6,,7541,79630,0,0,0,0,3.18,6,78
1985,424,7,,1957,2384,0,0,0,0,2.52,4,70
1985,425,37,,57549,5621,0,0,0,0,3.56,6,63
1985,426,34,,6660,2625,0,0,0,0,4.355769231,3,53
1985,427,9,,168105,179874,0,0,0,0,4.009615385,5,65
1985,428,20,,11661,39493,0,0,0,0,4.018518519,2,67
1985,429,70,,30002,4354,0,0,0,0,3.375,2,52
1985,430,39,,232,48259,0,0,0,0,3.692307692,1,70
1985,431,14,,51635,8755,0,0,0,0,3.858695652,0,51
1985,432,13,,28422,26687,0,0,0,0,4.193181818,4,43
1985,433,38,,21396,37137,0,0,0,0,4.452380952,3,75
1985,434,30,,7572,126588,0,0,0,0,3.526315789,3,75
1985,435,29,,43130,45406,0,0,0,0,5,2,82
1984,436,36,,40514,18614,0,0,0,0,3.972222222,1,61
1984,437,30,,65950,136622,0,0,0,0,4.638888889,0,75
1984,438,40,,42386,27417,0,0,0,0,3.342592593,2,70
1984,439,21,,13416,142307,0,0,0,0,3.982142857,3,60
1984,440,41,,7154,16815,0,0,0,0,3.519230769,2,79
1984,441,6,,7446,21631,0,0,0,0,2.268518519,7,31
1984,442,7,,2612,85420,0,0,0,0,3.826923077,1,70
1984,443,37,,32638,53890,0,0,0,0,3,7,63
1984,444,42,,22464,183571,0,0,0,0,4.067307692,13,67
1984,445,38,,42123,21205,0,0,0,0,3.12962963,5,71
1984,446,10,,3149,33274,0,0,0,0,4.115384615,1,44
1984,447,70,,23525,25473,0,0,0,0,5.86,1,51
1984,448,39,,10283,69261,0,0,0,0,5.201923077,3,71
1984,449,14,,24249,191365,0,0,0,0,5.916666667,2,51
1984,450,20,,23911,1011,0,0,0,0,4.416666667,5,67
1984,451,27,,13425,6617,0,0,0,0,3.927083333,1,70
1983,452,36,,51883,27074,0,0,0,0,3.696428571,2,63
1983,453,43,,27993,45645,0,0,0,0,4.0625,6,75
1983,454,34,,29720,10512,0,0,0,0,2.724137931,1,54
1983,455,21,,48781,155837,0,0,0,0,2.991071429,9,60
1983,456,6,,18475,12891,0,0,0,0,2.455357143,6,76
1983,457,13,,23182,16687,0,0,0,0,3.401785714,2,40
1983,458,37,,7702,1581,0,0,0,0,3.648148148,1,60
1983,459,7,,42029,10581,0,0,0,0,2.919642857,1,70
1983,460,9,,19161,7085,0,0,0,0,3.24137931,0,67
1983,461,10,,70652,33441,0,0,0,0,4.732758621,1,45
1983,462,70,,6835,20824,0,0,0,0,4.603448276,4,53
1983,463,39,,20839,22902,0,0,0,0,6.112068966,4,72
1983,464,14,,10212,8400,0,0,0,0,4.706896552,1,52
1983,465,38,,6571,23744,0,0,0,0,6.383928571,2,76
1983,466,30,,9319,12650,0,0,0,0,6.019230769,1,77
1982,467,30,,14946,12954,0,0,0,0,5.435483871,3,77
1982,468,36,,2990,33869,0,0,0,0,4.661290323,7,63
1982,469,43,,14660,64483,0,0,0,0,4.024193548,13,75
1982,470,21,,366,67318,0,0,0,0,4.857142857,0,60
1982,471,40,,7268,139122,0,0,0,0,4.1171875,7,70
1982,472,6,,117238,140234,0,0,0,0,3.620967742,3,76
1982,473,37,,15726,12351,0,0,0,0,5.094827586,9,62
1982,474,7,,13799,48037,0,0,0,0,4.198275862,5,70
1982,475,39,,21649,716,0,0,0,0,4.862903226,1,72
1982,476,38,,25726,12710,0,0,0,0,5.7,6,76
1982,477,34,,17308,24820,0,0,0,0,6.870689655,4,54
1982,478,10,,16379,168256,0,0,0,0,7.925925926,3,45
1982,479,70,,50,149532,0,0,0,0,5.166666667,7,53
1982,480,41,,4442,55901,0,0,0,0,3.703703704,1,80
1982,481,14,,14064,34388,0,0,0,0,5.901785714,3,52
1982,482,44,,27292,29158,0,0,0,0,5.151785714,3,75
1981,483,43,,9190,25730,0,0,0,0,3.431034483,9,80
1981,484,36,,4440,58640,0,0,0,0,4.091666667,7,62
1981,485,25,,26610,23370,0,0,0,0,4.603448276,0,53
1981,486,21,,4580,1760,0,0,0,0,3.546875,6,60
1981,487,40,,36060,7630,0,0,0,0,3.846774194,5,54
1981,488,6,,39910,49330,0,0,0,0,2.838709677,6,76
1981,489,45,,220,360,0,0,0,0,4.675,3,80
1981,490,41,,2290,21930,0,0,0,0,4.568965517,1,80
1981,491,9,,40650,117755,0,0,0,0,3.933333333,4,68
1981,492,10,,11520,53080,0,0,0,0,3.916666667,1,45
1981,493,70,,5170,2170,0,0,0,0,3.464285714,2,53
1981,494,39,,8240,27260,0,0,0,0,5.058333333,6,72
1981,495,14,,22175,28412,0,0,0,0,4.433333333,6,52
1981,496,7,,6230,104040,0,0,0,0,4.534482759,10,63
1981,497,44,,20048,380,0,0,0,0,4.181034483,1,75
1980,498,25,,24590,54050,0,0,0,0,3.4375,3,53
1980,499,18,,21860,44250,0,0,0,0,3.580357143,1,40
1980,500,30,,34070,18420,0,0,0,0,4.017857143,6,78
1980,501,43,,49212,29351,0,0,0,0,3.851851852,7,80
1980,502,40,,47370,36750,0,0,0,0,3.407407407,4,72
1980,503,6,,73629,4097,0,0,0,0,2.861111111,7,76
1980,504,34,,4520,25740,0,0,0,0,2.416666667,1,54
1980,505,38,,11007,2278,0,0,0,0,3.990740741,1,76
1980,506,10,,3190,40340,0,0,0,0,4.153846154,0,45
1980,507,70,,820,18540,0,0,0,0,4.72,0,54
1980,508,39,,12930,500,0,0,0,0,4.105769231,5,72
1980,509,21,,28930,44740,0,0,0,0,3.75,3,60
1980,510,7,,15540,3530,0,0,0,0,4.06,3,70
1980,511,46,,4210,8360,0,0,0,0,3.89,5,59
1979,512,25,,14940,73870,0,0,0,0,3.990384615,6,53
1979,513,18,,5280,38860,0,0,0,0,4.009615385,3,40
1979,514,30,,3420,18690,0,0,0,0,3.961538462,5,78
1979,515,43,,29380,30310,0,0,0,0,3.326923077,4,80
1979,516,45,,20940,6370,0,0,0,0,3.768518519,0,75
1979,517,40,,15360,19810,0,0,0,0,3.732142857,6,70
1979,518,6,,440,8130,0,0,0,0,2.22,3,76
1979,519,41,,14590,240,0,0,0,0,4.712962963,2,80
1979,520,9,,24280,189838,0,0,0,0,5.865384615,1,68
1979,521,10,,2910,15480,0,0,0,0,4.01,2,45
1979,522,70,,36050,10720,0,0,0,0,3.192307692,1,54
1979,523,39,,21783,41470,0,0,0,0,4.480769231,2,75
1979,524,14,,460,4320,0,0,0,0,2.836538462,3,50
1979,525,7,,1080,72576,0,0,0,0,3.461538462,3,72
1979,526,46,,48787,4412,0,0,0,0,4.182692308,9,59
1978,527,25,,13210,430,0,0,0,0,3.240740741,0,52
1978,528,36,,49130,7890,0,0,0,0,3.125,7,63
1978,529,30,,466,3976,0,0,0,0,4.208333333,3,78
1978,530,43,,11061,17890,0,0,0,0,2.858333333,6,80
1978,531,6,,22450,9840,0,0,0,0,3.066666667,2,75
1978,532,40,,9900,14440,0,0,0,0,4.433333333,8,70
1978,533,45,,19560,17680,0,0,0,0,4.060344828,2,75
1978,534,47,,34019,86,0,0,0,0,4.842592593,3,70
1978,535,34,,2930,16870,0,0,0,0,4.103448276,0,54
1978,536,38,,1230,36020,0,0,0,0,4.383928571,1,76
1978,537,10,,15350,12660,0,0,0,0,4.116071429,4,45
1978,538,70,,47440,52320,0,0,0,0,4.053571429,12,54
1978,539,39,,320,11890,0,0,0,0,2.533333333,4,75
1978,540,14,,1480,18990,0,0,0,0,3.916666667,5,40
1978,541,46,,19739,25962,0,0,0,0,6.21875,0,59
1978,542,7,,13372,6036,0,0,0,0,5.052083333,4,70
1977,543,25,,43240,2780,0,0,0,0,3.738095238,3,53
1977,544,18,,10710,96800,0,0,0,0,3.897727273,8,40
1977,545,30,,5200,500,0,0,0,0,4.467391304,3,78
1977,546,43,,773,4084,0,0,0,0,3.647727273,3,80
1977,547,45,,15850,8660,0,0,0,0,4.943548387,5,75
1977,548,6,,889,31911,0,0,0,0,4.355769231,0,76
1977,549,40,,14190,5760,0,0,0,0,6.322580645,7,70
1977,550,47,,8449,5920,0,0,0,0,6.379032258,1,72
1977,551,41,,1550,32320,0,0,0,0,3.091666667,5,80
1977,552,9,,18310,1260,0,0,0,0,4.862068966,2,68
1977,553,10,,14330,6570,0,0,0,0,5.788461538,3,47
1977,554,70,,20130,14370,0,0,0,0,5.919642857,4,54
1977,555,39,,1890,160301,0,0,0,0,6.698275862,5,75
1977,556,14,,16960,6670,0,0,0,0,4.518518519,5,52
1977,557,46,,2026,76853,0,0,0,0,6.020833333,5,59
1977,558,48,,6770,8990,0,0,0,0,7.097826087,7,80
1977,559,16,,62450,3940,0,0,0,0,6.223684211,5,73
1976,560,18,,21470,2370,0,0,0,0,4.954545455,4,40
1976,561,30,,1300,44600,0,0,0,0,5.03,2,78
1976,562,43,,42414,7558,0,0,0,0,3.287037037,4,80
1976,563,45,,30970,17050,0,0,0,0,4.483333333,1,75
1976,564,40,,3460,31920,0,0,0,0,4.163793103,3,70
1976,565,6,,11130,53710,0,0,0,0,3.52,5,78
1976,566,47,,19766,14100,0,0,0,0,3.740740741,5,72
1976,567,34,,12700,10850,0,0,0,0,5.633333333,0,54
1976,568,38,,16180,184438,0,0,0,0,3.741666667,3,76
1976,569,20,,27700,24700,0,0,0,0,3.538461538,6,14
1976,570,70,,10790,1190,0,0,0,0,6.652173913,6,54
1976,571,39,,920,1170,0,0,0,0,4.923913043,4,75
1976,572,14,,2300,700,0,0,0,0,5.125,3,52
1976,573,48,,6331,4035,0,0,0,0,4.894230769,3,80
1976,574,46,,8030,54294,0,0,0,0,3.833333333,3,59
1976,575,16,,145410,130468,0,0,0,0,3.916666667,1,73
1975,576,25,,5910,11150,0,0,0,0,3.619565217,1,53
1975,577,18,,5790,20870,0,0,0,0,4.641304348,1,40
1975,578,30,,3740,13180,0,0,0,0,5.160714286,1,78
1975,579,49,,1100,149695,0,0,0,0,5.134615385,8,29
1975,580,6,,2780,15030,0,0,0,0,2.211538462,7,75
1975,581,40,,19220,22600,0,0,0,0,3.927083333,3,70
1975,582,47,,6288,22807,0,0,0,0,5.471153846,2,80
1975,583,39,,1060,54000,0,0,0,0,5.18,1,75
1975,584,34,,1590,720,0,0,0,0,5.221153846,0,54
1975,585,9,,165802,112791,0,0,0,0,4.423913043,16,56
1975,586,20,,97700,45600,0,0,0,0,5.897727273,4,14
1975,587,70,,27030,7820,0,0,0,0,4.456521739,4,29
1975,588,14,,16600,6600,0,0,0,0,3.773809524,6,52
1975,589,46,,4943,42694,0,0,0,0,4.15,4,59
1974,590,25,,9270,11140,0,0,0,0,4.31,2,53
1974,591,18,,13570,126690,0,0,0,0,5.19,0,32
1974,592,30,,33940,8220,0,0,0,0,7.407407407,1,78
1974,593,45,,35610,174952,0,0,0,0,3.5,3,84
1974,594,50,,350,45260,0,0,0,0,5.4609375,3,85
1974,595,6,,28800,20100,0,0,0,0,3.669642857,11,78
1974,596,47,,380,2945,0,0,0,0,5.740740741,1,80
1974,597,39,,8250,22020,0,0,0,0,3,3,75
1974,598,41,,20360,7480,0,0,0,0,3.375,2,80
1974,599,38,,15300,46200,0,0,0,0,4.357142857,2,75
1974,600,20,,50700,32600,0,0,0,0,5.089285714,4,14
1974,601,70,,42920,18620,0,0,0,0,5.706521739,4,54
1974,602,14,,800,23900,0,0,0,0,4.94,1,52
1974,603,48,,13034,1460,0,0,0,0,3.714285714,1,80
1974,604,46,,10735,59649,0,0,0,0,7.315217391,1,59
1973,605,25,,4690,28500,0,0,0,0,2.631578947,0,96
1973,606,18,,13500,92900,0,0,0,0,4.6,0,40
1973,607,30,,24550,510,0,0,0,0,3.25,5,79
1973,608,49,,42700,30400,0,0,0,0,4.363636364,0,75
1973,609,40,,31840,90950,0,0,0,0,4.217391304,8,70
1973,610,6,,1300,196993,0,0,0,0,3.05,1,78
1973,611,47,,4039,10628,0,0,0,0,3.523809524,1,80
1973,612,34,,40920,5560,0,0,0,0,3.6,2,54
1973,613,9,,2800,200,0,0,0,0,3.775862069,10,67
1973,614,39,,15830,47180,0,0,0,0,3.804347826,3,72
1973,615,20,,1600,39600,0,0,0,0,7.583333333,2,14
1973,616,70,,9010,37630,0,0,0,0,4.05952381,1,54
1973,617,14,,800,28000,0,0,0,0,4.510869565,2,55
1973,618,48,,32734,1771,0,0,0,0,5.739130435,2,80
1973,619,46,,668,22262,0,0,0,0,4.75,2,59
1972,620,25,,25960,33430,0,0,0,0,4.863636364,1,95
1972,621,30,,14100,11700,0,0,0,0,6.163461538,1,79
1972,622,45,,18920,171045,0,0,0,0,4.913461538,4,90
1972,623,6,,38200,146007,0,0,0,0,5.68,6,80
1972,624,50,,26600,31500,0,0,0,0,4.64,2,85
1972,625,51,,27700,4200,0,0,0,0,4.9,0,38
1972,626,38,,4100,68400,0,0,0,0,4.548076923,6,76
1972,627,20,,48300,18400,0,0,0,0,4.842592593,2,14
1972,628,70,,1180,35350,0,0,0,0,3.14,0,54
1972,629,14,,14500,9300,0,0,0,0,5.221153846,3,55
1972,630,48,,48200,6400,0,0,0,0,4.511363636,2,80
1972,631,46,,32268,5260,0,0,0,0,6.205357143,2,59
1971,632,30,,20900,10500,0,0,0,0,5.53,1,79
1971,633,49,,3400,54700,0,0,0,0,4.238636364,0,75
1971,634,6,,25600,27700,0,0,0,0,3.170454545,4,80
1971,635,39,,7990,191444,0,0,0,0,5.434782609,3,70
1971,636,34,,28120,5950,0,0,0,0,4.597826087,1,55
1971,637,9,,36100,14400,0,0,0,0,5.0625,2,68
1971,638,20,,30100,7000,0,0,0,0,4.945652174,3,12
1971,639,70,,4120,15650,0,0,0,0,6.409090909,0,54
1971,640,14,,10,80,0,0,0,0,4.59375,1,55
1971,641,48,,38300,57500,0,0,0,0,3.920454545,4,64
1971,642,46,,40062,4008,0,0,0,0,5.489130435,2,59
1970,643,30,,8100,9000,0,0,0,0,5.782608696,1,80
1970,644,45,,199220,152981,0,0,0,0,4.056818182,2,90
1970,645,6,,23100,28300,0,0,0,0,3.5,0,80
1970,646,13,,1100,102600,0,0,0,0,4.617647059,0,28
1970,647,39,,30000,171292,0,0,0,0,3.791666667,2,80
1970,648,51,,7610,37220,0,0,0,0,4.282608696,1,38
1970,649,38,,32900,21500,0,0,0,0,3.467391304,2,80
1970,650,10,,700,81100,0,0,0,0,4.35,0,50
1970,651,70,,610,87270,0,0,0,0,6.239583333,1,60
1970,652,14,,5730,70,0,0,0,0,3.86,2,68
1970,653,52,,14800,43100,0,0,0,0,5.5,0,90
1970,654,46,,36390,8780,0,0,0,0,5.630434783,0,108
1970,655,32,,24640,21330,0,0,0,0,3.323529412,0,65
1969,656,30,,18800,13000,0,0,0,0,3.013888889,0,80
1969,657,49,,101391,156490,0,0,0,0,2.160714286,2,90
1969,658,6,,17300,17300,0,0,0,0,2.828125,2,80
1969,659,39,,24520,5990,0,0,0,0,2.983333333,0,90
1969,660,51,,57100,200,0,0,0,0,2.615384615,0,38
1969,661,9,,196092,101277,0,0,0,0,2.529411765,0,84
1969,662,20,,57700,143900,0,0,0,0,1.589285714,3,14
1969,663,14,,80,90,0,0,0,0,2.75,0,68
1969,664,48,,46200,5800,0,0,0,0,3.302631579,2,90
1969,665,46,,46990,194691,0,0,0,0,4.647058824,1,108
1969,666,32,,2560,35920,0,0,0,0,4.484375,1,65
1968,667,30,,25300,5100,0,0,0,0,3.380434783,1,80
1968,668,45,,15900,119953,0,0,0,0,2.892857143,1,90
1968,669,6,,2200,171975,0,0,0,0,3.097222222,5,80
1968,670,13,,12100,27500,0,0,0,0,3.236111111,1,28
1968,671,39,,93930,171828,0,0,0,0,3.828947368,5,90
1968,672,53,,118600,190455,0,0,0,0,4,2,60
1968,673,38,,4400,147433,0,0,0,0,2.75,0,80
1968,674,20,,243200,6200,0,0,0,0,5.8625,3,14
1968,675,14,,88400,200,0,0,0,0,3.897727273,3,68
1968,676,52,,164666,145825,0,0,0,0,2.855263158,2,90
1968,677,46,,24680,126145,0,0,0,0,3.319444444,1,108
1968,678,32,,79320,21330,0,0,0,0,5.078947368,1,65
1967,679,30,,26400,139981,0,0,0,0,3.416666667,2,80
1967,680,6,,194237,101110,0,0,0,0,3.210526316,2,100
1967,681,39,,23600,2100,0,0,0,0,3.735294118,1,90
1967,682,13,,63000,37000,0,0,0,0,4,1,28
1967,683,54,,49500,101056,0,0,0,0,2.616666667,0,80
1967,684,9,,12800,3800,0,0,0,0,3.94047619,0,80
1967,685,20,,38500,500,0,0,0,0,5.4375,0,15
1967,686,48,,61900,184322,0,0,0,0,5.735294118,1,90
1967,687,14,,200,22900,0,0,0,0,2.958333333,1,68
1967,688,46,,6300,146935,0,0,0,0,4.970588235,0,108
1967,689,32,,85360,144102,0,0,0,0,4.544117647,0,65
1966,690,6,,40200,176306,0,0,0,0,2.90625,0,100
1966,691,13,,42100,191115,0,0,0,0,1.986111111,7,28
1966,692,55,,9500,159778,0,0,0,0,4.176470588,0,48
1966,693,38,,9600,101487,0,0,0,0,4.7625,0,80
1966,694,39,,127731,182528,0,0,0,0,4.294117647,2,90
1966,695,20,,44400,108200,0,0,0,0,2.684210526,3,15
1966,696,14,,5800,300,0,0,0,0,4.761363636,1,68
1966,697,46,,195120,154847,0,0,0,0,3.631578947,0,108
1966,698,32,,7880,150265,0,0,0,0,4.208333333,0,65
1965,699,56,,29000,2800,0,0,0,0,6.330645161,0,85
1965,700,6,,64000,37900,0,0,0,0,3.5,1,100
1965,701,13,,44800,120980,0,0,0,0,3.486842105,1,32
1965,702,51,,26300,127200,0,0,0,0,2.882352941,2,40
1965,703,9,,3200,24400,0,0,0,0,3.782608696,0,80
1965,704,39,,8000,5000,0,0,0,0,2.75,0,80
1965,705,20,,15900,5500,0,0,0,0,2.892857143,0,15
1965,706,14,,3300,13200,0,0,0,0,4.793478261,0,76
1965,707,46,,12500,45000,0,0,0,0,5.638888889,0,110
1965,708,32,,2890,57260,0,0,0,0,5.180555556,0,65
1964,709,6,,131027,112026,0,0,0,0,3.293478261,0,100
1964,710,39,,53600,171536,0,0,0,0,4.680555556,1,80
1964,711,13,,3400,44700,0,0,0,0,3.597222222,0,32
1964,712,53,,24100,800,0,0,0,0,3.911764706,2,57
1964,713,38,,2800,77800,0,0,0,0,3.87,2,80
1964,714,20,,75600,217200,0,0,0,0,4.826086957,2,15
1964,715,57,,6180,127836,0,0,0,0,4.675,2,105
1964,716,14,,66000,117695,0,0,0,0,4.90625,0,78
1964,717,46,,30500,155714,0,0,0,0,3.65,0,110
1964,718,32,,68940,690,0,0,0,0,4.573529412,0,65
1963,719,6,,4600,8200,0,0,0,0,2.69,1,100
1963,720,13,,294000,195488,0,0,0,0,3.302083333,5,32
1963,721,39,,180963,181012,0,0,0,0,3.595238095,1,80
1963,722,55,,64900,9000,0,0,0,0,3.65625,0,53
1963,723,9,,25800,11800,0,0,0,0,5.067307692,0,82
1963,724,20,,77500,87400,0,0,0,0,3.948275862,6,15
1963,725,14,,95000,134818,0,0,0,0,5.71969697,0,86
1963,726,46,,34300,172996,0,0,0,0,3.520833333,0,110
1963,727,32,,101100,13600,0,0,0,0,3.93,0,65
1963,728,56,,66800,139990,0,0,0,0,3.461538462,2,85
1962,729,39,,27200,53900,0,0,0,0,4.693181818,6,80
1962,730,6,,1300,82800,0,0,0,0,3.3125,4,100
1962,731,13,,44100,82400,0,0,0,0,5.461538462,2,32
1962,732,53,,153286,100673,0,0,0,0,4.375,1,54
1962,733,58,,49200,55600,0,0,0,0,5.451923077,0,75
1962,734,20,,2500,1900,0,0,0,0,5.330645161,2,15
1962,735,14,,29800,28000,0,0,0,0,5.209677419,0,86
1962,736,46,,9200,180053,0,0,0,0,5.625,1,100
1962,737,56,,49800,500,0,0,0,0,6.583333333,0,82
1961,738,6,,3600,37700,0,0,0,0,3.785714286,1,100
1961,739,39,,900,12200,0,0,0,0,4.617647059,0,75
1961,740,13,,700,18800,0,0,0,0,3.961538462,0,30
1961,741,55,,100,60900,0,0,0,0,6.427419355,1,52
1961,742,58,,46000,800,0,0,0,0,6.171875,2,75
1961,743,20,,21400,1100,0,0,0,0,5.71969697,4,15
1961,744,14,,31200,117200,0,0,0,0,6.326923077,4,43
1961,745,46,,4300,44700,0,0,0,0,6.404761905,1,100
1960,746,25,,26300,10600,0,0,0,0,15.33695652,0,80
1960,747,6,,52100,9800,0,0,0,0,7.177083333,1,100
1960,748,19,,12750,174550,0,0,0,0,31.28787879,2,200
1960,749,39,,24000,32600,0,0,0,0,7.226190476,1,78
1960,750,13,,63300,128076,0,0,0,0,6.315789474,5,36
1960,751,55,,48300,3600,0,0,0,0,7.793478261,2,50
1960,752,9,,49600,40000,0,0,0,0,11.64,1,77
1960,753,59,,57970,55260,0,0,0,0,3.5,2,55
1960,754,14,,147600,154952,0,0,0,0,15.47058824,1,50
1960,755,60,,38000,14000,0,0,0,0,10.85,2,75
1959,756,6,,20400,123919,0,0,0,0,5.145833333,6,100
1959,757,19,,23280,27360,0,0,0,0,15.65151515,9,200
1959,758,39,,14200,68800,0,0,0,0,6.75,0,75
1959,759,55,,27500,70200,0,0,0,0,6.613636364,0,50
1959,760,58,,22200,200,0,0,0,0,10.8,2,75
1959,761,61,,2900,61900,0,0,0,0,3.666666667,1,60
1959,762,62,,111138,191327,0,0,0,0,7.3125,2,62
1959,763,14,,46700,25800,0,0,0,0,8.071428571,0,72
1959,764,63,,600,180300,0,0,0,0,5.802631579,1,42
1958,765,25,,2700,9900,0,0,0,0,9.25,0,80
1958,766,6,,20200,18600,0,0,0,0,7.314516129,1,100
1958,767,39,,47900,54400,0,0,0,0,6.986111111,0,75
1958,768,19,,27630,42040,0,0,0,0,13.08333333,12,200
1958,769,13,,20700,160200,0,0,0,0,6.710526316,1,24
1958,770,55,,24600,35100,0,0,0,0,7.193181818,2,50
1958,771,9,,24200,26400,0,0,0,0,4.975,0,75
1958,772,20,,209700,101500,0,0,0,0,8.278846154,3,15
1958,773,59,,312750,107875,0,0,0,0,4.116666667,2,50
1958,774,14,,24200,4100,0,0,0,0,9.090909091,3,70
