Year,raceId,circuitId,Average top speed,Distance between 1st and 2nd,Distance between 2nd and 3rd,Overtaking number,Overtaking weight,Number of pitstops,Average length of pitstops,Average differences in finish,Crashes,# of laps
1958,775,64,,84700,800,0,0,0,0,13.95238095,5,53
1957,776,25,,18300,108142,0,0,0,0,10.60294118,0,100
1957,777,6,,25200,180801,0,0,0,0,4.576086957,5,105
1957,778,19,,21460,112510,0,0,0,0,16.1969697,7,200
1957,779,53,,50800,75200,0,0,0,0,4.9375,2,77
1957,780,58,,25600,17200,0,0,0,0,5.727272727,1,90
1957,781,20,,3600,32000,0,0,0,0,9.770833333,0,22
1957,782,65,,193900,212900,0,0,0,0,4.671875,2,18
1957,783,14,,41200,122117,0,0,0,0,8.35,0,87
1956,784,25,,24400,106252,0,0,0,0,10.578125,2,98
1956,785,6,,6100,120446,0,0,0,0,7.083333333,3,100
1956,786,19,,20450,69780,0,0,0,0,18.73529412,7,200
1956,787,13,,111300,85300,0,0,0,0,7.375,1,36
1956,788,55,,300,89600,0,0,0,0,6.272727273,1,61
1956,789,9,,144706,138080,0,0,0,0,8.058333333,1,101
1956,790,20,,46400,411900,0,0,0,0,4.193181818,2,22
1956,791,14,,5700,152248,0,0,0,0,8.724137931,0,50
1955,792,25,,89600,176421,0,0,0,0,6.257142857,7,96
1955,793,6,,20200,156366,0,0,0,0,6.701923077,3,100
1955,794,19,,163560,48800,0,0,0,0,15.19285714,6,200
1955,795,13,,8100,92400,0,0,0,0,4.867647059,1,36
1955,796,39,,300,56800,0,0,0,0,10.84375,2,100
1955,797,58,,200,71600,0,0,0,0,9.125,0,90
1955,798,14,,700,45500,0,0,0,0,6.77173913,0,50
1954,799,25,,79000,42000,0,0,0,0,7.791666667,1,87
1954,800,19,,69950,9780,0,0,0,0,22.77272727,8,200
1954,801,13,,24200,180508,0,0,0,0,5.266666667,1,36
1954,802,55,,100,169861,0,0,0,0,7.193181818,0,61
1954,803,9,,101920,179938,0,0,0,0,12.02941176,4,90
1954,804,20,,96500,212100,0,0,0,0,7.260416667,2,22
1954,805,66,,57800,118593,0,0,0,0,6.764705882,1,66
1954,806,14,,146153,141109,0,0,0,0,8.465909091,1,80
1954,807,67,,73200,168363,0,0,0,0,6.423913043,1,80
1953,808,25,,124856,149906,0,0,0,0,10.36764706,1,97
1953,809,19,,210870,40630,0,0,0,0,22.15957447,8,200
1953,810,39,,10400,176212,0,0,0,0,6.7625,0,90
1953,811,13,,168200,132878,0,0,0,0,11.75,2,36
1953,812,55,,1000,400,0,0,0,0,10.77,0,60
1953,813,9,,60000,133952,0,0,0,0,8.898148148,2,90
1953,814,20,,64000,39600,0,0,0,0,15.84027778,0,18
1953,815,66,,72930,23030,0,0,0,0,7.613636364,2,65
1953,816,14,,1400,171024,0,0,0,0,14.00806452,2,80
1952,817,66,,157200,109043,0,0,0,0,9.238636364,1,62
1952,818,19,,242330,129280,0,0,0,0,26.21969697,0,200
1952,819,13,,115200,153200,0,0,0,0,16.21590909,3,36
1952,820,53,,124010,126797,0,0,0,0,12.125,0,77
1952,821,9,,150299,118985,0,0,0,0,18.1015625,0,85
1952,822,20,,14100,416000,0,0,0,0,13.75,2,18
1952,823,39,,40100,54300,0,0,0,0,9.789473684,0,90
1952,824,14,,61800,62400,0,0,0,0,10.31428571,0,80
1951,825,66,,55240,24070,0,0,0,0,9.845238095,3,42
1951,826,19,,107240,64150,0,0,0,0,9.647058824,4,200
1951,827,13,,171000,90900,0,0,0,0,7.692307692,0,36
1951,828,55,,58200,127546,0,0,0,0,5.807692308,1,77
1951,829,9,,51000,104035,0,0,0,0,10.7625,0,90
1951,830,20,,30500,248500,0,0,0,0,6.761363636,2,20
1951,831,14,,24600,145322,0,0,0,0,5.402173913,0,80
1951,832,67,,54280,51260,0,0,0,0,6.825,2,70
1950,833,9,,2600,49400,0,0,0,0,11.07608696,0,70
1950,834,6,,145360,196148,0,0,0,0,6.226190476,11,100
1950,835,19,,195968,165305,0,0,0,0,20.82857143,2,138
1950,836,66,,400,169596,0,0,0,0,8.597222222,2,42
1950,837,13,,14000,125000,0,0,0,0,8.839285714,0,35
1950,838,55,,25700,167140,0,0,0,0,6,0,64
1950,839,14,,78600,17000,0,0,0,0,5.982758621,0,80
2011,841,1,207.8181818,22297,8263,218,1385,45,24342.82222,2.708333333,2,58
2011,842,2,192.8333333,3261,21814,295,2157,59,24434.37288,2.947916667,3,56
2011,843,17,191.4166667,5198,2357,309,2459,58,22299.24138,2.364583333,0,56
2011,844,5,209.3913043,8807,1268,389,2730,82,23005.06098,1.75,0,58
2011,845,4,187.375,630,35067,318,2312,77,21567.5974,2.333333333,1,66
2011,846,6,151.4782609,1138,1240,215,1438,43,27548.34884,3.802083333,4,78
2011,847,7,189.0833333,2709,11119,476,3057,75,25267.33333,4.166666667,5,70
2011,848,12,186.8333333,10891,16364,203,1495,65,21795.81538,2.541666667,0,57
2011,849,9,213.1666667,16511,436,218,1497,54,25964.22222,2.875,1,52
2011,850,20,189.875,3980,5808,232,1665,50,21635.46,3.163043478,1,60
2011,851,11,182.2083333,3588,16231,287,2119,88,22060.64773,3.052083333,1,70
2011,852,13,221.6521739,3741,5928,298,2194,52,22745.84615,3.173913043,2,44
2011,853,14,234.75,9590,7319,187,1138,35,51479.91429,4.02173913,4,53
2011,854,15,159.9166667,1737,27542,259,1734,69,31333.26087,3.739130435,3,61
2011,855,22,211.5416667,1160,846,322,2557,65,22118.29231,2.706521739,0,53
2011,856,35,196.8333333,12019,458,227,1584,50,21835.56,3.065217391,2,55
2011,857,68,202.6086957,8433,15868,160,956,47,23801.34043,3.108695652,2,60
2011,858,24,189.3043478,8457,17424,214,1420,42,21072.59524,3.010869565,0,55
2011,859,18,199.0416667,16983,10655,223,1596,58,21675.81034,2.543478261,0,71
2012,860,1,208.7,2139,1936,240,1524,41,24706.92683,3.25,5,58
2012,861,2,192.4166667,2263,12328,423,2980,76,25766.65789,4.197916667,1,56
2012,862,17,192.9583333,20626,5386,394,3077,55,22102.69091,2.958333333,0,56
2012,863,3,197.7916667,3333,6861,383,2756,71,23381.19718,3.375,0,57
2012,864,4,187.9583333,3195,689,379,2572,67,20973.50746,3.614583333,2,66
2012,865,6,150.7142857,643,304,171,1045,26,26856.46154,3.71875,5,78
2012,866,7,200.9583333,2513,2747,223,1690,37,21825.18919,2.71875,0,70
2012,867,12,186.4782609,6421,6218,360,2425,49,22199.87755,4.385416667,3,57
2012,868,9,219.6818182,3060,1776,266,1855,43,26893.88372,3.375,2,52
2012,869,10,205.2916667,6949,9460,260,1842,60,19710.81667,3.625,0,67
2012,870,11,181.9583333,1032,9486,187,1487,58,20085.82759,2.96875,0,69
2012,871,13,214.9,13624,11710,273,1684,38,22674.34211,4.8125,6,44
2012,872,14,233.8333333,4356,16238,284,1993,31,22618.06452,5.467391304,0,53
2012,873,15,159.375,8959,6268,373,2470,56,31156.42857,3.729166667,3,59
2012,874,22,213.0454545,20639,3899,247,1601,46,22336.8913,4.489583333,3,53
2012,875,35,194.0909091,8231,5713,170,1128,41,21119.12195,3.375,3,55
2012,876,68,204.75,9437,3780,134,862,28,22694.71429,3.072916667,2,60
2012,877,24,187.2173913,852,3311,284,1752,30,21959.56667,4.291666667,5,55
2012,878,69,195.3333333,675,38554,194,1353,24,22526.41667,3.135416667,0,56
2012,879,18,194.5238095,2754,861,453,2756,69,23779.72464,5.822916667,6,71
2013,880,1,209.9047619,12451,9895,346,2436,53,23119.90566,2.375,1,58
2013,881,2,196.047619,4298,7883,293,1981,73,27328.21918,3.931818182,1,56
2013,882,17,194.0454545,10168,2154,333,2310,57,21097.94737,2.818181818,2,56
2013,883,3,197.2272727,9111,10396,369,2755,71,22954.87324,2.693181818,0,57
2013,884,4,190.2727273,9338,16711,350,2390,79,21206.08861,2.613636364,1,66
2013,885,6,151,3888,2426,152,878,30,26428.23333,3.590909091,4,78
2013,886,7,201.0454545,14408,1534,164,1030,44,21455.84091,1.897727273,3,70
2013,887,9,220.5,765,6359,391,2700,55,26297.34545,3.931818182,0,52
2013,888,20,192.8636364,1008,4822,288,1927,56,23928.94643,2.488636364,1,60
2013,890,11,182.0909091,10938,1521,252,1830,56,22156.85714,3.545454545,0,70
2013,891,13,223,16869,10865,234,1503,43,23484.88372,1.886363636,1,44
2013,892,14,237.8095238,5467,883,179,1128,24,25754.25,2.840909091,1,53
2013,893,15,163.6363636,32627,11293,265,1726,54,31111.87037,3.295454545,2,61
2013,894,35,195,4224,703,311,1966,49,25153.46939,4.113636364,3,55
2013,895,22,216,7129,2781,229,1494,48,23349.35417,2.602272727,2,53
2013,896,68,206.5238095,29823,10069,302,2082,44,24893.29545,3.034090909,1,60
2013,897,24,189.0952381,30829,2821,231,1546,41,22395.19512,2.534090909,1,55
2013,898,69,194.6666667,6284,2112,116,739,27,24873.44444,3.130952381,1,56
2013,899,18,201.0454545,10452,8461,241,1477,47,23424.74468,2.773809524,1,71
2014,900,1,200.5,26777,3250,141,787,34,23856.44118,3.363636364,2,57
2014,901,2,187,17313,7221,196,1128,55,28549.87273,2.534090909,0,56
2014,902,3,194.5,1085,22982,282,1847,57,26009.21053,3.147727273,2,57
2014,903,17,189.4545455,18062,5542,184,1186,45,24716.88889,2.420454545,0,54
2014,904,4,184.0909091,636,48378,249,1607,48,22922.22917,2.193181818,0,66
2014,905,6,146.2,9210,404,130,671,27,28645.03704,2.795454545,3,78
2014,906,7,194.1,4236,1011,213,1312,33,24213.24242,2.147727273,4,70
2014,907,70,211.5909091,1932,6240,252,1780,41,23430.09756,2.681818182,0,71
2014,908,9,212.95,30135,16360,165,1011,23,29195.21739,2.602272727,3,52
2014,909,10,200.8095238,20789,1741,290,1826,55,20388.34545,2,1,67
2014,910,11,173.3636364,5225,632,295,1910,44,23819.29545,2.772727273,4,70
2014,911,13,221.15,3383,24649,235,1699,46,23913.63043,2.988095238,0,44
2014,912,14,232.8636364,3175,21851,174,1195,23,25310.65217,2.397727273,1,53
2014,913,15,160.7142857,13534,739,235,1445,54,30080.14815,2.75,0,60
2014,914,22,183.2380952,9180,19942,231,1456,79,334107.2405,2.659090909,2,44
2014,915,71,203.5238095,13657,3768,150,930,23,30727.47826,2.011904762,0,53
2014,916,69,192,4314,21246,194,1009,36,25288.69444,2.430555556,2,56
2014,917,18,208.1111111,1457,39574,379,2325,52,24377.88462,2.986111111,0,71
2014,918,24,186.85,2576,26304,254,1595,41,22345.80488,2.842105263,0,55
2015,926,1,206.6153846,1360,33163,78,331,17,25012.58824,2.555555556,1,58
2015,927,2,189.4210526,8569,3741,294,1729,50,27092.08,1.9625,1,56
2015,928,17,188.6,714,2274,171,985,38,23183.84211,2.425,0,56
2015,929,3,196.7894737,3380,2653,187,1145,43,28697.76744,2.225,0,57
2015,930,4,182.7,17551,27791,177,1111,46,23395.04348,1.6125,1,66
2015,931,6,150.1,4486,1567,84,469,31,27150.3871,3.35,1,78
2015,932,7,199.55,2285,38381,117,690,23,24894.30435,1.725,0,70
2015,933,70,210.1764706,8800,8773,94,496,21,24262.2381,2.4375,2,71
2015,934,9,210.625,10956,14487,119,672,33,32856.51515,2.6625,4,52
2015,936,11,179.9,15748,9336,246,1505,96,21273.07292,4.8375,0,69
2015,937,13,219.4444444,2058,35930,166,1029,38,23262.63158,3.55,0,43
2015,938,14,235.5,25042,22593,147,846,23,24745.3913,3.0125,2,53
2015,939,15,162.5,1478,15676,162,818,42,31411.78571,3,1,61
2015,940,22,211.2,18964,1886,180,1118,45,25117.77778,3.171052632,0,53
2015,941,71,205.2941176,5953,22965,166,932,19,32131.26316,4.4,4,53
2015,942,69,186,2850,531,186,1060,47,27448.38298,3.868421053,2,56
2015,943,32,187.1052632,1954,12638,155,905,38,23578.31579,2.407894737,2,71
2015,944,18,203.0526316,7756,6488,218,1272,49,24384.46939,1.986842105,0,71
2015,945,24,187.1578947,8271,11159,190,1218,42,23341.85714,2.5375,1,55
2016,948,1,206.9047619,8060,1583,195,1258,45,445759.6,2.75,2,57
2016,949,3,201.45,10282,19866,337,1975,53,25905.84906,3.465909091,0,57
2016,950,17,193.4545455,37776,8160,464,3215,66,24694.30303,2.795454545,0,56
2016,951,71,207.0526316,25022,6976,181,1059,26,33135.80769,3.511363636,3,53
2016,952,4,186.85,616,4965,306,1952,47,23047.3617,3.75,2,66
2016,953,6,144.0909091,7252,6573,180,1099,45,28991.46667,3.704545455,5,78
2016,954,7,202.5909091,5011,41411,169,1121,36,23864.33333,2.704545455,0,70
2016,955,73,199.0454545,16696,8545,269,1638,33,21628.90909,2.886363636,0,51
2016,956,70,220.9545455,5719,305,352,2180,76,20493.71053,5.045454545,0,71
2016,957,9,209.5909091,8250,8661,245,1612,47,32769.55319,2.602272727,2,52
2016,958,11,184.4090909,1977,25562,181,1204,45,22500.68889,3.261363636,0,70
2016,959,10,205.0454545,6996,6417,254,1691,60,20501.81667,2.738636364,0,67
2016,960,13,219.3684211,14113,13521,234,1351,51,349103.2353,3.25,3,44
2016,961,14,238.8571429,15070,5920,211,1319,39,45398.97436,1.333333333,2,53
2016,962,15,164.7,488,7550,253,1553,68,30440.30882,3.035714286,1,61
2016,963,2,200.2857143,2443,23073,228,1415,44,25342.31818,3.619047619,1,56
2016,964,22,214.5,4978,798,241,1639,38,23557.71053,2.44047619,0,53
2016,965,69,191.1428571,4520,15172,233,1484,43,25083.93023,3.452380952,1,56
2016,966,32,185.3333333,8354,12504,170,1119,28,23138.57143,3.297619048,1,71
2016,967,18,176.952381,11455,10026,239,1301,62,1024768.339,3.083333333,4,71
2016,968,24,188.1363636,439,404,229,1513,37,22906.16216,2.583333333,1,55
2017,969,1,215.2,9975,1275,77,469,20,24080.8,2.3,0,57
2017,970,17,200.7777778,6250,38942,159,900,82,20529.46341,2.0625,2,56
2017,971,3,204,6660,13737,163,909,31,25714.96774,2.15,2,57
2017,972,71,212.3529412,617,10383,64,385,20,30821.4,1.95,2,52
2017,973,4,195.1111111,3490,72330,142,855,37,23219.59459,3.4125,3,66
2017,974,6,156.65,3145,600,82,465,28,25554.17857,2.65,5,78
2017,975,7,205.4444444,19783,15514,147,802,21,29691.33333,2.575,2,70
2017,976,73,202.95,3904,105,193,1122,63,378141.1905,3.9375,1,51
2017,977,70,226.6111111,658,5354,87,496,20,21868.8,2.2625,2,71
2017,978,9,228.4444444,14063,22507,143,761,27,29501.92593,2.55,1,51
2017,979,11,192.3157895,908,11554,85,532,21,24043.19048,3.25,1,70
2017,980,13,230.5789474,2358,8433,158,879,40,24103.175,2.8625,1,44
2017,981,14,243.75,4471,31846,160,953,21,26160.09524,1.775,0,53
2017,982,15,165.7058824,4507,4293,134,727,82,30482.17073,3.2125,6,58
2017,983,2,207.4210526,12770,9749,159,909,20,24491.15,2.921052632,0,56
2017,984,22,217.2631579,1211,8468,135,793,22,23671.5,2.684210526,2,53
2017,985,69,197.4,10143,5636,146,878,25,24514.84,2.368421053,1,56
2017,986,32,191.2,19678,34329,159,925,23,23832.04348,3.388888889,0,71
2017,987,18,211.8823529,2762,1838,125,705,69,20289.17391,2.583333333,3,71
2017,988,24,194.15,3899,15431,115,626,22,22222.63636,2.736111111,0,55
2018,989,1,216.25,5036,1273,78,414,20,22316.75,1.4875,0,58
2018,990,3,205.1666667,699,5813,249,1381,33,25801.48485,3.55,0,57
2018,991,17,200.35,8894,743,175,1105,30,23509.53333,2.5625,1,56
2018,992,73,201.7222222,2460,1564,178,923,36,23904.19444,4.1625,6,51
2018,993,4,206.5294118,20593,6280,129,697,21,23834.90476,2.9,3,66
2018,994,6,156.65,7336,9677,111,634,26,25691.5,2.4375,2,78
2018,995,7,208.5,7376,984,102,539,20,24683.95,2.35,2,68
2018,996,34,218.8333333,7090,18798,165,933,20,26343.1,2.65,2,53
2018,997,70,226.35,1504,1677,156,881,23,23449.13043,3.65,1,71
2018,998,9,227.3157895,2264,1388,183,1090,28,28879.21429,1.9125,3,52
2018,999,10,212.15,4535,2197,220,1314,40,21072.025,3.675,1,67
2018,1000,11,191.5263158,17123,2978,111,646,20,22214.1,2.2125,0,70
2018,1001,13,231.9411765,11061,20311,86,452,34,22360.67647,3.575,3,44
2018,1002,14,247.2631579,8705,5361,132,790,21,26151.95238,3.525,0,53
2018,1003,15,173.5789474,8961,31023,118,752,25,29573.84,2.8,1,61
2018,1004,71,212.95,2545,4942,105,690,20,30312.45,2.65,0,53
2018,1005,22,221.1,12919,1376,171,936,23,25040.3913,3.025,1,53
2018,1006,69,198.8888889,1281,1061,147,911,24,25668.70833,3.4,3,56
2018,1007,32,189.6,17316,32598,190,1104,29,23187.13793,3.8375,0,71
2018,1008,18,213.7,1469,3295,142,936,25,24197.64,2.9625,1,71
2018,1009,24,193.8947368,2581,10125,159,916,18,22957.55556,3.0125,1,55
2019,1010,1,216.4,20886,1634,113,701,22,23607.72727,2.475,1,58
2019,1011,3,203.15,2980,3151,232,1506,40,26532.2,2.3875,1,57
2019,1012,17,201.25,6552,7222,138,806,37,25685.89189,2.7625,2,56
2019,1013,73,203.45,1524,10215,178,1078,26,20530.42308,2.3125,2,51
2019,1014,4,206.35,4074,3605,128,767,37,23137.21622,2.125,2,66
2019,1015,6,156.8,2602,560,94,542,23,25422.34783,2.7375,1,78
2019,1016,7,206.15,3658,1038,121,751,22,24643.54545,3.0875,1,70
2019,1017,34,221.35,18056,929,122,704,23,31136.34783,1.4875,0,53
2019,1018,70,225.45,2724,16236,140,976,23,22381.86957,1.8375,0,71
2019,1019,9,234.85,24928,5189,146,806,29,29649.65517,2.7625,3,52
2019,1020,10,204.4736842,7333,972,343,1965,78,22075.85897,5.5875,5,64
2019,1021,11,194.3,17796,43637,124,751,24,22801.20833,1.6875,0,70
2019,1022,13,232.3888889,981,11604,171,992,24,25674.25,3.7,2,44
2019,1023,14,247.85,835,34364,170,1028,29,25858.65517,4.4,0,53
2019,1024,15,172.4,2641,1180,218,1395,28,30976.5,3.3375,2,61
2019,1025,71,213.4736842,3829,1383,140,799,25,30764,2.6375,2,53
2019,1026,22,222.85,13343,515,186,1172,31,23878.45161,3.4125,0,52
2019,1027,32,192.2,1766,1787,169,1081,26,23591.15385,2.9875,0,71
2019,1028,69,198.6,4148,854,181,1117,33,24946.48485,2.95,0,56
2019,1029,18,213.7,6077,2819,260,1639,45,23692.88889,5.025,2,71
2019,1030,24,195.15,16772,26663,148,906,25,22273.12,2.85,0,55
2020,1031,70,225,2700,2791,117,588,38,21043.81579,3.4375,0,71
2020,1032,70,225.5263158,13719,19979,156,839,21,22929.19048,2.6,2,71
2020,1033,11,196.65,8702,750,247,1571,45,23197.37778,2.525,0,70
2020,1034,9,235.5,5856,12618,91,474,22,31254.09091,3.1625,2,52
2020,1035,9,233.8,11326,7905,233,1475,41,28733.78049,2.425,0,52
2020,1036,4,204.05,24177,20575,184,1116,35,22335.22857,2.55,0,66
2020,1037,13,230.9473684,8448,7007,92,467,20,24100.45,2.3,2,44
2020,1038,14,245.85,415,2943,174,1045,37,714235.2703,4.375,1,53
2020,1039,76,207.5555556,4880,3184,135,641,66,529469.5,3.1,6,59
2020,1040,71,213.0555556,7729,15000,158,915,24,30807.33333,3.4875,2,53
2020,1041,20,203.2,4470,10143,211,1136,33,23468.78788,3.9125,1,60
2020,1042,75,207.35,25592,8916,215,1367,25,28589.96,3.475,1,66
2020,1043,21,225.9,5783,8537,173,1014,30,30907.3,4.2125,1,63
2020,1044,5,190.6,31633,327,177,1199,38,28132.34211,3.35,2,58
2020,1045,3,207.0555556,1254,6751,264,1509,57,403572.5965,2.7875,2,57
2020,1046,3,222.8333333,10518,1351,221,1368,39,26211.23077,4.375,2,87
2020,1047,24,195.75,15976,2439,89,462,23,22681,2.302631579,0,55
2021,1051,78,223,25743,33714,233,1405,30,26418.16667,2.3875,1,57
2021,1052,3,205.1052632,745,36638,258,1566,40,25363.15,2.275,1,56
2021,1053,21,221.4210526,22000,1702,153,894,56,490435.125,2.275,3,63
2021,1054,75,204.1578947,29148,4382,131,805,60,23768.13333,1.8125,1,66
2021,1055,4,205.25,15841,10769,177,1051,37,23543.54054,2.075,0,66
2021,1056,6,159.5789474,8968,10459,67,428,19,24196.15789,3.1625,0,78
2021,1057,73,203.5,1385,1377,178,1128,59,592693.7627,4.3125,2,51
2021,1058,70,223.8947368,35743,11164,126,703,24,23762.5,1.925,1,71
2021,1059,34,214.05,2904,5907,176,1138,22,30564.18182,1.9625,0,53
2021,1060,70,226.5789474,17973,2046,179,999,27,22083.62963,1.9375,2,71
2021,1061,9,231.3684211,3871,7254,141,864,41,972252,3.2375,1,52
2021,1062,11,193.2857143,2736,12282,175,961,52,439993.4423,5.1125,6,70
2021,1063,13,,1995,606,0,0,0,0,4.5,0,1
2021,1064,39,205,20932,35528,99,579,29,20395.93103,2.171052632,0,72
2021,1065,14,242.3157895,1747,3174,109,716,22,26368.18182,3.394736842,2,53
2021,1066,71,211.4,53271,9204,264,1770,39,31400.02564,3.025,1,53
2021,1067,5,206.25,14584,18887,87,565,20,24739.25,2.7625,0,58
2021,1069,69,196.6,1333,40890,166,996,41,24880.07317,2.0375,0,56
2021,1070,32,192,16555,1197,112,666,25,24022.12,2.65,2,71
2021,1071,18,210.4,10496,3080,208,1387,79,21177.44304,2.175,1,71
2021,1072,77,238.75,11825,15706,111,646,47,786495.6809,2.6625,5,50
2021,1073,24,215.2631579,2256,2917,150,892,29,21811.65517,2.9125,1,58
2022,1074,3,200.95,5598,4077,272,1663,58,25377.60345,5.2125,0,57
2022,1075,77,237.4444444,549,7548,111,569,19,21812.63158,2.4,2,50
2022,1076,1,230.1578947,20524,5069,161,932,22,18541.68182,3.3,2,58
2022,1077,21,216.2631579,16527,18307,107,626,25,31665.76,3.6375,2,63
2022,1078,79,208.85,3786,4443,171,947,25,20113.2,2.625,2,57
2022,1079,4,193.95,13072,19855,233,1489,53,22981.22642,2.2125,0,66
2022,1080,6,153.45,1154,337,88,529,53,418044.4151,1.85,1,64
2022,1081,73,199.65,20823,25172,137,838,27,23105.59259,3.1,0,51
2022,1082,7,202.55,993,6013,140,838,32,25550.375,3.2,1,70
2022,1083,9,228.9411765,3779,2446,190,1093,47,1119664.34,3.4375,4,52
2022,1084,70,223.4,1532,39685,276,1692,42,22902.78571,3.1125,1,71
2022,1085,34,213,10587,5908,130,768,25,38322.64,2.4875,3,53
2022,1086,11,189.85,7834,4503,248,1652,42,22913.5,2.8,0,70
2022,1087,13,224.6111111,17841,9045,253,1453,38,23913.78947,3,2,44
2022,1088,39,203.75,4071,6858,190,1216,72,19598,2.3625,0,72
2022,1089,14,242.3,2446,959,201,1152,28,24711.5,2.539473684,0,53
2022,1091,15,160.5,2595,7710,93,481,21,31797.52381,3.475,4,59
2022,1092,22,196.2222222,27066,4697,167,982,42,186369.5714,3.425,1,28
2022,1093,69,194.8947368,5023,2478,273,1723,36,25915.55556,2.775,3,56
2022,1094,32,186.95,15186,2911,135,845,23,23471.3913,2.5625,1,71
2022,1095,18,206.6111111,1529,2522,288,1663,44,24677.84091,3.3125,2,71
2022,1096,24,211.15,8771,1322,212,1293,31,22443.03226,3.575,1,58
