year,raceId,points,position,wins,constructorId
2019,1018,169,3,1,9
2019,1018,363,1,8,131
2019,1018,228,2,0,6
2019,1018,16,9,0,210
2019,1018,32,5,0,4
2019,1018,22,6,0,51
2019,1018,19,7,0,211
2019,1018,17,8,0,5
2019,1018,52,4,0,1
2019,1018,0,10,0,3
2020,1039,325,1,7,131
2020,1039,66,6,0,6
2020,1039,106,3,0,1
2020,1039,92,4,0,211
2020,1039,53,7,1,213
2020,1039,83,5,0,4
2020,1039,4,8,0,51
2020,1039,0,10,0,3
2020,1039,173,2,1,9
2020,1039,1,9,0,210
2021,1060,0,10,0,210
2021,1060,48,5,0,213
2021,1060,122,4,0,6
2021,1060,0,9,0,3
2021,1060,32,7,0,214
2021,1060,2,8,0,51
2021,1060,44,6,0,117
2021,1060,141,3,0,1
2021,1060,286,1,6,9
2021,1060,242,2,3,131
2022,1082,304,1,7,9
2022,1082,65,4,0,1
2022,1082,3,10,0,3
2022,1082,27,7,0,213
2022,1082,15,9,0,210
2022,1082,228,2,2,6
2022,1082,188,3,0,131
2022,1082,16,8,0,117
2022,1082,57,5,0,214
2022,1082,51,6,0,51
2003,116,9,8,0,19
2003,116,4,9,0,7
2003,116,11,6,1,17
2003,116,0,10,0,18
2003,116,13,5,0,16
2003,116,9,7,0,15
2003,116,52,4,0,4
2003,116,95,1,4,6
2003,116,82,2,2,3
2003,116,76,3,2,1
2002,132,2,10,0,21
2002,132,6,6,0,17
2002,132,0,11,0,16
2002,132,9,5,0,15
2002,132,14,4,0,4
2002,132,2,9,0,7
2002,132,2,8,0,18
2002,132,3,7,0,19
2002,132,37,3,1,1
2002,132,57,2,1,3
2002,132,102,1,7,6
2001,149,37,3,2,3
2001,149,1,10,0,22
2001,149,0,11,0,18
2001,149,1,9,0,21
2001,149,3,8,0,20
2001,149,5,7,0,19
2001,149,12,6,0,16
2001,149,13,5,0,17
2001,149,15,4,0,15
2001,149,53,2,2,1
2001,149,94,1,5,6
2000,166,88,1,5,6
2000,166,17,4,0,3
2000,166,9,6,0,16
2000,166,18,3,0,22
2000,166,0,10,0,18
2000,166,0,11,0,20
2000,166,11,5,0,17
2000,166,3,9,0,21
2000,166,82,2,4,1
2000,166,3,8,0,15
2000,166,3,7,0,19
1999,183,0,10,0,16
1999,183,4,7,0,15
1999,183,0,11,0,18
1999,183,2,8,0,20
1999,183,72,2,4,1
1999,183,1,9,0,21
1999,183,12,6,0,24
1999,183,16,5,0,22
1999,183,19,4,0,3
1999,183,34,3,1,17
1999,183,74,1,4,6
1998,199,86,1,5,1
1998,199,19,4,0,3
1998,199,83,2,4,6
1998,199,4,7,0,15
1998,199,32,3,0,22
1998,199,1,8,0,17
1998,199,0,11,0,20
1998,199,5,5,0,24
1998,199,0,10,0,25
1998,199,0,9,0,18
1998,199,4,6,0,21
1997,215,0,12,0,26
1997,215,15,6,0,17
1997,215,2,9,0,25
1997,215,6,8,0,24
1997,215,1,10,0,21
1997,215,0,11,0,18
1997,215,62,2,5,3
1997,215,8,7,0,15
1997,215,16,5,0,20
1997,215,35,3,0,22
1997,215,65,1,3,6
1997,215,24,4,1,1
1996,232,101,1,7,3
1996,232,35,2,1,6
1996,232,35,3,0,22
1996,232,26,4,0,1
1996,232,5,8,0,25
1996,232,12,5,1,27
1996,232,10,6,0,15
1996,232,1,9,0,29
1996,232,0,10,0,18
1996,232,0,11,0,28
1996,232,9,7,0,17
1995,248,1,8,0,29
1995,248,0,10,0,18
1995,248,13,4,0,17
1995,248,0,12,0,31
1995,248,7,7,0,15
1995,248,0,13,0,28
1995,248,0,11,0,30
1995,248,11,5,0,27
1995,248,0,9,0,25
1995,248,10,6,0,1
1995,248,53,3,1,6
1995,248,58,2,2,3
1995,248,81,1,6,22
2008,26,72,3,3,1
2008,26,82,2,1,2
2008,26,16,6,0,3
2008,26,15,7,0,4
2008,26,7,9,0,5
2008,26,96,1,5,6
2008,26,25,4,0,7
2008,26,24,5,0,9
2008,26,14,8,0,11
2008,26,0,10,0,10
2008,26,0,11,0,8
1994,265,8,9,0,29
1994,265,14,4,0,1
1994,265,0,13,0,31
1994,265,10,6,0,27
1994,265,2,11,0,33
1994,265,5,10,0,18
1994,265,0,12,0,32
1994,265,10,7,0,15
1994,265,9,8,0,25
1994,265,14,5,0,17
1994,265,52,2,1,6
1994,265,43,3,2,3
1994,265,67,1,6,22
1994,265,0,14,0,30
1993,281,0,13,0,25
1993,281,0,11,0,17
1993,281,0,12,0,26
1993,281,2,9,0,33
1993,281,10,5,0,32
1993,281,39,3,0,22
1993,281,1,10,0,29
1993,281,9,6,0,6
1993,281,6,8,0,15
1993,281,7,7,0,18
1993,281,15,4,0,27
1993,281,50,2,3,1
1993,281,95,1,6,3
1992,297,116,1,7,3
1992,297,38,3,2,1
1992,297,42,2,0,22
1992,297,7,5,0,32
1992,297,3,9,0,27
1992,297,5,6,0,29
1992,297,0,13,0,17
1992,297,1,11,0,33
1992,297,0,14,0,34
1992,297,4,7,0,25
1992,297,2,10,0,35
1992,297,13,4,0,6
1992,297,0,12,0,18
1992,297,3,8,0,37
1992,297,0,15,0,36
1991,313,1,10,0,26
1991,313,0,18,0,36
1991,313,0,19,0,42
1991,313,5,7,0,35
1991,313,0,12,0,27
1991,313,0,14,0,41
1991,313,0,17,0,29
1991,313,71,1,4,3
1991,313,3,9,0,32
1991,313,0,15,0,34
1991,313,13,5,0,17
1991,313,3,8,0,18
1991,313,0,16,0,39
1991,313,0,13,0,40
1991,313,1,11,0,33
1991,313,11,6,0,25
1991,313,23,4,1,22
1991,313,70,2,4,1
1991,313,33,3,0,6
1990,329,0,17,0,39
1990,329,0,12,0,46
1990,329,0,13,0,27
1990,329,1,10,0,32
1990,329,0,14,0,35
1990,329,0,15,0,45
1990,329,57,2,4,6
1990,329,6,6,0,41
1990,329,0,16,0,44
1990,329,2,8,0,21
1990,329,5,7,0,33
1990,329,0,11,0,18
1990,329,2,9,0,34
1990,329,31,3,0,22
1990,329,30,4,1,3
1990,329,14,5,0,25
1990,329,77,1,4,1
1990,329,0,19,0,47
1990,329,0,18,0,42
2010,345,165,3,1,6
2010,345,248,1,4,1
2010,345,218,2,4,9
2010,345,109,4,0,131
2010,345,43,6,0,10
2010,345,20,7,0,3
2010,345,89,5,0,4
2010,345,10,8,0,5
2010,345,0,10,0,205
2010,345,7,9,0,15
2010,345,0,11,0,164
2010,345,0,12,0,166
1989,364,25,3,1,6
1989,364,89,1,7,1
1989,364,4,10,0,37
1989,364,17,4,0,22
1989,364,9,6,0,21
1989,364,10,5,0,25
1989,364,8,8,0,32
1989,364,3,12,0,27
1989,364,0,16,0,33
1989,364,8,7,0,35
1989,364,3,11,0,48
1989,364,38,2,1,3
1989,364,0,19,0,49
1989,364,5,9,0,34
1989,364,0,17,0,45
1989,364,3,13,0,18
1989,364,0,20,0,44
1989,364,0,18,0,42
1989,364,1,15,0,39
1989,364,2,14,0,46
1988,380,117,1,9,1
1988,380,41,2,0,6
1988,380,16,4,0,32
1988,380,10,5,0,21
1988,380,18,3,0,22
1988,380,0,14,0,27
1988,380,3,9,0,48
1988,380,5,8,0,25
1988,380,1,10,0,18
1988,380,0,11,0,33
1988,380,0,13,0,42
1988,380,0,16,0,39
1988,380,0,17,0,44
1988,380,7,6,0,3
1988,380,7,7,0,37
1988,380,0,18,0,49
1988,380,0,15,0,45
1988,380,0,12,0,35
1987,396,49,2,2,1
1987,396,78,1,5,3
1987,396,17,4,0,6
1987,396,8,6,0,22
1987,396,47,3,2,32
1987,396,2,9,0,49
1987,396,8,5,0,25
1987,396,0,13,0,39
1987,396,7,7,0,21
1987,396,6,8,0,34
1987,396,0,15,0,45
1987,396,0,14,0,18
1987,396,1,12,0,37
1987,396,1,11,0,33
1987,396,1,10,0,27
1986,412,76,1,5,3
1986,412,36,3,2,32
1986,412,25,4,0,27
1986,412,5,7,0,25
1986,412,8,6,0,22
1986,412,2,8,0,34
1986,412,0,9,0,21
1986,412,13,5,0,6
1986,412,60,2,2,1
1986,412,0,12,0,45
1986,412,0,11,0,26
1986,412,0,10,0,49
1986,412,0,13,0,18
1985,428,46,2,3,1
1985,428,65,1,2,6
1985,428,35,3,2,32
1985,428,15,5,0,4
1985,428,13,7,0,27
1985,428,4,9,0,25
1985,428,0,11,0,50
1985,428,9,8,0,21
1985,428,0,12,0,45
1985,428,0,10,0,51
1985,428,0,13,0,18
1985,428,24,4,1,3
1985,428,14,6,1,34
1985,428,0,16,0,52
1985,428,0,14,0,49
1985,428,0,15,0,53
2007,44,0,9,0,5
2007,44,6,6,0,9
2007,44,4,7,0,8
2007,44,1,8,0,11
2007,44,9,5,0,7
2007,44,13,4,0,3
2007,44,31,3,0,4
2007,44,56,2,0,2
2007,44,128,11,5,1
2007,44,103,1,5,6
2007,44,0,10,0,12
1984,444,59.5,1,5,1
1984,444,25.5,4,1,3
1984,444,32,3,0,32
1984,444,6,7,0,51
1984,444,21,6,0,4
1984,444,3,9,0,21
1984,444,0,14,0,50
1984,444,3,10,0,27
1984,444,22,5,2,34
1984,444,32.5,2,1,6
1984,444,2,11,0,45
1984,444,5,8,0,53
1984,444,0,12,0,52
1984,444,0,15,0,25
1984,444,0,13,0,54
1983,460,33,4,1,34
1983,460,27,5,1,1
1983,460,35,3,1,3
1983,460,50,2,2,6
1983,460,4,8,0,21
1983,460,53,1,3,4
1983,460,0,11,0,53
1983,460,11,6,1,25
1983,460,4,7,0,32
1983,460,1,10,0,55
1983,460,0,14,0,50
1983,460,0,13,0,54
1983,460,0,12,0,27
1983,460,1,9,0,51
1983,460,0,15,0,45
1983,460,0,16,0,52
1982,475,22,5,2,4
1982,475,32,4,0,3
1982,475,45,1,3,1
1982,475,10,8,0,25
1982,475,17,6,0,32
1982,475,4,10,0,54
1982,475,5,9,0,51
1982,475,0,14,0,37
1982,475,0,15,0,55
1982,475,1,13,0,56
1982,475,35,3,2,6
1982,475,11,7,0,27
1982,475,0,16,0,53
1982,475,36,2,2,34
1982,475,3,11,0,45
1982,475,3,12,0,21
1982,475,0,17,0,57
1981,491,67,1,3,3
1981,491,31,2,2,34
1981,491,3,11,0,51
1981,491,8,9,0,25
1981,491,1,12,0,55
1981,491,0,14,0,56
1981,491,18,6,1,4
1981,491,4,10,0,57
1981,491,28,3,2,6
1981,491,21,4,0,27
1981,491,1,13,0,54
1981,491,10,8,0,21
1981,491,0,16,0,45
1981,491,13,7,0,32
1981,491,20,5,1,1
1981,491,0,15,0,37
1981,491,0,17,0,53
1980,506,67,1,4,3
1980,506,34,3,1,34
1980,506,9,7,0,56
1980,506,10,6,0,25
1980,506,4,11,0,51
1980,506,7,8,0,1
1980,506,6,10,0,6
1980,506,0,13,0,57
1980,506,48,2,2,27
1980,506,11,5,0,21
1980,506,0,12,0,54
1980,506,6,9,0,32
1980,506,23,4,2,4
1980,506,0,14,0,58
1980,506,0,15,0,45
1979,520,0,17,0,61
1979,520,0,15,0,51
1979,520,0,16,0,60
1979,520,0,13,0,54
1979,520,47,2,3,27
1979,520,37,3,0,32
1979,520,11,7,0,1
1979,520,0,11,0,58
1979,520,3,8,0,21
1979,520,0,14,0,57
1979,520,62,1,4,6
1979,520,21,5,0,25
1979,520,1,9,0,204
1979,520,23,4,1,3
1979,520,1,10,0,56
1979,520,0,12,0,59
1979,520,19,6,1,4
1978,535,0,19,0,64
1978,535,0,14,0,65
1978,535,0,16,0,57
1978,535,0,17,0,60
1978,535,0,15,0,4
1978,535,0,18,0,55
1978,535,8,7,0,21
1978,535,58,1,5,32
1978,535,34,2,1,34
1978,535,25,3,1,25
1978,535,11,5,0,1
1978,535,22,4,2,6
1978,535,7,9,0,56
1978,535,8,8,0,59
1978,535,0,12,0,54
1978,535,4,11,0,58
1978,535,10,6,0,27
1978,535,0,13,0,63
1978,535,5,10,0,3
1977,551,0,16,0,66
1977,551,0,13,0,64
1977,551,0,15,0,68
1977,551,1,12,0,67
1977,551,25,4,0,1
1977,551,9,7,1,27
1977,551,14,6,0,25
1977,551,32,3,2,59
1977,551,17,5,0,34
1977,551,50,1,2,6
1977,551,8,8,0,56
1977,551,43,2,4,32
1977,551,1,11,0,57
1977,551,3,10,0,63
1977,551,0,14,0,37
1977,551,4,9,0,58
1976,568,0,15,0,64
1976,568,2,12,0,57
1976,568,4,10,0,63
1976,568,1,13,0,73
1976,568,0,19,0,66
1976,568,10,4,0,67
1976,568,6,7,0,32
1976,568,10,5,0,27
1976,568,3,11,0,56
1976,568,6,8,0,204
1976,568,0,17,0,3
1976,568,0,14,0,59
1976,568,31,3,2,1
1976,568,6,9,0,37
1976,568,7,6,0,58
1976,568,43,2,1,25
1976,568,64,1,6,6
1976,568,0,16,0,70
1976,568,0,18,0,182
1975,584,0,18,0,74
1975,584,0,16,0,57
1975,584,1,11,0,75
1975,584,0,14,0,66
1975,584,5,7,0,73
1975,584,0,13,0,63
1975,584,0,12,0,3
1975,584,30.5,3,2,1
1975,584,22,4,1,64
1975,584,20,5,1,25
1975,584,6,6,0,32
1975,584,1,10,0,37
1975,584,0,15,0,26
1975,584,36,2,1,34
1975,584,0,17,0,56
1975,584,50,1,4,6
1975,584,2,9,0,67
1975,584,3.5,8,0,202
1974,598,0,15,0,79
1974,598,0,16,0,78
1974,598,0,14,0,57
1974,598,6,7,0,58
1974,598,4,9,0,64
1974,598,0,13,0,77
1974,598,1,12,0,80
1974,598,22,4,2,32
1974,598,3,10,0,63
1974,598,43,2,3,1
1974,598,45,1,2,6
1974,598,10,6,0,66
1974,598,30,3,1,25
1974,598,10,5,1,34
1974,598,5,8,0,37
1974,598,1,11,0,26
2006,61,0,11,0,8
2006,61,0,10,0,13
2006,61,11,6,0,7
2006,61,19,5,0,2
2006,61,0,9,0,5
2006,61,9,8,0,9
2006,61,10,7,0,3
2006,61,29,4,0,11
2006,61,65,3,0,1
2006,61,87,2,2,6
2006,61,121,1,7,4
1973,613,0,12,0,57
1973,613,1,9,0,81
1973,613,5,6,0,58
1973,613,0,11,0,63
1973,613,58,1,4,32
1973,613,53,2,3,25
1973,613,5,7,0,66
1973,613,4,8,0,37
1973,613,0,10,0,80
1973,613,12,4,0,34
1973,613,35,3,2,1
1973,613,12,5,0,6
1972,628,0,11,0,84
1972,628,0,12,0,83
1972,628,0,10,0,81
1972,628,33,3,2,25
1972,628,11,8,0,82
1972,628,35,2,1,1
1972,628,29,4,1,6
1972,628,12,7,0,63
1972,628,12,6,0,37
1972,628,2,9,0,34
1972,628,13,5,1,66
1972,628,52,1,4,32
1971,640,30,3,2,66
1971,640,0,11,0,199
1971,640,24,4,0,200
1971,640,5,9,0,34
1971,640,8,7,0,63
1971,640,6,8,0,1
1971,640,9,6,0,82
1971,640,19,5,0,180
1971,640,55,1,5,25
1971,640,32,2,2,6
1971,640,0,12,0,85
1971,640,0,10,0,201
1970,651,0,9,0,198
1970,651,0,8,0,63
1970,651,27,4,0,187
1970,651,0,10,0,86
1970,651,33,3,1,34
1970,651,17,6,0,82
1970,651,0,11,0,85
1970,651,33,2,1,37
1970,651,50,1,5,32
1970,651,13,7,1,66
1970,651,25,5,1,6
1969,664,29,4,0,187
1969,664,63,1,6,196
1969,664,0,10,0,183
1969,664,39,2,2,182
1969,664,0,9,0,197
1969,664,38,3,1,180
1969,664,0,7,0,167
1969,664,2,6,0,66
1969,664,0,8,0,191
1969,664,5,5,0,6
1968,675,0,17,0,170
1968,675,0,16,0,89
1968,675,0,12,0,190
1968,675,0,15,0,183
1968,675,8,9,0,11
1968,675,0,11,0,167
1968,675,35,2,2,196
1968,675,3,10,0,194
1968,675,32,3,1,6
1968,675,10,7,0,191
1968,675,44,1,4,180
1968,675,0,14,0,1
1968,675,0,13,0,26
1968,675,8,8,0,82
1968,675,31,4,2,187
1968,675,12,6,0,195
1968,675,21,5,0,66
1967,687,13,7,1,190
1967,687,26,2,2,180
1967,687,6,8,0,176
1967,687,20,4,0,6
1967,687,3,10,0,194
1967,687,15,6,0,66
1967,687,0,15,0,172
1967,687,24,3,1,167
1967,687,6,9,0,170
1967,687,17,5,1,11
1967,687,57,1,4,191
1967,687,2,11,0,183
1967,687,0,14,0,184
1967,687,0,19,0,193
1967,687,0,13,0,26
1967,687,0,17,0,82
1967,687,0,18,0,90
1967,687,0,16,0,189
1967,687,0,12,0,182
1966,698,0,15,0,91
1966,698,2,9,0,187
1966,698,0,14,0,190
1966,698,3,8,0,11
1966,698,30,3,1,167
1966,698,1,10,0,183
1966,698,42,1,4,191
1966,698,31,2,2,6
1966,698,1,12,0,188
1966,698,0,13,0,192
1966,698,4,7,0,189
1966,698,22,4,1,66
1966,698,8,6,0,172
1966,698,1,11,0,181
1966,698,13,5,1,176
1965,707,0,9,0,182
1965,707,0,10,0,51
1965,707,0,11,0,185
1965,707,45,2,3,66
1965,707,14,5,0,170
1965,707,54,1,6,172
1965,707,26,3,0,6
1965,707,2,6,0,181
1965,707,24,4,0,183
1965,707,1,8,0,176
1965,707,0,12,0,186
1965,707,0,13,0,184
1965,707,0,14,0,180
1965,707,0,15,0,93
1965,707,0,16,0,167
1965,707,2,7,0,11
1964,717,0,11,0,96
1964,717,0,9,0,11
1964,717,0,13,0,182
1964,717,0,12,0,95
1964,717,0,10,0,92
1964,717,7,6,0,181
1964,717,43,1,3,6
1964,717,5,7,0,94
1964,717,21,4,1,183
1964,717,3,8,0,176
1964,717,16,5,0,170
1964,717,36,3,3,172
1964,717,42,2,2,66
1963,727,0,14,0,86
1963,727,0,17,0,177
1963,727,0,19,0,173
1963,727,0,10,0,98
1963,727,0,16,0,167
1963,727,0,13,0,97
1963,727,6,6,0,94
1963,727,36,2,2,66
1963,727,5,7,0,95
1963,727,24,3,1,6
1963,727,4,8,0,176
1963,727,0,15,0,32
1963,727,0,18,0,179
1963,727,54,1,6,172
1963,727,23,5,0,170
1963,727,0,9,0,26
1963,727,24,4,0,34
1963,727,0,12,0,54
1963,727,0,11,0,92
1962,737,0,14,0,32
1962,737,0,17,0,174
1962,737,0,18,0,86
1962,737,0,19,0,177
1962,737,0,13,0,178
1962,737,0,12,0,89
1962,737,0,11,0,87
1962,737,1,8,0,176
1962,737,36,2,3,172
1962,737,18,6,0,6
1962,737,29,3,1,170
1962,737,18,5,1,95
1962,737,0,9,0,99
1962,737,19,4,0,26
1962,737,0,15,0,97
1962,737,6,7,0,34
1962,737,0,10,0,100
1962,737,42,1,4,66
1962,737,0,16,0,175
1961,745,0,9,0,175
1961,745,0,8,0,173
1961,745,0,13,0,103
1961,745,0,7,0,97
1961,745,0,12,0,101
1961,745,0,11,0,174
1961,745,0,10,0,99
1961,745,7,5,0,66
1961,745,0,6,0,167
1961,745,14,4,0,170
1961,745,22,3,0,95
1961,745,45,1,5,6
1961,745,35,2,3,172
1960,754,1,7,0,95
1960,754,0,13,0,118
1960,754,0,9,0,117
1960,754,28,2,1,32
1960,754,3,6,0,171
1960,754,0,11,0,101
1960,754,0,10,0,105
1960,754,0,8,0,104
1960,754,6,4,0,66
1960,754,3,5,0,167
1960,754,26,3,1,6
1960,754,48,1,6,170
1960,754,0,12,0,106
1959,764,0,15,0,118
1959,764,0,16,0,123
1959,764,0,7,0,113
1959,764,0,11,0,168
1959,764,0,12,0,124
1959,764,0,13,0,125
1959,764,0,14,0,101
1959,764,0,10,0,169
1959,764,0,5,0,117
1959,764,0,9,0,105
1959,764,0,8,0,95
1959,764,5,4,0,32
1959,764,18,3,1,66
1959,764,0,6,0,167
1959,764,32,2,2,6
1959,764,40,1,5,170
1958,773,29,3,2,87
1958,773,15,4,0,66
1958,773,3,6,0,32
1958,773,41,1,4,118
1958,773,0,8,0,125
1958,773,0,9,0,127
1958,773,0,7,0,95
1958,773,6,5,0,105
1958,773,40,2,2,6
2005,79,7,9,0,18
2005,79,11,8,0,17
2005,79,0,10,0,16
2005,79,12,7,0,15
2005,79,47,5,0,7
2005,79,63,2,3,1
2005,79,47,4,0,3
2005,79,22,6,0,9
2005,79,63,3,1,6
2005,79,76,1,5,4
2011,849,328,1,6,9
2011,849,218,2,2,1
2011,849,65,5,0,4
2011,849,164,3,1,6
2011,849,17,7,0,5
2011,849,12,8,0,10
2011,849,0,10,0,205
2011,849,0,12,0,166
2011,849,4,9,0,3
2011,849,68,4,0,131
2011,849,33,6,0,15
2011,849,0,11,0,164
2012,868,142,4,2,1
2012,868,216,1,3,9
2012,868,152,2,2,6
2012,868,60,6,0,15
2012,868,144,3,0,208
2012,868,6,9,0,5
2012,868,44,8,0,10
2012,868,98,5,1,131
2012,868,47,7,1,3
2012,868,0,11,0,206
2012,868,0,10,0,207
2012,868,0,12,0,164
2013,888,157,4,1,208
2013,888,180,3,2,6
2013,888,250,1,4,9
2013,888,183,2,2,131
2013,888,59,5,0,10
2013,888,49,6,0,1
2013,888,24,7,0,5
2013,888,7,8,0,15
2013,888,0,9,0,3
2013,888,0,10,0,206
2013,888,0,11,0,207
2009,9,112,1,6,23
2009,9,14,6,0,1
2009,9,34.5,3,0,7
2009,9,13,7,0,4
2009,9,20.5,5,0,3
2009,9,5,9,0,5
2009,9,0,10,0,10
2009,9,8,8,0,2
2009,9,92.5,2,3,9
2009,9,32,4,0,6
2014,908,326,1,8,131
2014,908,90,6,0,1
2014,908,106,3,0,6
2014,908,103,4,0,3
2014,908,91,5,0,10
2014,908,15,7,0,5
2014,908,0,10,0,15
2014,908,2,9,0,206
2014,908,8,8,0,208
2014,908,0,11,0,207
2014,908,168,2,1,9
2015,934,371,1,8,131
2015,934,211,2,1,6
2015,934,151,3,0,3
2015,934,21,7,0,15
2015,934,63,4,0,9
2015,934,39,5,0,10
2015,934,19,8,0,5
2015,934,5,9,0,1
2015,934,29,6,0,208
2015,934,0,10,0,209
2016,956,295,1,8,131
2016,956,192,2,0,6
2016,956,168,3,1,9
2016,956,92,4,0,3
2016,956,28,8,0,210
2016,956,59,5,0,10
2016,956,36,6,0,5
2016,956,6,9,0,4
2016,956,32,7,0,1
2016,956,0,11,0,15
2016,956,1,10,0,209
2017,977,254,2,3,6
2017,977,287,1,5,131
2017,977,152,3,1,9
2017,977,40,5,0,3
2017,977,89,4,0,10
2017,977,33,6,0,5
2017,977,18,8,0,4
2017,977,5,9,0,15
2017,977,2,10,0,1
2017,977,29,7,0,210
2004,98,1,10,0,18
2004,98,5,8,0,17
2004,98,8,7,0,7
2004,98,3,9,0,19
2004,98,15,6,0,15
2004,98,17,5,0,1
2004,98,58,3,0,16
2004,98,36,4,0,3
2004,98,66,2,1,4
2004,98,142,1,8,6
2018,997,247,1,3,6
2018,997,237,2,3,131
2018,997,189,3,3,9
2018,997,44,6,0,1
2018,997,62,4,0,4
2018,997,42,7,0,10
2018,997,16,9,0,15
2018,997,4,10,0,3
2018,997,19,8,0,5
2018,997,49,5,0,210
