year,raceId,position,milliseconds
2009,1,1,5655784
2009,1,2,5656591
2009,1,3,5657388
2009,10,1,5903876
2009,10,2,5915405
2009,10,3,5920762
2004,100,1,5082700
2004,100,2,5084830
2004,100,3,5085814
2018,1000,1,5836427
2018,1000,2,5853550
2018,1000,3,5856528
2018,1001,1,5014476
2018,1001,2,5025537
2018,1001,3,5045848
2018,1002,1,4614484
2018,1002,2,4623189
2018,1002,3,4628550
2018,1003,1,6671611
2018,1003,2,6680572
2018,1003,3,6711595
2018,1004,1,5245181
2018,1004,2,5247726
2018,1004,3,5252668
2018,1005,1,5237062
2018,1005,2,5249981
2018,1005,3,5251357
2018,1006,1,5658643
2018,1006,2,5659924
2018,1006,3,5660985
2018,1007,1,5908851
2018,1007,2,5926167
2018,1007,3,5958765
2018,1008,1,5229066
2018,1008,2,5230535
2018,1008,3,5233830
2018,1009,1,5980382
2018,1009,2,5982963
2018,1009,3,5993088
2004,101,1,5034848
2004,101,2,5043236
2004,101,3,5051199
2019,1010,1,5127325
2019,1010,2,5148211
2019,1010,3,5149845
2019,1011,1,5661295
2019,1011,2,5664275
2019,1011,3,5667426
2019,1012,1,5526350
2019,1012,2,5532902
2019,1012,3,5540124
2019,1013,1,5512942
2019,1013,2,5514466
2019,1013,3,5524681
2019,1014,1,5750443
2019,1014,2,5754517
2019,1014,3,5758122
2019,1015,1,6208437
2019,1015,2,6211039
2019,1015,3,6211599
2019,1016,1,5347084
2019,1016,2,5350742
2019,1016,3,5351780
2019,1017,1,5071198
2019,1017,2,5089254
2019,1017,3,5090183
2019,1018,1,4921822
2019,1018,2,4924546
2019,1018,3,4940782
2019,1019,1,4868452
2019,1019,2,4893380
2019,1019,3,4898569
2004,102,1,5726131
2004,102,2,5730827
2004,102,3,5770730
2019,1020,1,6271275
2019,1020,2,6278608
2019,1020,3,6279580
2019,1021,1,5703796
2019,1021,2,5721592
2019,1021,3,5765229
2019,1022,1,5025710
2019,1022,2,5026691
2019,1022,3,5038295
2019,1023,1,4526665
2019,1023,2,4527500
2019,1023,3,4561864
2019,1024,1,7113667
2019,1024,2,7116308
2019,1024,3,7117488
2019,1025,1,5618992
2019,1025,2,5622821
2019,1025,3,5624204
2019,1026,1,4906755
2019,1026,2,4920098
2019,1026,3,4920613
2019,1027,1,5808904
2019,1027,2,5810670
2019,1027,3,5812457
2019,1028,1,5635653
2019,1028,2,5639801
2019,1028,3,5640655
2019,1029,1,5594678
2019,1029,2,5600755
2019,1029,3,5603574
2004,103,1,5555274
2004,103,2,5558406
2004,103,3,5559645
2019,1030,1,5645715
2019,1030,2,5662487
2019,1030,3,5689150
2020,1031,1,5455739
2020,1031,2,5458439
2020,1031,3,5461230
2020,1032,1,4970683
2020,1032,2,4984402
2020,1032,3,5004381
2020,1033,1,5772473
2020,1033,2,5781175
2020,1033,3,5781925
2020,1034,1,5281283
2020,1034,2,5287139
2020,1034,3,5299757
2020,1035,1,4781993
2020,1035,2,4793319
2020,1035,3,4801224
2020,1036,1,5505279
2020,1036,2,5529456
2020,1036,3,5550031
2020,1037,1,5048761
2020,1037,2,5057209
2020,1037,3,5064216
2020,1038,1,6426056
2020,1038,2,6426471
2020,1038,3,6429414
2020,1039,1,8375060
2020,1039,2,8379940
2020,1039,3,8383124
2004,104,1,4518448
2004,104,2,4519795
2004,104,3,4528645
2020,1040,1,5640364
2020,1040,2,5648093
2020,1040,3,5663093
2020,1041,1,5749641
2020,1041,2,5754111
2020,1041,3,5764254
2020,1042,1,5396828
2020,1042,2,5422420
2020,1042,3,5431336
2020,1043,1,5312430
2020,1043,2,5318213
2020,1043,3,5326750
2020,1044,1,6139313
2020,1044,2,6170946
2020,1044,3,6171273
2020,1045,1,10787515
2020,1045,2,10788769
2020,1045,3,10795520
2020,1046,1,5475114
2020,1046,2,5485632
2020,1046,3,5486983
2020,1047,1,5788645
2020,1047,2,5804621
2020,1047,3,5807060
2004,105,1,5352420
2004,105,2,5353455
2004,105,3,5353889
2021,1051,1,5068471
2021,1051,2,5094214
2021,1051,3,5127928
2021,1052,1,5523897
2021,1052,2,5524642
2021,1052,3,5561280
2021,1053,1,7354598
2021,1053,2,7376598
2021,1053,3,7378300
2021,1054,1,5671421
2021,1054,2,5700569
2021,1054,3,5704951
2021,1055,1,5587680
2021,1055,2,5603521
2021,1055,3,5614290
2021,1056,2,5945788
2021,1056,1,5936820
2021,1056,3,5956247
2021,1057,1,8016410
2021,1057,2,8017795
2021,1057,3,8019172
2021,1058,1,4938925
2021,1058,2,4974668
2021,1058,3,4985832
2021,1059,1,5245770
2021,1059,2,5248674
2021,1059,3,5254581
2004,106,1,5066985
2004,106,2,5081083
2004,106,3,5086647
2021,1060,1,5034543
2021,1060,2,5052516
2021,1060,3,5054562
2021,1061,1,7103284
2021,1061,2,7107155
2021,1061,3,7114409
2021,1062,1,7483199
2021,1062,2,7485935
2021,1062,3,7498217
2021,1063,1,207071
2021,1063,2,209066
2021,1063,3,209672
2021,1064,1,5405395
2021,1064,2,5426327
2021,1064,3,5461855
2021,1065,1,4914365
2021,1065,2,4916112
2021,1065,3,4919286
2021,1066,1,5441001
2021,1066,2,5494272
2021,1066,3,5503476
2021,1067,1,5464103
2021,1067,2,5478687
2021,1067,3,5497574
2021,1069,1,5676552
2021,1069,2,5677885
2021,1069,3,5718775
2004,107,1,5281451
2004,107,2,5282473
2004,107,3,5305550
2021,1070,1,5919086
2021,1070,2,5935641
2021,1070,3,5936838
2021,1071,1,5542851
2021,1071,2,5553347
2021,1071,3,5556427
2021,1072,1,7575118
2021,1072,2,7586943
2021,1072,3,7602649
2021,1073,1,5417345
2021,1073,2,5419601
2021,1073,3,5422518
2022,1074,1,5853584
2022,1074,2,5859182
2022,1074,3,5863259
2022,1075,1,5059293
2022,1075,2,5059842
2022,1075,3,5067390
2022,1076,1,5266548
2022,1076,2,5287072
2022,1076,3,5292141
2022,1077,1,5527986
2022,1077,2,5544513
2022,1077,3,5562820
2022,1078,1,5664258
2022,1078,2,5668044
2022,1078,3,5672487
2022,1079,1,5840475
2022,1079,2,5853547
2022,1079,3,5873402
2003,108,1,5682100
2003,108,2,5690775
2003,108,3,5691292
2022,1080,1,6990265
2022,1080,2,6991419
2022,1080,3,6991756
2022,1081,1,5645941
2022,1081,2,5666764
2022,1081,3,5691936
2022,1082,1,5781757
2022,1082,2,5782750
2022,1082,3,5788763
2022,1083,1,8270311
2022,1083,2,8274090
2022,1083,3,8276536
2022,1084,1,5064312
2022,1084,2,5065844
2022,1084,3,5105529
2022,1085,1,5402112
2022,1085,2,5412699
2022,1085,3,5418607
2022,1086,1,5975912
2022,1086,2,5983746
2022,1086,3,5988249
2022,1087,1,5152894
2022,1087,2,5170735
2022,1087,3,5179780
2022,1088,1,5802773
2022,1088,2,5806844
2022,1088,3,5813702
2022,1089,1,4827511
2022,1089,2,4829957
2022,1089,3,4830916
2003,109,1,5542195
2003,109,2,5581481
2003,109,3,5606202
2022,1091,1,7340238
2022,1091,2,7342833
2022,1091,3,7350543
2022,1092,1,10904004
2022,1092,2,10931070
2022,1092,3,10935767
2022,1093,1,6131687
2022,1093,2,6136710
2022,1093,3,6139188
2022,1094,1,5916729
2022,1094,2,5931915
2022,1094,3,5934826
2022,1095,1,5914044
2022,1095,2,5915573
2022,1095,3,5918095
2022,1096,1,5265914
2022,1096,2,5274685
2022,1096,3,5276007
2009,11,1,5751289
2009,11,2,5753647
2009,11,3,5767283
2003,110,1,5478200
2003,110,2,5479145
2003,110,3,5484548
2003,111,1,5292058
2003,111,2,5293940
2003,111,3,5294349
2003,112,1,5626933
2003,112,2,5632633
2003,112,3,5644933
2003,113,1,5044888
2003,113,2,5048250
2003,113,3,5048839
2003,114,1,6139010
2003,114,2,6139612
2003,114,3,6140730
2003,115,1,5473591
2003,115,2,5474375
2003,115,3,5474946
2003,116,1,5683622
2003,116,2,5700443
2003,116,3,5723295
2003,117,1,5449213
2003,117,2,5463026
2003,117,3,5468781
2003,118,1,5317554
2003,118,2,5323016
2003,118,3,5328210
2003,119,1,5328769
2003,119,2,5394228
2003,119,3,5397829
2009,12,1,5030995
2009,12,2,5031934
2009,12,3,5034870
2003,120,1,5941460
2003,120,2,5958228
2003,120,3,5975997
2003,121,1,4459838
2003,121,2,4465132
2003,121,3,4471673
2003,122,1,5615997
2003,122,2,5634255
2003,122,3,5653961
2003,123,1,5111743
2003,123,2,5122828
2003,123,3,5123357
2002,124,1,5736792
2002,124,2,5755420
2002,124,3,5761859
2002,125,1,5652912
2002,125,2,5692612
2002,125,3,5714707
2002,126,1,5503662
2002,126,2,5504250
2002,126,3,5562771
2002,127,1,5350789
2002,127,2,5368696
2002,127,3,5370544
2002,128,1,5429981
2002,128,2,5465611
2002,128,3,5472604
2002,129,1,5631562
2002,129,2,5631744
2002,129,3,5649292
2009,13,1,4581706
2009,13,2,4584572
2009,13,3,4612370
2002,130,1,6339055
2002,130,2,6340105
2002,130,3,6406505
2002,131,1,5616111
2002,131,2,5617243
2002,131,3,5623193
2002,132,1,5707426
2002,132,2,5707720
2002,132,3,5753861
2002,133,1,5505015
2002,133,2,5519593
2002,133,3,5536676
2002,134,1,5529837
2002,134,2,5530941
2002,134,3,5561812
2002,135,1,5272078
2002,135,2,5282581
2002,135,3,5286544
2002,136,1,6109001
2002,136,2,6109435
2002,136,3,6122357
2002,137,1,4880634
2002,137,2,4882611
2002,137,3,4899079
2002,138,1,4579982
2002,138,2,4580237
2002,138,3,4632561
2002,139,1,5468000
2002,139,2,5468011
2002,139,3,5475799
2009,14,1,6966337
2009,14,2,6975971
2009,14,3,6982961
2002,140,1,5219698
2002,140,2,5220204
2002,140,3,5242990
2001,141,1,5906533
2001,141,2,5908250
2001,141,3,5940024
2001,142,1,6454801
2001,142,2,6478461
2001,142,3,6483356
2001,143,1,5940834
2001,143,2,5956998
2001,143,3,
2001,144,1,5444817
2001,144,2,5449169
2001,144,3,5479583
2001,145,1,5463305
2001,145,2,5504043
2001,145,3,5512931
2001,146,1,5265927
2001,146,2,5268117
2001,146,3,5268454
2001,147,1,6442561
2001,147,2,6442992
2001,147,3,6473259
2001,148,1,5671522
2001,148,2,5691757
2001,148,3,5712194
2001,149,1,5382724
2001,149,2,5386851
2001,149,3,5407717
2009,15,1,5300443
2009,15,2,5305320
2009,15,3,5306915
2001,150,1,5615636
2001,150,2,5626035
2001,150,3,5632017
2001,151,1,5133770
2001,151,2,5167416
2001,151,3,5193051
2001,152,1,4697873
2001,152,2,4743990
2001,152,3,4760679
2001,153,1,6109675
2001,153,2,6113038
2001,153,3,6113615
2001,154,1,4085002
2001,154,2,4095100
2001,154,3,4112744
2001,155,1,4618493
2001,155,2,4623668
2001,155,3,4635828
2001,156,1,5562840
2001,156,2,5573886
2001,156,3,5574883
2001,157,1,5253298
2001,157,2,5256452
2001,157,3,5276560
2000,158,1,5641987
2000,158,2,5653402
2000,158,3,5661996
2000,159,1,5495271
2000,159,2,5535169
2000,159,3,5537539
2009,16,1,5543081
2009,16,2,5550707
2009,16,3,5562025
2000,160,1,5499776
2000,160,2,5500944
2000,160,3,5550784
2000,161,1,5330108
2000,161,2,5331585
2000,161,3,5350025
2000,162,1,5635390
2000,162,2,5651456
2000,162,3,5664502
2000,163,1,6120307
2000,163,2,6134129
2000,163,3,
2000,164,1,6568213
2000,164,2,6584102
2000,164,3,6586735
2000,165,1,6072313
2000,165,2,6072487
2000,165,3,6087678
2000,166,1,5885538
2000,166,2,5900286
2000,166,3,5917947
2000,167,1,5295818
2000,167,2,5308353
2000,167,3,5326613
2000,168,1,5134418
2000,168,2,5141870
2000,168,3,5155586
2000,169,1,6333869
2000,169,2,6341786
2000,169,3,6342324
2009,17,1,5643414
2009,17,2,5661271
2009,17,3,5661881
2000,170,1,5294494
2000,170,2,5295598
2000,170,3,5332590
2000,171,1,5251638
2000,171,2,5255448
2000,171,3,5304070
2000,172,1,5790883
2000,172,2,5803001
2000,172,3,5808251
2000,173,1,5393435
2000,173,2,5395272
2000,173,3,5463349
2000,174,1,5754235
2000,174,2,5754967
2000,174,3,5772679
1999,175,1,5701659
1999,175,2,5702686
1999,175,3,5708671
1999,176,1,5763785
1999,176,2,5768710
1999,176,3,
1999,177,1,5624792
1999,177,2,5629057
1999,177,3,
1999,178,1,6571812
1999,178,2,6602288
1999,178,3,6609295
1999,179,1,5653665
1999,179,2,5659903
1999,179,3,5664510
2008,18,1,5690616
2008,18,2,5696094
2008,18,3,5698779
1999,180,1,6095727
1999,180,2,6096509
1999,180,3,6097524
1999,181,1,7104343
1999,181,2,7115435
1999,181,3,7147775
1999,182,1,5550144
1999,182,2,5551973
1999,182,3,5577555
1999,183,1,5292438
1999,183,2,5292751
1999,183,3,5314720
1999,184,1,4918594
1999,184,2,4919601
1999,184,3,4923789
1999,185,1,6383536
1999,185,2,6393242
1999,185,3,6410764
1999,186,1,5143057
1999,186,2,5153526
1999,186,3,5176490
1999,187,1,4622923
1999,187,2,4626195
1999,187,3,4634855
1999,188,1,6114314
1999,188,2,6136933
1999,188,3,6137180
1999,189,1,5798494
1999,189,2,5799534
1999,189,3,5808237
2008,19,1,5478555
2008,19,2,5498125
2008,19,3,5517005
1999,190,1,5478785
1999,190,2,5483800
1999,190,3,5574473
1998,191,1,5506000
1998,191,2,5506702
1998,191,3,
1998,192,1,5832200
1998,192,2,5833302
1998,192,3,5892750
1998,193,1,6516100
1998,193,2,6538998
1998,193,3,6573845
1998,194,1,5665400
1998,194,2,5669954
1998,194,3,5717175
1998,195,1,5618300
1998,195,2,5627739
1998,195,3,5665395
1998,196,1,6684400
1998,196,2,6695875
1998,196,3,6725778
1998,197,1,6057300
1998,197,2,6073962
1998,197,3,6117359
1998,198,1,5685000
1998,198,2,5704575
1998,198,3,5704747
1998,199,1,6422400
1998,199,2,6444865
1998,199,3,6451599
2009,2,1,4252092
2009,2,2,4274814
2009,2,3,4275605
2008,20,1,5466970
2008,20,2,5470309
2008,20,3,5471968
1998,200,1,5444000
1998,200,2,5449289
1998,200,3,5483092
1998,201,1,4848000
1998,201,2,4848426
1998,201,3,4850577
1998,202,1,6326400
1998,202,2,6335833
1998,202,3,6370844
1998,203,1,6227407
1998,203,2,6228339
1998,203,3,6234647
1998,204,1,4630300
1998,204,2,4668277
1998,204,3,4671452
1998,205,1,5534789
1998,205,2,5537000
1998,205,3,5568952
1998,206,1,5243400
1998,206,2,5249891
1998,206,3,5271062
1997,207,1,5428718
1997,207,2,5448764
1997,207,3,5450895
1997,208,1,5766990
1997,208,2,5771180
1997,208,3,5782860
1997,209,1,6721715
1997,209,2,6722694
1997,209,3,6733804
2008,21,1,5899051
2008,21,2,5902279
2008,21,3,5903238
1997,210,1,5460673
1997,210,2,5461910
1997,210,3,5539016
1997,211,1,7205654
1997,211,2,7258960
1997,211,3,7287762
1997,212,1,5435896
1997,212,2,5441700
1997,212,3,5448430
1997,213,1,4660646
1997,213,2,4663211
1997,213,3,4663865
1997,214,1,5930492
1997,214,2,5954029
1997,214,3,6005293
1997,215,1,5281665
1997,215,2,5291870
1997,215,3,5292961
1997,216,1,4859046
1997,216,2,4876573
1997,216,3,4883816
1997,217,1,6347149
1997,217,2,6356228
1997,217,3,6367594
1997,218,1,5626717
1997,218,2,5653470
1997,218,3,5658864
1997,219,1,4624609
1997,219,2,4626546
1997,219,3,4628952
2008,22,1,5209451
2008,22,2,5213230
2008,22,3,5213722
1997,220,1,5255999
1997,220,2,5258908
1997,220,3,5259961
1997,221,1,5487843
1997,221,2,5499613
1997,221,3,5501323
1997,222,1,5388446
1997,222,2,5389824
1997,222,3,5414830
1997,223,1,5937771
1997,223,2,5939425
1997,223,3,5939574
1996,224,1,5570400
1996,224,2,5608420
1996,224,3,5632971
1996,225,1,6592976
1996,225,2,6610958
1996,225,3,
1996,226,1,6895322
1996,226,2,6907489
1996,226,3,6910076
1996,227,1,5606473
1996,227,2,5607235
1996,227,3,5639307
1996,228,1,5726156
1996,228,2,5742616
1996,228,3,5773047
1996,229,1,7245629
1996,229,2,7250457
1996,229,3,7283132
2008,23,1,7242742
2008,23,2,7245806
2008,23,3,7247553
1996,230,1,7189307
1996,230,2,7234609
1996,230,3,7237695
1996,231,1,5763400
1996,231,2,5767583
1996,231,3,5818056
1996,232,1,5789200
1996,232,2,5797327
1996,232,3,5835642
1996,233,1,5580874
1996,233,2,5599900
1996,233,3,5631704
1996,234,1,4903417
1996,234,2,4914869
1996,234,3,4937343
1996,235,1,6381134
1996,235,2,6381905
1996,235,3,6465346
1996,236,1,5295125
1996,236,2,5300727
1996,236,3,5310835
1996,237,1,4663632
1996,237,2,4681897
1996,237,3,4730267
1996,238,1,6022915
1996,238,2,6042881
1996,238,3,6076680
1996,239,1,5553791
1996,239,2,5555674
1996,239,3,5557003
2008,24,1,5784227
2008,24,2,5800722
2008,24,3,5807579
1995,240,1,5914154
1995,240,2,5925214
1995,240,3,
1995,241,1,6794532
1995,241,2,6800939
1995,241,3,6827908
1995,242,1,6102522
1995,242,2,6121032
1995,242,3,6145638
1995,243,1,5660507
1995,243,2,5712495
1995,243,3,5725744
1995,244,1,6791258
1995,244,2,6826075
1995,244,3,6862705
1995,245,1,6294171
1995,245,2,6325858
1995,245,3,6327441
1995,246,1,5908429
1995,246,2,5939738
1995,246,3,5971255
1995,247,1,5675093
1995,247,2,5691572
1995,247,3,5698981
1995,248,1,4976043
1995,248,2,4982031
1995,248,3,5044140
1995,249,1,6385721
1995,249,2,6419119
1995,249,3,
2008,25,1,5510245
2008,25,2,5528229
2008,25,3,5538495
1995,250,1,5807875
1995,250,2,5827368
1995,250,3,5832873
1995,251,1,4707916
1995,251,2,4725695
1995,251,3,4732237
1995,252,1,6112145
1995,252,2,6119393
1995,252,3,6134266
1995,253,1,5999044
1995,253,2,6001728
1995,253,3,6034426
1995,254,1,6529972
1995,254,2,6544892
1995,254,3,6578305
1995,255,1,5812930
1995,255,2,5832267
1995,255,3,5896734
1995,256,1,6555946
1995,256,2,
1995,256,3,
1994,257,1,5739200
1994,257,2,
1994,257,3,
1994,258,1,6361693
1994,258,2,6436993
1994,258,3,
1994,259,1,5308642
1994,259,2,5363584
1994,259,3,5379321
2008,26,1,5949440
2008,26,2,6018017
2008,26,3,6031713
1994,260,1,6595300
1994,260,2,6632578
1994,260,3,6672124
1994,261,1,5774300
1994,261,2,5798466
1994,261,3,5861269
1994,262,1,6272100
1994,262,2,6311760
1994,262,3,6345438
1994,263,1,5916200
1994,263,2,5928842
1994,263,3,5968965
1994,264,1,5403640
1994,264,2,5471768
1994,264,3,5504299
1994,265,1,4957200
1994,265,2,5011979
1994,265,3,5022621
1994,266,1,6480185
1994,266,2,6501012
1994,266,3,6550514
1994,267,1,5327100
1994,267,2,5378481
1994,267,3,5397553
1994,268,1,4683200
1994,268,2,4688130
1994,268,3,4708840
1994,269,1,6310100
1994,269,2,6310703
1994,269,3,6330293
2008,27,1,5480874
2008,27,2,5486460
2008,27,3,5490213
1994,270,1,6027300
1994,270,2,6051989
1994,270,3,6096948
1994,271,1,6953532
1994,271,2,6956897
1994,271,3,7005577
1994,272,1,6471400
1994,272,2,6473911
1994,272,3,6523887
1993,273,1,5925082
1993,273,2,6004906
1993,273,3,
1993,274,1,6675485
1993,274,2,6692110
1993,274,3,6720921
1993,275,1,6646570
1993,275,2,6729769
1993,275,3,
1993,276,1,5600413
1993,276,2,5632823
1993,276,3,
1993,277,1,5547685
1993,277,2,5564558
1993,277,3,5574810
1993,278,1,6730947
1993,278,2,6783065
1993,278,3,6794309
1993,279,1,5801822
1993,279,2,5816349
1993,279,3,5854507
2008,28,1,5847067
2008,28,2,5858128
2008,28,3,5863923
1993,280,1,5915241
1993,280,2,5915583
1993,280,3,5936450
1993,281,1,5138189
1993,281,2,5145849
1993,281,3,5215671
1993,282,1,4720885
1993,282,2,4737549
1993,282,3,4780234
1993,283,1,6459098
1993,283,2,6531013
1993,283,3,6537140
1993,284,1,5072124
1993,284,2,5075792
1993,284,3,5087112
1993,285,1,4627509
1993,285,2,4667521
1993,285,3,
1993,286,1,5566309
1993,286,2,5567291
1993,286,3,5574515
1993,287,1,6027912
1993,287,2,6039347
1993,287,3,6054041
1993,288,1,6207476
1993,288,2,6216735
1993,288,3,6241378
1992,289,1,5805320
1992,289,2,5829680
1992,289,3,5839995
2008,29,1,5732339
2008,29,2,5737950
2008,29,3,5769692
1992,290,1,5513587
1992,290,2,5526558
1992,290,3,5535016
1992,291,1,5811856
1992,291,2,5841186
1992,291,3,
1992,292,1,6970674
1992,292,2,6994588
1992,292,3,6997136
1992,293,1,5320927
1992,293,2,5330378
1992,293,3,5369911
1992,294,1,6659372
1992,294,2,6659587
1992,294,3,6691215
1992,295,1,5828299
1992,295,2,5840700
1992,295,3,5895626
1992,296,1,5888459
1992,296,2,5934906
1992,296,3,5961038
1992,297,1,5142991
1992,297,2,5182085
1992,297,3,5191386
1992,298,1,4702032
1992,298,2,4706532
1992,298,3,4736494
1992,299,1,6379216
1992,299,2,6419355
1992,299,3,6429998
2009,3,1,7063485
2009,3,2,7074455
2009,3,3,7108460
2008,30,1,4979394
2008,30,2,4988777
2008,30,3,4989933
1992,300,1,5770721
1992,300,2,5807316
1992,300,3,5814618
1992,301,1,4695349
1992,301,2,4712399
1992,301,3,4719722
1992,302,1,5686659
1992,302,2,5724192
1992,302,3,
1992,303,1,5589533
1992,303,2,5603262
1992,303,3,5665036
1992,304,1,6414786
1992,304,2,6415527
1992,304,3,6468942
1991,305,1,7247828
1991,305,2,7264150
1991,305,3,7325204
1991,306,1,5908128
1991,306,2,5911119
1991,306,3,5913544
1991,307,1,5714750
1991,307,2,5716425
1991,307,3,
1991,308,1,6782334
1991,308,2,6800682
1991,308,3,6829789
1991,309,1,5931490
1991,309,2,5963322
1991,309,3,5973707
2008,31,1,5207494
2008,31,2,5220006
2008,31,3,5227965
1991,310,1,5392205
1991,310,2,5393541
1991,310,3,5449561
1991,311,1,5880056
1991,311,2,5885059
1991,311,3,5914990
1991,312,1,5255479
1991,312,2,5297772
1991,312,3,5315629
1991,313,1,4769661
1991,313,2,4783440
1991,313,3,4787279
1991,314,1,6552796
1991,314,2,6557395
1991,314,3,6568390
1991,315,1,5237669
1991,315,2,5239570
1991,315,3,5269845
1991,316,1,4674319
1991,316,2,4690581
1991,316,3,4691148
1991,317,1,5742304
1991,317,2,5763245
1991,317,3,5795858
1991,318,1,5921541
1991,318,2,5932872
1991,318,3,5937450
1991,319,1,5530695
1991,319,2,5531039
1991,319,3,5587426
2008,32,1,7036304
2008,32,2,7039261
2008,32,3,7042221
1991,320,1,1474899
1991,320,2,1476158
1991,320,3,1480019
1990,321,1,6752829
1990,321,2,6761514
1990,321,3,6806909
1990,322,1,5841258
1990,322,2,5854822
1990,322,3,5878980
1990,323,1,5455478
1990,323,2,5460595
1990,323,3,5461718
1990,324,1,6766982
1990,324,2,6768069
1990,324,3,6769055
1990,325,1,6176400
1990,325,2,6186897
1990,325,3,6189785
1990,326,1,5555783
1990,326,2,5581134
1990,326,3,5581313
1990,327,1,5609606
1990,327,2,5618232
1990,327,3,5621212
1990,328,1,4710999
1990,328,2,4750091
1990,328,3,4754087
1990,329,1,4847164
1990,329,2,4853684
1990,329,3,4855717
2008,33,1,5421892
2008,33,2,5427175
2008,33,3,5428292
1990,330,1,6570597
1990,330,2,6570885
1990,330,3,6598490
1990,331,1,5191997
1990,331,2,5195547
1990,331,3,5220459
1990,332,1,4677878
1990,332,2,4683932
1990,332,3,4685282
1990,333,1,4931014
1990,333,2,4933822
1990,333,3,4935203
1990,334,1,6481461
1990,334,2,6503525
1990,334,3,6516335
1990,335,1,5676824
