year,raceId,position,milliseconds
1990,335,2,5684047
1990,335,3,5699293
1990,336,1,6584570
1990,336,2,6587699
1990,336,3,6621829
2010,337,1,5960396
2010,337,2,5976495
2010,337,3,5983578
2010,338,1,5616531
2010,338,2,5628565
2010,338,3,5631019
2010,339,1,5628412
2010,339,2,5633261
2010,339,3,5641916
2008,34,1,5517403
2008,34,2,5532328
2008,34,3,5533848
2010,340,1,6402163
2010,340,2,6403693
2010,340,3,6411647
2010,341,1,5744101
2010,341,2,5768166
2010,341,3,5795439
2010,342,1,6613355
2010,342,2,6613803
2010,342,3,6615030
2010,343,1,5327620
2010,343,2,5330265
2010,343,3,5351905
2010,344,1,5633456
2010,344,2,5635710
2010,344,3,5642670
2010,345,1,6029571
2010,345,2,6034613
2010,345,3,6042229
2010,346,1,5078200
2010,346,2,5079560
2010,346,3,5099507
2010,347,1,5258864
2010,347,2,5263060
2010,347,3,5263985
2010,348,1,6065571
2010,348,2,6083392
2010,348,3,6084823
2010,349,1,5344268
2010,349,2,5345839
2010,349,3,5347761
2008,35,1,5651435
2008,35,2,5664733
2008,35,3,5667670
2010,350,1,4584572
2010,350,2,4587510
2010,350,3,4588795
2010,351,1,7073579
2010,351,2,7073872
2010,351,3,7102720
2010,352,1,5427323
2010,352,2,5428228
2010,352,3,5430044
2010,353,1,10100810
2010,353,2,10115809
2010,353,3,10131678
2010,354,1,5591803
2010,354,2,5596046
2010,354,3,5598610
2010,355,1,5976837
2010,355,2,5986999
2010,355,3,5987884
1989,356,1,5938744
1989,356,2,5946553
1989,356,3,5948114
1989,357,1,5211245
1989,357,2,5251470
1989,357,3,
1989,358,1,6813251
1989,358,2,6865780
1989,358,3,
1989,359,1,5721431
1989,359,2,5736991
1989,359,3,5752685
2007,36,1,5128770
2007,36,2,5136012
2007,36,3,5147365
1989,360,1,7293133
1989,360,2,7332829
1989,360,3,7336343
1989,361,1,7284073
1989,361,2,7314080
1989,361,3,7380722
1989,362,1,5909411
1989,362,2,5953428
1989,362,3,5976332
1989,363,1,4762131
1989,363,2,4781500
1989,363,3,4810150
1989,364,1,4903302
1989,364,2,4921453
1989,364,3,4986556
1989,365,1,6578650
1989,365,2,6604617
1989,365,3,6617004
1989,366,1,6054196
1989,366,2,6055500
1989,366,3,6056020
1989,367,1,4767550
1989,367,2,4774876
1989,367,3,4782525
1989,368,1,5808546
1989,368,2,5841183
1989,368,3,5863871
1989,369,1,6468264
1989,369,2,6495315
1989,369,3,6522052
2007,37,1,5534930
2007,37,2,5552487
2007,37,3,5553269
1989,370,1,5706277
1989,370,2,5718181
1989,370,3,5719723
1989,371,1,7217421
1989,371,2,7246079
1989,371,3,7255104
1988,372,1,5766857
1988,372,2,5776730
1988,372,3,5835448
1988,373,1,5561264
1988,373,2,5563598
1988,373,3,
1988,374,1,7037077
1988,374,2,7057530
1988,374,3,7078306
1988,375,1,5415737
1988,375,2,5422841
1988,375,3,5473051
1988,376,1,5986618
1988,376,2,5992552
1988,376,3,6038027
1988,377,1,6896035
1988,377,2,6934748
1988,377,3,
1988,378,1,5857328
1988,378,2,5889080
1988,378,3,5923833
1988,379,1,5596367
1988,379,2,5619711
1988,379,3,5647581
2007,38,1,5607515
2007,38,2,5609875
2007,38,3,5618354
1988,380,1,5574188
1988,380,2,5587797
1988,380,3,5626283
1988,381,1,7067081
1988,381,2,7067610
1988,381,3,7098491
1988,382,1,5280549
1988,382,2,5311019
1988,382,3,5356317
1988,383,1,4659744
1988,383,2,4660246
1988,383,3,4695276
1988,384,1,5860958
1988,384,2,5870511
1988,384,3,5905577
1988,385,1,6523851
1988,385,2,6550083
1988,385,3,6559297
1988,386,1,5606173
1988,386,2,5619536
1988,386,3,5642282
1988,387,1,6794676
1988,387,2,6831063
1988,387,3,6842222
1987,388,1,5985141
1987,388,2,6025688
1987,388,3,6041899
1987,389,1,5484076
1987,389,2,5511621
1987,389,3,5523220
2007,39,1,5496230
2007,39,2,5503020
2007,39,3,5513686
1987,390,1,5223217
1987,390,2,5247981
1987,390,3,
1987,391,1,7074085
1987,391,2,7107297
1987,391,3,7146924
1987,392,1,6616358
1987,392,2,6650177
1987,392,3,6661685
1987,393,1,5823839
1987,393,2,5831550
1987,393,3,5879094
1987,394,1,4751780
1987,394,2,4753698
1987,394,3,
1987,395,1,4885091
1987,395,2,4984682
1987,395,3,
1987,396,1,7166793
1987,396,2,7204520
1987,396,3,7254249
1987,397,1,4724898
1987,397,2,4780602
1987,397,3,
1987,398,1,4487707
1987,398,2,4489513
1987,398,3,4536743
1987,399,1,5823906
1987,399,2,5844399
1987,399,3,5887201
2009,4,1,5508182
2009,4,2,5515369
2009,4,3,5517352
2007,40,1,6029329
2007,40,2,6033424
2007,40,3,6098443
1987,400,1,6552692
1987,400,2,6574917
1987,400,3,6583510
1987,401,1,5184207
1987,401,2,5210383
1987,401,3,5271086
1987,402,1,5578072
1987,402,2,5595456
1987,402,3,5595766
1987,403,1,6776144
1987,403,2,6844028
1987,403,3,
1986,404,1,5972583
1986,404,2,6007410
1986,404,3,6032342
1986,405,1,6527735
1986,405,2,6527749
1986,405,3,6549287
1986,406,1,5548408
1986,406,2,5556053
1986,406,3,
1986,407,1,6941060
1986,407,2,6966082
1986,407,3,6994706
1986,408,1,5277925
1986,408,2,5297752
1986,408,3,5301517
1986,409,1,6146415
1986,409,2,6167074
1986,409,3,6182677
2007,41,1,6251292
2007,41,2,6255635
2007,41,3,6256617
1986,410,1,6672847
1986,410,2,6703864
1986,410,3,6704671
1986,411,1,5839272
1986,411,2,5856400
1986,411,3,5876817
1986,412,1,5438471
1986,412,2,5444045
1986,412,3,
1986,413,1,4928263
1986,413,2,4943700
1986,413,3,4972843
1986,414,1,7234508
1986,414,2,7252181
1986,414,3,
1986,415,1,4882531
1986,415,2,
1986,415,3,
1986,416,1,4662889
1986,416,2,4672717
1986,416,3,4685804
1986,417,1,5841900
1986,417,2,5860672
1986,417,3,5891174
1986,418,1,5598700
1986,418,2,5624138
1986,418,3,5651213
1986,419,1,6860388
1986,419,2,6864593
1986,419,3,
2007,42,1,5469965
2007,42,2,5471465
2007,42,3,5482765
1985,420,1,6086115
1985,420,2,6089374
1985,420,3,
1985,421,1,7228006
1985,421,2,7290984
1985,421,3,
1985,422,1,5675955
1985,422,2,
1985,422,3,
1985,423,1,6718034
1985,423,2,6725575
1985,423,3,6805205
1985,424,1,6361813
1985,424,2,6363770
1985,424,3,6366154
1985,425,1,6939851
1985,425,2,6997400
1985,425,3,7003021
1985,426,1,5506266
1985,426,2,5512926
1985,426,3,5515551
1985,427,1,4690436
1985,427,2,
1985,427,3,
1985,428,1,5731337
1985,428,2,5742998
1985,428,3,5782491
1985,429,1,4812583
1985,429,2,4842585
1985,429,3,4846939
2007,43,1,5454200
2007,43,2,5456614
2007,43,3,5486353
1985,430,1,5549263
1985,430,2,5549495
1985,430,3,5597754
1985,431,1,4679451
1985,431,2,4731086
1985,431,3,4739841
1985,432,1,5659893
1985,432,2,5688315
1985,432,3,5715002
1985,433,1,5578109
1985,433,2,5599505
1985,433,3,5636642
1985,434,1,5302866
1985,434,2,5310438
1985,434,3,
1985,435,1,7240473
1985,435,2,7283603
1985,435,3,7329009
1984,436,1,6154492
1984,436,2,6195006
1984,436,3,6213620
1984,437,1,5363430
1984,437,2,5429380
1984,437,3,
1984,438,1,5792048
1984,438,2,5834434
1984,438,3,5861851
1984,439,1,5813679
1984,439,2,5827095
1984,439,3,
2007,44,1,4903074
2007,44,2,4905533
2007,44,3,4942447
1984,440,1,5471951
1984,440,2,5479105
1984,440,3,5495920
1984,441,1,3667740
1984,441,2,3675186
1984,441,3,3696817
1984,442,1,6383748
1984,442,2,6386360
1984,442,3,6471780
1984,443,1,6941842
1984,443,2,6974480
1984,443,3,7028370
1984,444,1,7282617
1984,444,2,7305081
1984,444,3,
1984,445,1,5368532
1984,445,2,5410655
1984,445,3,5431860
1984,446,1,5083210
1984,446,2,5086359
1984,446,3,5119633
1984,447,1,4872851
1984,447,2,4896376
1984,447,3,4921849
1984,448,1,5841468
1984,448,2,5851751
1984,448,3,5921012
1984,449,1,4829065
1984,449,2,4853314
1984,449,3,
2007,45,1,7586358
2007,45,2,7594513
2007,45,3,7652032
1984,450,1,5713284
1984,450,2,5737195
1984,450,3,5738206
1984,451,1,6071753
1984,451,2,6085178
1984,451,3,6091795
1983,452,1,6507731
1983,452,3,6559614
1983,453,1,6814889
1983,453,2,6842882
1983,453,3,6888527
1983,454,1,5653913
1983,454,2,5683633
1983,454,3,5694145
1983,455,1,5872460
1983,455,2,5921241
1983,455,3,
1983,456,1,6998121
1983,456,2,7016596
1983,456,3,7029487
1983,457,1,5231502
1983,457,2,5254684
1983,457,3,5271371
1983,458,1,6653669
1983,458,2,6661371
1983,458,3,6662952
1983,459,1,6511838
1983,459,2,6553867
1983,459,3,6564448
2007,46,1,5752991
2007,46,2,5753706
2007,46,3,5796120
1983,460,1,5079780
1983,460,2,5098941
1983,460,3,5106026
1983,461,1,5230319
1983,461,2,5300971
1983,461,3,5334412
1983,462,1,5072745
1983,462,2,5079580
1983,462,3,5100404
1983,463,1,5921950
1983,463,2,5942789
1983,463,3,5965691
1983,464,1,4990880
1983,464,2,5001092
1983,464,3,5009492
1983,465,1,5805865
1983,465,2,5812436
1983,465,3,5836180
1983,466,1,5605708
1983,466,2,5615027
1983,466,3,5627677
1982,467,1,5528401
1982,467,2,5543347
1982,467,3,5556301
1982,468,1,6273134
1982,468,2,6276124
1982,468,3,6309993
1982,469,1,7105318
1982,469,2,7119978
1982,469,3,7184461
2007,47,1,5202161
2007,47,2,5204436
2007,47,3,5228342
1982,470,1,5798887
1982,470,2,5799253
1982,470,3,5866571
1982,471,1,5741995
1982,471,2,5749263
1982,471,3,
1982,472,1,6851259
1982,472,2,
1982,472,3,
1982,473,1,7121043
1982,473,2,7136769
1982,473,3,7149120
1982,474,1,6399577
1982,474,2,6413376
1982,474,3,6461413
1982,475,1,5883254
1982,475,2,5904903
1982,475,3,5905619
1982,476,1,5733812
1982,476,2,5759538
1982,476,3,5772248
1982,477,1,5613217
1982,477,2,5630525
1982,477,3,5655345
1982,478,1,5245178
1982,478,2,5261557
1982,478,3,
1982,479,1,5102212
1982,479,2,5102262
1982,479,3,
2007,48,1,4717806
2007,48,2,4723868
2007,48,3,4745131
1982,480,1,5561087
1982,480,2,5565529
1982,480,3,5621430
1982,481,1,4945734
1982,481,2,4959798
1982,481,3,4994186
1982,482,1,6116888
1982,482,2,6144180
1982,482,3,6173338
1981,483,1,6641330
1981,483,2,6650520
1981,483,3,6676250
1981,484,1,7223660
1981,484,2,7228100
1981,484,3,7286740
1981,485,1,5672740
1981,485,2,5699350
1981,485,3,5722720
1981,486,1,6683970
1981,486,2,6688550
1981,486,3,6690310
1981,487,1,4591610
1981,487,2,4627670
1981,487,3,4635300
1981,488,1,6863380
1981,488,2,6903290
1981,488,3,6952620
1981,489,1,6395010
1981,489,2,6395230
1981,489,3,6395590
2007,49,1,4839066
2007,49,2,4843761
2007,49,3,4853409
1981,490,1,5748130
1981,490,2,5750420
1981,490,3,5772350
1981,491,1,5214800
1981,491,2,5255450
1981,491,3,
1981,492,1,5155600
1981,492,2,5167120
1981,492,3,5220200
1981,493,1,5256470
1981,493,2,5261640
1981,493,3,5263810
1981,494,1,6022430
1981,494,2,6030670
1981,494,3,6057930
1981,495,1,5196897
1981,495,2,5219072
1981,495,3,5247484
1981,496,1,7285200
1981,496,2,7291430
1981,496,3,7395470
1981,497,1,6249077
1981,497,2,6269125
1981,497,3,6269505
1980,498,1,6204380
1980,498,2,6228970
1980,498,3,6283020
1980,499,1,6001330
1980,499,2,6023190
1980,499,3,6067440
2009,5,1,5839202
2009,5,2,5852258
2009,5,3,5853126
2007,50,1,7234579
2007,50,2,7242956
2007,50,3,7244057
1980,500,1,5812540
1980,500,2,5846610
1980,500,3,5865030
1980,501,1,6619400
1980,501,2,6668612
1980,501,3,6697963
1980,502,1,5927400
1980,502,2,5974770
1980,502,3,6011520
1980,503,1,6934365
1980,503,2,7007994
1980,503,3,7012091
1980,504,1,5563400
1980,504,2,5567920
1980,504,3,5593660
1980,505,1,5689228
1980,505,2,5700235
1980,505,3,5702513
1980,506,1,5039730
1980,506,2,5042920
1980,506,3,5083260
1980,507,1,5175730
1980,507,2,5176550
1980,507,3,5195090
1980,508,1,5893830
1980,508,2,5906760
1980,508,3,5907260
1980,509,1,5887520
1980,509,2,5916450
1980,509,3,5961190
2007,51,1,5878395
2007,51,2,5888201
2007,51,3,5891286
1980,510,1,6405530
1980,510,2,6421070
1980,510,3,6424600
1980,511,1,5676050
1980,511,2,5680260
1980,511,3,5688620
1979,512,1,5763210
1979,512,2,5778150
1979,512,3,5852020
1979,513,1,6009640
1979,513,2,6014920
1979,513,3,6053780
1979,514,1,6109960
1979,514,2,6113380
1979,514,3,6132070
1979,515,1,6625400
1979,515,2,6654780
1979,515,3,6685090
1979,516,1,5951840
1979,516,2,5972780
1979,516,3,5979150
1979,517,1,5999530
1979,517,2,6014890
1979,517,3,6034700
1979,518,1,6922480
1979,518,2,6922920
1979,518,3,6931050
1979,519,1,5720420
1979,519,2,5735010
1979,519,3,5735250
2007,52,1,5295270
2007,52,2,5296763
2007,52,3,5352289
1979,520,1,5171170
1979,520,2,5195450
1979,520,3,
1979,521,1,5088830
1979,521,2,5091740
1979,521,3,5107220
1979,522,1,5258010
1979,522,2,5294060
1979,522,3,5304780
1979,523,1,6079775
1979,523,2,6101558
1979,523,3,6143028
1979,524,1,4920220
1979,524,2,4920680
1979,524,3,4925000
1979,525,1,6726892
1979,525,2,6727972
1979,525,3,6800548
1979,526,1,6737734
1979,526,2,6786521
1979,526,3,6790933
1978,527,1,5824470
1978,527,2,5837680
1978,527,3,5838110
1978,528,1,6599860
1978,528,2,6648990
1978,528,3,6656880
1978,529,1,6135767
1978,529,2,6136233
1978,529,3,6140209
2006,53,1,5386205
2006,53,2,5387451
2006,53,3,5405565
1978,530,1,6721301
1978,530,2,6732362
1978,530,3,6750252
1978,531,1,6914660
1978,531,2,6937110
1978,531,3,6946950
1978,532,1,5992020
1978,532,2,6001920
1978,532,3,6016360
1978,533,1,6107060
1978,533,2,6126620
1978,533,3,6144300
1978,534,1,6060606
1978,534,2,6094625
1978,534,3,6094711
1978,535,1,5931920
1978,535,2,5934850
1978,535,3,5951720
1978,536,1,6132390
1978,536,2,6133620
1978,536,3,6169640
1978,537,1,5280900
1978,537,2,5296250
1978,537,3,5308910
1978,538,1,6081570
1978,538,2,6129010
1978,538,3,6181330
1978,539,1,6064230
1978,539,2,6064550
1978,539,3,6076440
2006,54,1,5440529
2006,54,2,5445114
2006,54,3,5450160
1978,540,1,4024540
1978,540,2,4026020
1978,540,3,4045010
1978,541,1,6048800
1978,541,2,6068539
1978,541,3,6094501
1978,542,1,7069196
1978,542,2,7082568
1978,542,3,7088604
1977,543,1,6011190
1977,543,2,6054430
1977,543,3,6057210
1977,544,1,6307720
1977,544,2,6318430
1977,544,3,6415230
1977,545,1,6141600
1977,545,2,6146800
1977,545,3,6147300
1977,546,1,6695470
1977,546,2,6696243
1977,546,3,6700327
1977,547,1,6172220
1977,547,2,6188070
1977,547,3,6196730
1977,548,1,7072770
1977,548,2,7073659
1977,548,3,7105570
1977,549,1,6905710
1977,549,2,6919900
1977,549,3,6925660
2006,55,1,5667870
2006,55,2,5669670
2006,55,3,5692670
1977,550,1,6416400
1977,550,2,6424849
1977,550,3,6430769
1977,551,1,5980130
1977,551,2,5981680
1977,551,3,6014000
1977,552,1,5506060
1977,552,2,5524370
1977,552,3,5525630
1977,553,1,5509300
1977,553,2,5523630
1977,553,3,5530200
1977,554,1,5836490
1977,554,2,5856620
1977,554,3,5870990
1977,555,1,6105930
1977,555,2,6107820
1977,555,3,
1977,556,1,5270300
1977,556,2,5287260
1977,556,3,5293930
1977,557,1,7103267
1977,557,2,7105293
1977,557,3,7182146
1977,558,1,6000000
1977,558,2,6006770
1977,558,3,6015760
1977,559,1,5511680
1977,559,2,5574130
1977,559,3,5578070
2006,56,1,5466486
2006,56,2,5468582
2006,56,3,5482354
1976,560,1,6316780
1976,560,2,6338250
1976,560,3,6340620
1976,561,1,6138400
1976,561,2,6139700
1976,561,3,6184300
1976,562,1,6798471
1976,562,2,6840885
1976,562,3,6848443
1976,563,1,6140430
1976,563,2,6171400
1976,563,3,6188450
1976,564,1,6173230
1976,564,2,6176690
1976,564,3,6208610
1976,565,1,7191470
1976,565,2,7202600
1976,565,3,7256310
1976,566,1,6413729
1976,566,2,6433495
1976,566,3,6447595
1976,567,1,6058600
1976,567,2,6071300
1976,567,3,6082150
1976,568,1,6259660
1976,568,2,6275840
1976,568,3,
1976,569,1,6102700
1976,569,2,6130400
1976,569,3,6155100
2006,57,1,5758765
2006,57,2,5762516
2006,57,3,5763212
1976,570,1,5407860
1976,570,2,5418650
1976,570,3,5419840
1976,571,1,6292090
1976,571,2,6293010
1976,571,3,6294180
1976,572,1,5435600
1976,572,2,5437900
1976,572,3,5438600
1976,573,1,6009626
1976,573,2,6015957
1976,573,3,6019992
1976,574,1,6160742
1976,574,2,6168772
1976,574,3,6223066
1976,575,1,6238860
1976,575,2,
1976,575,3,
1975,576,1,5966290
1975,576,2,5972200
1975,576,3,5983350
1975,577,1,6281170
1975,577,2,6286960
1975,577,3,6307830
1975,578,1,6196900
1975,578,2,6200640
1975,578,3,6213820
1975,579,1,2573700
1975,579,2,2574800
1975,579,3,
2006,58,1,5181759
2006,58,2,5200261
2006,58,3,5205710
1975,580,1,7281310
1975,580,2,7284090
1975,580,3,7299120
1975,581,1,6233980
1975,581,2,6253200
1975,581,3,6275800
1975,582,1,7158319
1975,582,2,7164607
1975,582,3,7187414
1975,583,1,6417400
1975,583,2,6418460
1975,583,3,6472460
1975,584,1,6018840
1975,584,2,6020430
1975,584,3,6021150
1975,585,1,4925000
1975,585,2,
1975,585,3,
1975,586,1,6074100
1975,586,2,6171800
1975,586,3,6217400
1975,587,1,3476690
1975,587,2,3503720
1975,587,3,3511540
1975,588,1,4962600
1975,588,2,4979200
1975,588,3,4985800
1975,589,1,6178175
1975,589,2,6183118
1975,589,3,6225812
2006,59,1,6223116
2006,59,2,6237683
2006,59,3,6275414
1974,590,1,6062010
1974,590,2,6071280
1974,590,3,6082420
1974,591,1,5077060
1974,591,2,5090630
1974,591,3,
1974,592,1,6160960
1974,592,2,6194900
1974,592,3,6203120
1974,593,1,7229560
1974,593,2,7265170
1974,593,3,
1974,594,1,6260570
1974,594,2,6260920
1974,594,3,6306180
1974,595,1,7083700
1974,595,2,7112500
1974,595,3,7132600
1974,596,1,7111391
1974,596,2,7111771
1974,596,3,7114716
1974,597,1,6180350
1974,597,2,6188600
1974,597,3,6210620
1974,598,1,4915020
1974,598,2,4935380
1974,598,3,4942860
1974,599,1,6182200
1974,599,2,6197500
1974,599,3,6243700
2009,6,1,6044282
2009,6,2,6051948
2009,6,3,6057724
2006,60,1,5151927
2006,60,2,5165878
2006,60,3,5170599
1974,600,1,6095000
1974,600,2,6145700
1974,600,3,6178300
1974,601,1,5324720
1974,601,2,5367640
1974,601,3,5386260
1974,602,1,4976600
1974,602,2,4977400
1974,602,3,5001300
1974,603,1,6026136
1974,603,2,6039170
1974,603,3,6040630
1974,604,1,6021439
1974,604,2,6032174
1974,604,3,6091823
1973,605,1,6978220
1973,605,2,6982910
1973,605,3,7011410
1973,606,1,6235600
1973,606,2,6249100
1973,606,3,6342000
1973,607,1,6191070
1973,607,2,6215620
1973,607,3,6216130
1973,608,1,6498700
1973,608,2,6541400
1973,608,3,6571800
1973,609,1,6133430
1973,609,2,6165270
1973,609,3,6256220
2006,61,1,5677308
2006,61,2,5679408
2006,61,3,5686108
1973,610,1,7064300
1973,610,2,7065600
1973,610,3,
1973,611,1,7006049
1973,611,2,7010088
1973,611,3,7020716
1973,612,1,6096520
1973,612,2,6137440
1973,612,3,6143000
1973,613,1,5358500
1973,613,2,5361300
1973,613,3,5361500
1973,614,1,5952450
1973,614,2,5968280
1973,614,3,6015460
1973,615,1,6123000
1973,615,2,6124600
1973,615,3,6164200
1973,616,1,5328780
1973,616,2,5337790
1973,616,3,5375420
1973,617,1,5357000
1973,617,2,5357800
1973,617,3,5385800
1973,618,1,7144083
1973,618,2,7176817
1973,618,3,7178588
1973,619,1,6075779
1973,619,2,6076447
1973,619,3,6098709
2006,62,1,5675199
2006,62,2,5683183
2006,62,3,5691794
1972,620,1,7079100
1972,620,2,7105060
1972,620,3,7138490
1972,621,1,6349100
1972,621,2,6363200
1972,621,3,6374900
1972,622,1,7421200
1972,622,2,7440120
1972,622,3,
1972,623,1,8815300
1972,623,2,8853500
1972,623,3,
1972,624,1,6247300
1972,624,2,6273900
1972,624,3,6305400
1972,625,1,6742500
1972,625,2,6770200
1972,625,3,6774400
1972,626,1,6470200
1972,626,2,6474300
1972,626,3,6542700
1972,627,1,6132300
1972,627,2,6180600
1972,627,3,6199000
1972,628,1,5356660
1972,628,2,5357840
1972,628,3,5393190
1972,629,1,5398400
1972,629,2,5412900
1972,629,3,5422200
2006,63,1,5527803
2006,63,2,5537903
2006,63,3,5550303
1972,630,1,6197100
1972,630,2,6245300
1972,630,3,6251700
1972,631,1,6105354
1972,631,2,6137622
1972,631,3,6142882
1971,632,1,6455500
1971,632,2,6476400
1971,632,3,6486900
1971,633,1,6543400
1971,633,2,6546800
1971,633,3,6601500
1971,634,1,6741300
1971,634,2,6766900
1971,634,3,6794600
1971,635,1,6980000
1971,635,2,6987990
1971,635,3,
1971,636,1,6402300
1971,636,2,6430420
1971,636,3,6436370
1971,637,1,5491500
1971,637,2,5527600
1971,637,3,5542000
1971,638,1,5356300
1971,638,2,5386400
1971,638,3,5393400
1971,639,1,5423910
1971,639,2,5428030
1971,639,3,5443680
2006,64,1,5271693
2006,64,2,5272393
2006,64,3,5284893
1971,640,1,4692600
1971,640,2,4692610
1971,640,3,4692690
1971,641,1,6913100
1971,641,2,6951400
1971,641,3,7008900
1971,642,1,6231991
1971,642,2,6272053
1971,642,3,6276061
1970,643,1,6575400
1970,643,2,6583500
1970,643,3,6592500
1970,644,1,7858200
1970,644,2,
1970,644,3,
1970,645,1,6877400
1970,645,2,6900500
1970,645,3,6928800
1970,646,1,5890100
1970,646,2,5891200
1970,646,3,5993800
1970,647,1,6643400
1970,647,2,6673400
1970,647,3,
1970,648,1,6957000
1970,648,2,6964610
1970,648,3,7001830
1970,649,1,7022000
1970,649,2,7054900
1970,649,3,7076400
2006,65,1,6740941
2006,65,2,6771778
2006,65,3,6784763
1970,650,1,6120300
1970,650,2,6121000
1970,650,3,6202100
1970,651,1,6137300
1970,651,2,6137910
1970,651,3,6225180
1970,652,1,5947100
1970,652,2,5952830
1970,652,3,5952900
1970,653,1,4878400
1970,653,2,4893200
1970,653,3,4936300
1970,654,1,7052790
1970,654,2,7089180
1970,654,3,7097960
1970,655,1,6808300
1970,655,2,6832940
1970,655,3,6854270
1969,656,1,6639100
1969,656,2,6657900
1969,656,3,6670900
1969,657,1,8214000
1969,657,2,
1969,657,3,
1969,658,1,7019400
1969,658,2,7036700
1969,658,3,7054000
1969,659,1,7602080
1969,659,2,7626600
1969,659,3,7632590
2006,66,1,5331082
2006,66,2,5336657
2006,66,3,5336738
1969,660,1,7007400
1969,660,2,7064500
1969,660,3,7064700
1969,661,1,6955600
1969,661,2,
1969,661,3,
1969,662,1,6595400
1969,662,2,6653100
1969,662,3,6797000
1969,663,1,5951260
1969,663,2,5951340
1969,663,3,5951430
1969,664,1,7165700
