Year,Average top speed,Average distance between 1st and 2nd,Average distance between 2nd and 3rd,Average overtaking number,Average overtaking weight,Average number of pitstops,Average length of pitstops,Average differences between race finish positions and season finish positions,Avg Accidents/Collision/Fatal accident,Avg # of laps
1950,0,66090,127084,0,0,0,0,10.540625,2.142857143,75.57142857
1951,0,69008,106973,0,0,0,0,7.879888268,1.5,76.875
1952,0,113130,146251,0,0,0,0,15.02674419,0.75,81
1953,0,79295,96404,0,0,0,0,13.33841463,1.888888889,81.77777778
1954,0,72091,135806,0,0,0,0,11.575,2.111111111,80.22222222
1955,0,40380,92555,0,0,0,0,8.847222222,2.714285714,96
1956,0,44920,146701,0,0,0,0,9.463157895,2.125,83.5
1957,0,47508,107609,0,0,0,0,8.779239766,2.125,87.375
1958,0,72662,50992,0,0,0,0,8.573839662,2.636363636,72
1959,0,29880,83312,0,0,0,0,8.525641026,2.333333333,81.77777778
1960,0,51992,62344,0,0,0,0,12.87272727,1.7,80.1
1961,0,13525,36675,0,0,0,0,5.580681818,1.625,61.25
1962,0,40710,65092,0,0,0,0,5.1132287,1.777777778,69.33333333
1963,0,94496,95430,0,0,0,0,3.985655738,1.5,70.8
1964,0,46215,102600,0,0,0,0,4.2,0.9,72.2
1965,0,20989,43924,0,0,0,0,4.267156863,0.4,68.3
1966,0,53592,136092,0,0,0,0,3.746987952,1.444444444,66.88888889
1967,0,51072,80346,0,0,0,0,4.094527363,0.727272727,73.09090909
1968,0,72725,94495,0,0,0,0,3.707048458,2.083333333,71.08333333
1969,0,51703,61333,0,0,0,0,3.037356322,1,73.36363636
1970,0,29608,58811,0,0,0,0,4.510452962,0.846153846,70.53846154
1971,0,21337,35357,0,0,0,0,4.865612648,1.909090909,61
1972,0,25002,45083,0,0,0,0,4.989273927,2.416666667,67.08333333
1973,0,15132,42206,0,0,0,0,4.213256484,2.6,64.86666667
1974,0,18935,40082,0,0,0,0,4.828914141,2.6,65.26666667
1975,0,25682,37540,0,0,0,0,4.53422619,4.142857143,54.57142857
1976,0,22554,36447,0,0,0,0,4.449275362,3.3125,64.375
1977,0,14336,27511,0,0,0,0,5.203054299,4.176470588,66.58823529
1978,0,16354,15811,0,0,0,0,3.971603563,3.8125,64.75
1979,0,15980,35673,0,0,0,0,3.855229592,3.333333333,65
1980,0,23706,23639,0,0,0,0,3.721024259,3.285714286,63.5
1981,0,15822,34790,0,0,0,0,4.069910515,4.466666667,64.86666667
1982,0,19619,62116,0,0,0,0,5.062087912,4.6875,66.25
1983,0,26224,27324,0,0,0,0,4.108747045,2.733333333,62.66666667
1984,0,23453,64656,0,0,0,0,4.049760192,3.375,62.5625
1985,0,40347,64017,0,0,0,0,3.78974359,3.1875,64.5
1986,0,25778,55820,0,0,0,0,3.504353234,2.4375,65.25
1987,0,32407,74069,0,0,0,0,3.878973105,2.25,63.0625
1988,0,16885,48436,0,0,0,0,4.021894094,2.4375,64.4375
1989,0,25138,34525,0,0,0,0,4.269453642,4.375,64.9375
1990,0,10228,12573,0,0,0,0,3.830555556,3.5,65.75
1991,0,11889,30079,0,0,0,0,4.053707224,3.25,61.25
1992,0,21779,41619,0,0,0,0,3.838862559,4.5625,64.75
1993,0,28595,49750,0,0,0,0,4.001937984,5.4375,65.3125
1994,0,39497,50324,0,0,0,0,4.920960187,5.6875,65.375
1995,0,28657,48103,0,0,0,0,3.917088608,4.705882353,66.11764706
1996,0,14050,39822,142.6875,788.5,0,0,3.082831325,4.4375,63.375
1997,0,11463,14406,182.8823529,1090.823529,0,0,4.149064171,3.941176471,62
1998,0,10727,34089,138.125,766.875,0,0,3.278653295,3.5625,63.4375
1999,0,7130,35401,160.5625,892.25,0,0,3.358208955,3.375,62.5
2000,0,9539,28663,185.9411765,1081.411765,0,0,3.462365591,3.352941176,63.17647059
2001,0,13918,22163,161.7058824,937,0,0,3.546195652,2.705882353,62.64705882
2002,0,8499,23302,159.3529412,884.8235294,0,0,3.275,2.411764706,64.11764706
2003,0,13387,7973,204.9375,1229.375,0,0,3.057877814,1.875,63.625
2004,211.3790164,6317,17187,198.9444444,1242.222222,0,0,2.770953757,2,62.33333333
2005,209.2018159,12337,25188,144.0526316,873.9473684,0,0,3.807162534,1.684210526,62.10526316
2006,204.608551,9098,12766,166.7777778,1040.277778,0,0,3.037634409,2.833333333,63.16666667
2007,202.6580194,5314,22923,195.4705882,1231.705882,0,0,3.120547945,2.470588235,62.64705882
2008,201.5193993,12341,6454,193.6666667,1224,0,0,3.442255435,2.833333333,62.05555556
2009,202.2450442,8897,8697,182.4705882,1148.941176,0,0,3.704113924,2.117647059,58.11764706
2010,197.3021078,6708,8755,174.2105263,1116.473684,0,0,3.077664399,2.315789474,59.42105263
2011,195.6383139,7428,10842,265.7894737,1868.052632,58.63157895,25051.76537,3.000559284,1.631578947,59.63157895
2012,196.0988465,6085,7376,284.9,1942.6,47.3,23268.41536,3.815762004,2.3,59.6
2013,197.9881522,11583,5984,265.5789474,1784.105263,50.05263158,24232.35604,2.952524038,1.368421053,59.52631579
2014,193.8426559,9825,14307,223.6315789,1406.263158,42.94736842,41678.81112,2.614197531,1.263157895,59.68421053
2015,195.3543017,7799,14317,165.1052632,964.7894737,39,25959.98493,2.828418231,1.157894737,60.47368421
2016,197.176925,9310,10857,246.2380952,1557.047619,47.0952381,109192.0452,3.114238411,1.333333333,60.38095238
2017,204.9604506,6563,15616,131.65,754.55,34.7,42646.68146,2.676923077,1.7,59.8
2018,207.3457451,7226,7784,147.952381,859.2380952,25.52380952,24816.67805,2.968452381,1.476190476,60.19047619
2019,207.7422027,7786,8360,167.7142857,1022.952381,30.95238095,25202.84743,2.978571429,1.238095238,60.0952381
2020,215.9190402,10775,7719,172.7647059,1010.941176,34.94117647,118333.4856,3.194362018,1.411764706,61
2021,210.9128536,13730,12222,150,916.3181818,38,175064.9596,2.761986301,1.363636364,58.95454545
2022,205.7020843,8695,8267,185.2727273,1111.090909,36.59090909,99722.45258,3.019362187,1.454545455,58.81818182
